,Name,Team,Position,xA per fixture adj,xA per game adj,Team games,Played,GW38,GW37*,GW37,GW36*,GW36,GW35,GW34*,GW34,GW33*,GW33,GW32,GW31*,GW31,GW30,GW29*,GW29,GW28*,GW28,GW27*,GW27,GW26*,GW26,GW25*,GW25,GW24,GW23*,GW23,GW22*,GW22,GW21*,GW21,GW20,GW19,GW18,GW17,GW16,GW15,GW14,GW13,GW12,GW11,GW10,GW9,GW8,GW7,GW6,GW5,GW4,GW3,GW2,GW1
103,Ruben Diogo da Silva Neves,Wolves,Midfielder,7.081660010306796,8.15463879974722,38,33,12.088825876441428,,1.578728159520151,12.203888559825318,49.363726761584914,0.0,,0.0,,,0.0,,0.0,0.0,,10.844105935774383,2.0177743534094215,0.0,,7.227935506232432,0.0,0.0,,0.0,0.0,,2.13318952744256,,0.0,,0.0,,,0.0,37.3127271408721,0.0,0.0,0.0,0.0,32.31984691804026,0.0,0.0,0.0,0.0,2.525431562338659,0.0,2.5618784158638985,2.7240408186883984,1.397416892809524,84.48020343446281,8.323360528351948
104,Jay Rodriguez,Burnley,Forward,7.077598782713705,9.274094956659338,38,29,0.0,0.0,0.0,,0.0,0.0,,0.0,1.7033593801294624,0.0,4.063800556641521,3.776701575137658,0.0,,,0.0,,0.0,0.0,0.0,0.0,42.09310220172539,,70.79474571346759,0.0,2.8934700388983274,2.097495810411387,,,,0.0,0.0,,,,5.530773007939901,0.0,4.979240670428128,,0.0,78.43148886727646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.584575921064925,0.0
105,Hector Junior Firpo Adames,Leeds,Defender,7.004026462297969,11.089708565305118,38,24,0.0,,7.150185262410955,8.927192068314291,76.22793940480865,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,0.0,52.9072027988017,,2.426636615583865,14.353176840389436,38.4044405888098,,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,21.19067391058357,5.4416612488043485,5.932662542066121,3.533188920849602,0.0,0.0,0.0,0.0,0.0,0.0,7.710377580222605,2.3331587309088913,19.614509054769023,0.0,0.0,0.0,0.0
106,Francisco Jorge Tomas Oliveira,Wolves,Midfielder,6.935842244662222,15.60564505049,18,8,0.0,,28.276721978858866,0.0,84.53639527058878,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,4.146228448400342,0.0,,0.0,0.0,0.0,,0.0,7.885814706072008,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
107,Che Adams,Southampton,Forward,6.931283740232372,8.779626070961005,38,30,0.0,,0.0,,0.0,2.491923784811116,,7.759561925219266,0.0,0.0,0.0,,8.051942235175911,,,46.58646111914175,26.25234064649905,0.0,,0.0,,16.315248857753378,,7.8529904109481725,7.524505507800927,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,30.426262563472967,0.0,0.0,3.8886686837601565,4.361381334787704,7.403703455531677,0.0,0.0,0.0,13.566431225672616,9.73601482512781,0.0,7.414911729498789,31.397598539599482,32.358835284029354
108,Tariq Lamptey,Brighton,Defender,6.8586372116476575,8.6876071347537,38,30,56.4114446595181,,0.0,,0.0,0.0,,0.0,0.0,7.130333462719826,0.0,,0.0,,0.0,6.17005155205252,,33.39858494808511,,0.0,,10.028474430954962,35.085983106938045,5.531416621882463,,,15.301575886176156,5.95445493412092,4.667766481668729,,0.0,0.0,0.0,,0.0,,1.9880330436981222,11.209692637723066,55.41004521107553,0.0,9.95495493578297,0.0,2.3854021302144752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,Jorge Luiz Frello Filho,Chelsea,Midfielder,6.788275232694286,8.894981339392512,38,29,0.0,,8.847455671407326,7.088285664310257,0.0,0.0,9.154538785752491,4.006365213177226,,0.0,0.0,,0.0,,,34.199790247616484,0.0,2.471811675730339,,,,0.0,,,,,3.5390379855311505,0.0,0.0,,0.0,0.0,29.507991452830574,0.0,31.953370961050734,23.761483202648872,5.91691985120613,0.0,2.381920906397158,49.08085486563483,1.9617112381872137,0.0,8.051364989565053,0.0,0.0,0.0,11.449852144258653,2.0692912657332974,0.0,12.548772100475132,9.96364062086995
110,N'Golo Kante,Chelsea,Midfielder,6.780982151242965,9.91066622104741,38,26,5.188562537972128,,4.83843618590319,0.0,0.0,0.0,44.83615540678006,0.0,,0.0,2.7351172184037345,,11.27520013447964,,,6.948155524626329,7.968453841041508,11.545529901086589,,,,13.00617333712086,,,,,0.0,1.5957857779456865,0.0,,70.14778758841828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9171004884660283,0.0,0.0,3.033653653621342,0.0,0.0,55.72148844726541,0.0,16.919721704101953,0.0,0.0
111,Joao Filipe Iria Santos Moutinho,Wolves,Midfielder,6.738147496799021,7.315702996524651,38,35,5.784154853633314,,4.6981830381674765,0.0,0.0,13.519628791203562,,0.0,,,0.0,,15.462350824248189,5.12202963816326,,7.000069847092617,0.0,13.180610643222412,,0.0,0.0,7.439013302193225,,0.0,0.0,,7.9594792085155674,,1.1677211506784282,,10.473828694491512,,,1.2800120171903089,9.391358802331089,0.0,0.0,13.567157219294755,5.429806437606583,9.020020937097495,10.861034486695697,2.295548881065807,0.0,2.6119551394601053,1.9367831560918916,0.0,0.0,49.31558627356994,6.129049133009301,9.25740808009251,43.14681432324772
112,Neal Maupay,Brighton,Forward,6.612373862624184,7.852193961866219,38,32,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,9.364815120909974,,0.0,57.617403119367815,,0.0,,11.218179203801792,,0.0,0.0,0.0,,,23.94664590739757,0.0,0.0,,44.68396808242204,11.918019743813543,16.25908784526106,,0.0,,0.0,51.509474937011156,0.0,0.0,0.0,0.0,0.0,10.73604186392307,3.222044974283018,0.0,0.0,0.0,7.98816650947364,2.8063594720543272,0.0
113,Thiago Alcantara do Nascimento,Liverpool,Midfielder,6.574586187235151,9.99337100459743,38,25,32.448409847234416,,0.0,0.0,20.619234266579625,0.0,,1.3519727720952786,,18.73491543955716,0.0,,9.49166808522224,,29.54930146302636,35.804010552055836,,0.0,,,0.0,5.775241209232673,,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,2.8803072825814136,10.399743371530118,6.261783492022669,0.0,0.0,13.109554692222606,0.0,0.0,0.0,0.0,0.0,0.0,6.447719140837378,49.48365656909716,7.4767569316407885,0.0,0.0
114,Tomas Soucek,West Ham,Midfielder,6.565009352915336,7.127724440308079,38,35,0.0,,15.954445467107341,,0.0,0.0,,0.0,,1.7661842453133605,0.0,,0.0,0.0,,6.976126795944425,,66.85171291154533,,17.057200637229595,,8.055929561116596,,0.0,10.990177925240962,,5.165385847704388,,0.0,0.0,13.065253182259262,29.184034736661797,10.310165245995558,,0.0,1.8433810793122676,18.661790802156204,7.746003627531728,0.0,0.0,0.0,0.0,11.236563050348705,8.225477287904488,16.380523007410744,0.0,0.0,0.0,0.0,0.0,0.0
115,Vladimir Coufal,West Ham,Defender,6.562098824078756,8.905705546964025,38,28,7.01596040641735,,0.0,,0.0,9.578632232905194,,0.0,,0.0,5.182002788651643,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,4.226513248357421,,0.0,,0.0,38.241651768433314,19.219171014329817,0.0,0.0,,0.0,0.0,10.207485204205156,7.30729961026665,3.226051995704628,0.0,0.0,0.0,0.0,0.0,48.99122344619354,11.452451556830287,1.1931564679215958,0.0,5.061642233454295,44.71125331220475,33.74526002911711
116,Frederico Rodrigues de Paula Santos,Man Utd,Midfielder,6.466464337555194,8.775915886682048,38,28,5.9682926597032795,,,,0.0,2.180434145736567,0.0,0.0,0.0,0.0,0.0,,10.736220439865878,,,15.74921117173374,,0.0,,1.160475586681196,,0.0,2.1004033134663436,0.0,0.0,,4.228231584778824,107.72045347442057,46.52896736755788,,0.0,0.0,2.8832870850262453,,,4.959160991690551,2.5149315365675746,17.187210985777682,0.0,0.0,2.8017004692942287,1.6722458392338446,2.8716657980328804,0.0,6.922383443544245,0.0,1.9988097216711538,0.0,0.0,5.5415592123146675,0.0
117,Ruben Santos Gato Alves Dias,Man City,Defender,6.4489278548994875,8.450319258144155,38,29,0.0,,0.0,0.0,0.0,40.63422133070285,,9.30269124082921,,0.0,0.0,,0.0,,,0.0,,0.0,,0.0,,0.0,,33.38250425189708,7.674899716676347,,7.95200607709463,,0.0,,0.0,0.0,57.389397230440224,0.0,0.0,0.0,10.849560337932928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.097375704234812,20.915482151968916,16.906890089667012,36.95423035473652,0.0
118,Jakub Moder,Brighton,Midfielder,6.398453324553719,8.683615226180047,38,28,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,11.655282988899554,,2.31887037465582,,0.0,29.837611968618393,23.46352394414281,,,0.0,0.0,0.0,,0.0,0.0,12.403152620955016,,10.34122697723015,,47.88130364607577,10.701109136654425,6.364417243829185,0.0,0.0,0.0,23.57386166450544,0.0,6.981066038397543,0.0,0.0,0.0,0.0,0.0,57.61979972907719
119,Callum Hudson-Odoi,Chelsea,Midfielder,6.320334049606524,16.011512925669862,38,15,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,,11.28455081529688,5.464367758923169,0.0,,3.7852901910771153,0.0,12.428544262167112,0.0,0.0,8.66914316142258,13.22322346270292,0.0,19.583660796627417,6.3257999756015915,133.40425790118996,9.214778770093334,8.309189936288302,0.0,6.114645703468342,0.0,0.0,2.365241150189199,0.0,0.0,0.0
120,Luke Ayling,Leeds,Defender,6.254673941061853,9.141446529244247,38,26,0.0,,0.0,0.0,0.0,0.0,,3.511032020691175,,,3.4213639868329655,,3.2313171686000017,24.855206046594404,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,4.29427785463264,,94.60607585203552,,33.94176526184113,,,0.0,6.240155631157266,0.0,62.64443935288059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9319765850847239,0.0
121,Pierre Lees-Melou,Norwich,Midfielder,6.2136604941643085,7.155124205401324,38,33,3.9195957546869784,,7.310072717083407,0.0,1.0190915509059286,0.0,,0.0,,32.115354538203505,17.243492763146648,,0.0,,,0.0,0.0,0.0,,9.245361394167066,,0.0,,15.257463422666886,0.0,,0.0,,1.404682383099022,,0.0,7.700357256462307,0.0,,0.0,0.0,7.243673623205309,0.0,0.0,0.0,16.34535397442693,0.0,0.0,3.4560364283529426,0.0,2.4263605232506116,0.0,1.451470909136773,1.5024289125553723,0.0,108.47830262689403
122,Jacob Murphy,Newcastle,Midfielder,6.2085564109608065,7.149246776257898,38,33,0.0,,0.0,,62.308338716478545,0.0,,52.16205544364861,0.0,0.0,0.0,,5.27416874224148,,9.176522761970386,0.0,4.113167645767234,8.196932854133669,,13.787052436894461,,9.716148410398464,,0.0,0.0,,0.0,,0.0,,,,1.8707217695116753,0.0,0.0,11.904987361634756,0.0,0.0,0.7791228724996662,5.260379141021213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.77245047908722,0.0,9.603094981223272
123,Manuel Lanzini,West Ham,Midfielder,6.186064479596876,7.835681674156043,38,30,0.0,,0.0,,1.3262329878558436,4.109145643866179,,0.0,,67.21632306127317,0.0,,0.0,0.0,,1.6386099162633316,,3.9388583917696858,,0.0,,0.0,,0.0,1.6882432004564343,,0.0,,7.831492790371651,21.732500207445398,0.0,5.241389721345034,14.618627313446027,,5.098583540294426,9.875293949758078,0.0,0.0,0.0,0.0,0.0,90.75514950053602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,Josh Brownhill,Burnley,Midfielder,6.174694338739603,6.703953853488712,38,35,1.4914139753641238,0.0,3.5131776817755886,,10.382734655697327,5.488213168299783,,12.09453549705973,52.605814661489944,0.0,2.7811168589192583,0.0,0.0,,,0.0,,2.513812892624507,14.016708749807485,15.967410071571283,29.425540765747925,2.8853259040571855,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,2.3711767781034636,4.488191711970438,,33.71683041408711,0.0,2.8804715033155888,5.932355565970333,0.0,10.335949172370393,1.9660485144955393,5.215014631084341,0.0,0.0,12.212371100885614,2.3541705974079243
125,Alexis Mac Allister,Brighton,Midfielder,6.164944292796605,7.099026761402151,38,33,15.773460133568536,,40.011970172854,,0.0,5.259387078112581,,1.1070471927358663,0.0,0.0,7.997350694773346,,0.0,,0.0,10.226354345132313,,0.0,,0.0,,4.654055904053876,4.570768056782481,0.0,,,1.1343971574826937,12.850432852961127,57.0611003418205,,10.819900236374435,41.684080701691116,2.039312076990965,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.221589761416247,0.0,8.8566764195209,0.0
126,Pierre-Emile Højbjerg,Spurs,Midfielder,6.156582085777882,6.498614423876653,38,36,15.666899895048209,,0.0,5.51007310633871,8.854591839215278,24.231917332852337,,4.736367077457116,,0.0,0.0,,6.754063608430918,45.069127633904834,10.564280533480217,0.0,,4.814659201312559,,25.856160214180676,0.0,0.0,,0.0,1.271172681401209,,8.929662769937208,,0.0,,6.192550003990275,0.0,0.0,0.0,,,11.813524745998846,6.305596681398872,,0.0,0.0,0.0,0.0,24.723416189208454,0.0,0.0,0.0,6.45717837822356,5.301694219373318,0.0,10.89718314780688
127,Ryan Fraser,Newcastle,Midfielder,6.139032809364083,8.640120250216116,38,27,0.0,,10.353010235146012,,0.0,0.0,,0.0,0.0,0.0,0.0,,7.529503830077196,,13.623650650105551,0.0,1.5725331716323638,5.885205337471821,,74.7980542210325,,0.0,,7.663834643670053,0.0,,0.0,,40.13214554574442,,,,0.0,28.276263276751937,0.0,0.0,0.0,0.0,1.959359882488709,35.589994068828936,0.0,0.0,5.89969189288563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,Cesar Azpilicueta,Chelsea,Defender,6.088250897050209,8.568649410663257,38,27,0.0,,0.0,0.0,0.0,4.147705435908292,0.0,2.9496525447391617,,4.894289329635941,0.0,,0.0,,,0.0,3.886780360918055,0.0,,,,0.0,,,,,15.58261394730443,3.1251362790746096,27.869490639196325,,9.672420012785045,0.0,0.0,12.844014307534884,0.0,1.4198552003614195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.90467261541139,10.130314730985742,64.63567501819254,10.29091366586012,0.0,0.0,0.0
129,Mohamed Elyounoussi,Southampton,Midfielder,6.062611736988486,7.679308200185416,38,30,13.064849835028166,,0.0,,0.0,0.0,,0.0,13.649506102070939,9.045637734464199,4.573434290499173,,0.0,,,1.5349384474952839,0.0,0.0,,5.44342354788828,,10.993589697337184,,24.005967994729144,72.31224270666532,,0.0,,0.0,,0.0,0.0,0.0,,0.0,7.634446239469047,0.0,0.0,0.0,14.565445209539455,0.0,6.754143682001961,2.8317104984051538,1.531716724211163,0.0,0.0,23.10983632990625,7.773413713947385,11.554943251904433,0.0,0.0
130,Joao Pedro Junqueira de Jesus,Watford,Forward,6.036156349656233,8.191926474533458,38,28,0.0,,0.0,0.0,0.0,2.3985378896646807,,0.0,,0.0,16.99740504933195,,42.57415979332245,,,0.0,0.0,7.387525183048184,,0.0,0.0,0.0,,0.0,0.0,1.3651891359160746,4.422734076464395,,8.667032918395392,,0.0,48.07997959352111,,,,0.0,0.0,31.13906564434934,0.0,0.0,7.511518135814065,10.75722565788603,32.983941913755245,13.890968832225667,0.0,1.1986574632422864,0.0,0.0,0.0,0.0,0.0
131,Sergi Canos,Brentford,Midfielder,6.010962202029989,7.368276247649665,38,31,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,18.729980853217736,,3.2849131376853533,,0.0,,0.0,,52.447314959954426,5.66166734034599,,0.0,0.0,0.0,0.0,0.0,0.0,8.202766706718586,,,0.0,3.1706979738553476,0.0,0.0,45.867468263053034,0.0,8.768146466944811,4.439643932253038,0.0,0.0,0.0,0.0,0.0,0.0,14.62170553400116,63.222258509110155
132,Odsonne Edouard,Crystal Palace,Forward,6.00527220784854,7.506590259810674,35,28,5.390471517290166,0.0,0.0,,4.2212371407881655,0.0,,0.0,,7.11585463656408,0.0,,0.0,,,9.584417126799561,,0.0,,0.0,0.0,0.0,,40.21148896632405,0.0,,0.0,,0.0,,10.153066112365043,16.615028932542348,9.671554519643491,,7.8795978407854435,1.8804943322128589,0.0,0.0,0.0,0.0,75.55942413086466,0.0,0.0,8.972158087146635,8.09620575159119,0.0,4.833528179781174,0.0,,,
133,Ademola Lookman,Leicester,Midfielder,5.8497851041394755,7.8747107171108315,35,26,0.0,0.0,0.0,0.9046677729447207,0.0,0.0,,0.0,0.0,11.161312569787794,0.0,,0.0,0.0,,0.0,,6.547343632331901,,7.324948237837303,,14.371381582569253,,0.0,52.82159336364738,,18.745034735485298,,0.0,,,0.0,27.978666476746294,,,0.0,6.271468262033708,3.954212927870028,6.0776107837616005,0.0,9.204337810878949,0.0,0.0,0.0,0.0,32.23323335789534,7.1466671310921095,0.0,,,
134,Kai Havertz,Chelsea,Midfielder,5.845166446303776,7.659183619294603,38,29,6.280737649572168,,0.0,0.0,0.0,3.8235165499526906,46.788657047705286,11.596295290243251,,0.0,10.031808862845953,,17.980965332122345,,,5.485361457679308,16.87185277474067,0.0,,,,2.7139965414554386,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.032819420841626,0.0,0.0,0.0,49.11678083231825,0.0,0.0,0.0,0.0,0.0,5.393533200066479,0.0,0.0,0.0
135,Alex Nicolao Telles,Man Utd,Defender,5.844645713684072,10.576025577142607,38,21,42.728083174071855,,,,3.1163061598020776,11.905920429629802,27.740933057371876,2.7526773179955066,0.0,6.637507505875674,14.142243123915883,,0.807140985722826,,,10.787284571298455,,0.0,,14.849321562661627,,0.0,0.0,0.0,0.0,,3.167150713112433,0.0,1.3079096932276078,,0.0,0.0,61.06498037368,,,2.9486792775424666,9.673569743160096,8.466829430926543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Mathias Normann,Norwich,Midfielder,5.814756510522299,8.848542516012195,35,23,0.0,,82.49395058637191,0.0,0.0,0.0,,24.053548836284243,,11.067289905862284,48.63034921254737,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,5.7073170846487695,0.0,3.7914549937686566,0.0,0.0,4.55393769659986,3.6227396156645777,19.59588993653281,0.0,,,
137,Brandon Williams,Norwich,Defender,5.792632025241027,8.466154498429194,38,26,0.0,,0.0,0.0,0.0,1.9144442378386883,,0.0,,0.0,0.0,,0.0,,,7.257512952151102,1.7022638004477182,1.8095334456194925,,0.0,,65.78697239725372,,17.349375217824775,3.5937464964532864,,0.0,,57.1170075269801,,7.939413676396655,0.0,0.0,,0.0,0.0,13.052572523434426,17.916749786069104,0.0,6.368266737721016,15.457599455336263,0.0,1.41238720472003,0.0,0.0,0.0,0.0,1.4421715009126523,0.0,0.0,0.0
138,Mateusz Klich,Leeds,Midfielder,5.7229535843692885,6.590067763819181,38,33,0.0,,5.84012896173896,0.0,0.0,59.929710231625606,,0.0,,,0.0,,0.0,0.0,,10.047529615975487,0.0,0.0,,0.0,0.0,12.36448093445068,,0.0,0.0,,0.0,,5.265469550030462,,31.32795363338324,,,42.64948160476277,0.0,7.500536197955483,0.0,0.0,0.0,2.364979273339115,0.0,0.0,0.0,0.9094389395094001,13.059461477369178,13.591431945888493,5.902279613635207,0.0,0.0,6.719354226368858,0.0
139,Marcus Rashford,Man Utd,Midfielder,5.710855626210523,8.680500551839994,38,25,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,0.0,,0.0,8.050417025374065,74.16610187830887,12.390400646823963,,0.0,0.0,0.0,,0.0,0.0,0.0,,,44.04348267191825,30.01916252878233,48.34294904479239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,Nemanja Matic,Man Utd,Midfielder,5.674659630268958,9.375524606531322,38,23,0.0,,,,4.356086387255496,14.40142361963479,50.04405496988184,40.61737515991447,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,0.7333757509663705,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,30.37907336039287,3.143974593391481,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,55.441976882909636,0.0,1.14122672420545,0.0,0.0,5.498824037693318,9.879674463974702,0.0,0.0,0.0
141,Ruben Loftus-Cheek,Chelsea,Midfielder,5.566002850499042,8.812837846623482,38,24,0.0,,7.122143788362624,5.768127441673584,0.0,36.78710113740969,0.0,21.988920064709735,,7.043573018451623,12.318989718846423,,6.572342372765293,,,0.0,9.386402773775387,0.0,,,,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11.76337316479842,3.8791912381591804,0.0,0.0,0.0,0.0,36.83082743749979,0.0,52.04711616251185,0.0,0.0,0.0,0.0,0.0,0.0
142,Scott McTominay,Man Utd,Midfielder,5.554037328815643,7.035113949833148,38,30,2.436388828292594,,,,0.0,0.0,0.0,8.565266005030875,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,0.0,,0.0,14.68754486469474,0.0,0.0,,5.841045400841386,2.3320085979625897,0.0,,1.9191995681996579,10.23374736889386,0.0,,,19.393790734095585,9.045716655725977,2.86010883188756,0.0,0.0,0.0,0.0,120.80592084327166,0.0,2.2945008419036794,4.401120715806849,4.960015177049169,0.0,0.0,0.0,1.2770440613382863
143,Granit Xhaka,Arsenal,Midfielder,5.492513831085666,7.730204651157603,38,27,15.63638516195987,,1.2661832175314252,0.0,22.548311269052896,9.697055358510132,,3.0795282487234372,0.0,5.148658373779206,1.7025967242224795,,0.0,9.388832995023781,9.577620085866988,31.26991347914508,,3.61144292368078,,,12.837191003974759,9.023446902592037,,,0.0,,0.0,,,,0.0,,9.342536193683086,54.49550573040078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1228013837830115,3.9675165293255086
144,Rico Henry,Brentford,Defender,5.45748729959279,6.0995446289566475,38,34,0.0,,0.0,,51.40759760895284,0.0,,19.84974333558413,,6.9584575082353215,7.170203163059397,,55.62686050539182,3.8312033377107353,,0.0,,0.0,,0.0,,0.0,,7.230294548927499,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,3.722409971545494,0.0,0.0,0.0,8.886142917769874,6.945593696161198,0.0,0.0,2.8538449505283108,10.52653513724526,22.375630703414153,0.0
145,Milot Rashica,Norwich,Midfielder,5.4368739670124375,6.664555185370085,38,31,9.671411657767626,,0.0,42.070445571496606,0.0,2.790701338629008,,0.0,,0.0,3.2434569098494017,,0.0,,,0.0,18.41652259327435,6.69756248989167,,1.3163666166197618,,21.589173610582062,,10.761612553392151,11.199890786411947,,8.814626574738499,,3.056035468903907,,14.426510454505939,0.0,0.0,,0.0,0.0,0.0,0.0,15.079323567251182,0.0,2.648303662464381,7.60598233620485,0.0,13.567387466284922,0.0,1.0521703222295256,0.0,0.0,2.074235445031234,0.0,10.519491320943581
146,Roberto Firmino,Liverpool,Forward,5.419744047786496,10.297513690794343,38,20,48.672549668280084,,18.32681047211189,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,0.0,,71.60280640872884,,0.0,6.403191851404007,,0.0,1.1593564859871233,0.0,0.0,0.0,0.0,0.0,0.0,5.609275141490088,5.514492023877117,40.22528233388196,0.0,0.0,0.0,0.0,0.0,2.956448341079249,5.480061089046474
147,Nathan Collins,Burnley,Defender,5.406831433538851,10.813662867077703,38,19,6.542484174242225,0.0,38.476485784528315,,0.0,0.0,,0.0,44.79322244399768,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.5873334298249555,114.06006864188319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,Ethan Pinnock,Brentford,Defender,5.292295013503343,6.28460032853522,38,32,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,2.7835974895056164,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,26.862985951140708,0.0,,,0.0,5.724860406353316,0.0,0.0,0.0,39.808964700574954,0.0,6.4502656532845615,105.76562279402062,7.810193812843732,0.0,0.0,0.0,0.0,0.0,5.900719705403531
149,Konstantinos Tsimikas,Liverpool,Defender,5.290749055090366,15.465266468725684,38,13,0.0,,22.834473847442602,8.833396569746878,3.905532155119866,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,36.943905998085995,,0.0,0.0,,0.0,,0.0,,7.860809310601418,14.820552987528254,,0.0,0.0,0.0,0.0,0.0,0.0,27.208044786756197,0.0,0.0,0.0,0.0,0.0,0.0,27.451317862930562,0.0,15.510500223162676,35.67993035205947,0.0
150,Joel Matip,Liverpool,Defender,5.27065529243717,6.460803261697176,38,31,89.83994745648651,,0.0,8.305596575783026,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,25.847065893679684,,0.0,,,0.0,2.075510614445615,,0.0,38.47916781638078,,4.087943673208807,,0.0,,0.0,0.0,,0.0,6.818919936798396,2.67833653464749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.494048971184013,0.0,0.0,6.65836363999813,0.0,0.0,0.0
151,Pedro Lomba Neto,Wolves,Midfielder,5.252763108473401,15.354230624768404,38,13,23.121334270632396,,1.023984587323557,50.57890720137358,63.615106219395436,4.247032377694825,,0.0,,,0.0,,0.0,0.0,,0.0,45.41934491174596,9.722599944107236,,1.876688609716283,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,Kristoffer Ajer,Brentford,Defender,5.233298895900354,8.28605658517556,38,24,0.0,,0.0,,11.880529659649703,0.0,,0.0,,49.51761610922557,0.0,,0.0,37.969175214424396,,0.0,,24.0195938653788,,0.0,,49.500891092688605,,0.0,0.0,,0.0,0.0,16.846566248432726,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.130985854413678
153,Oleksandr Zinchenko,Man City,Defender,5.196545932674469,13.164583029441987,38,15,18.320811385381752,,21.426976543582825,6.626665398318787,48.73081330429862,0.0,,47.555473453303925,,0.0,0.0,,0.0,,,0.0,,0.0,,0.0,,0.0,,14.070050152203867,0.0,,0.0,,0.0,,0.0,0.0,0.0,21.432176650697414,0.0,14.84721489267492,0.0,4.458563661167711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,Matthew Lowton,Burnley,Defender,5.072094918758785,7.709584276513353,38,25,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,3.2497546252689045,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,4.563983867751907,27.628811166647086,,,,12.28095524691514,5.718817819450681,0.0,,0.0,0.0,13.099856876272305,28.982461373749086,12.904241612832719,0.0,2.8775974088751495,7.969572718798088,8.463515018340146,58.19776397947066,4.06811544616485,2.734159752297074
