GW1,GW2,GW3,GW4,GW5,GW6,GW8,GW9,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW19*,GW20,GW20*,GW21,GW22,GW22*,GW23,GW23*,GW24,GW25,GW25*,GW26,GW27,GW27*,GW28,GW29,GW29*,GW30,GW31,GW32,GW33,GW34,GW34*,GW35,GW36,GW36*,GW37,GW37*,GW38,GW7
0.0,3.7254698574543,2.071209996938705,11.466100066900252,6.303109973669053,0.0,,0.0,0.0,0.0,6.549490243196487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
3.267810121178627,0.0,0.0,0.0,2.8415899723768234,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11.517299711704256,0.0,0.0,0.0,2.6814799755811687,,0.0,,0.0,0.0,0.0,13.601699471473696,,0.0,0.0,,7.040339708328247,0.0,,0.0,0.0,5.453209951519966,6.555110216140747,7.255010306835175,0.0,0.0,7.356243580579758,,0.0,0.0,,8.9070625603199,,29.465761780738827,
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
0.0,0.0,98.34870100021362,4.013320058584212,9.26543027162552,0.0,,0.0,1.2205200269818306,5.28169982135296,0.0,8.382850140333176,20.009699463844303,0.0,0.0,0.0,5.317709967494012,1.3693399727344513,,104.94099855422974,,2.8119999915361404,3.0231399461627007,1.2546899728477,35.39220094680786,,2.920749969780445,1.7880799248814585,,7.3077403008937845,11.714500188827515,,47.77039885520935,9.452939778566359,66.14090204238893,6.946779787540437,10.548300296068193,5.450540781021118,0.0,8.595249801874159,,0.0,0.0,,14.18049931526184,,7.936093956232071,
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
8.713089674711227,4.044970124959947,0.0,4.769650101661681,0.0,7.180889695882798,,0.0,32.857200503349304,11.412999778985975,0.0,0.0,3.5410698503255844,6.333920359611511,1.5999700874090197,10.896799713373184,0.0,8.465059846639633,,0.0,,0.0,0.0,21.420800685882572,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,3.91216017305851,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,8.359562605619429,
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
13.711099326610565,0.0,0.0,0.0,0.0,9.809280186891558,,0.0,0.0,0.0,0.0,5.440950021147728,0.0,10.850699990987778,12.904800474643707,12.885700166225432,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,3.469489887356758,,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,5.718810111284256,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,7.7715300023555764,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,6.370791047811508,
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,5.1572900265455255,10.083600133657457,7.730820029973984,32.18440115451813,9.769900143146517,62.5944972038269,77.85230278968811,0.0,0.0,0.0,,0.0,,0.0,1.7047299072146416,7.51447007060051,69.98419761657715,,6.505150347948074,17.533600330352787,,4.770129919052124,0.0,,0.0,11.476299911737444,3.8166701793670654,0.0,0.0,3.627446293830872,0.0,8.795218914747236,,0.0,0.0,,14.820045232772827,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
0.0,0.0,0.0,1.6708800569176674,52.49670147895813,10.874000191688538,,0.0,7.820940017700195,0.0,0.0,0.0,0.0,3.8765199482440953,0.0,13.118599355220795,8.425740152597427,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
0.0,19.34850066900253,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.5503799319267277,0.0,7.46460035443306,3.823480010032654,1.1341200210154057,1.3740000315010548,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,10.621099919080734,17.82270073890686,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,4.995727166533469,,0.0,,9.790726751089096,
2.56666000932455,0.0,0.0,0.0,0.0,50.06260275840759,,0.0,6.0924701392650595,1.697470061480999,0.0,10.778100043535233,2.0576300099492077,5.282539874315262,1.837339997291565,0.0,0.0,0.0,,3.653139993548393,,0.0,0.0,0.0,0.0,,0.0,1.5761099755764008,,0.0,7.3791101574897775,,6.125149875879287,0.0,13.789600133895874,0.0,5.050329864025116,9.729991853237152,55.7625412940979,25.74950158596039,,0.0,0.0,,0.0,,0.0,
2.816070057451725,6.126429885625839,90.29719829559326,0.0,7.730879634618759,1.5678599476814268,,0.0,17.522400617599487,5.68137988448143,3.0519999563694,7.383590191602707,38.438498973846436,11.989899724721909,7.146769762039185,2.096660062670708,11.38560026884079,8.987230062484743,,14.504499733448027,,10.152100026607512,0.0,4.621389880776405,5.030829831957816,,3.888159990310669,12.765899300575256,,8.095540106296541,13.289600610733032,,2.6366600766777992,11.00889965891838,0.0,56.00000023841858,5.247880145907403,0.0,17.248167097568512,0.0,,0.0,0.0,,7.643249630928039,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.537070125341415,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
1.524220034480095,0.0,1.7845699563622477,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,2.51460000872612,1.010959967970848,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
0.0,0.0,0.0,68.9866006374359,2.1367700770497318,7.41237998008728,,0.0,0.0,20.057399570941925,5.166960135102271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,80.08490204811095,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,21.060399711132053,19.674600660800934,49.5945006608963,10.963770747184752,51.03241205215454,0.0,,0.0,0.0,,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.535900413990019,7.346069812774657,39.67370092868804,,70.53380012512206,,6.892649829387665,5.0475601106882095,4.308310151100159,8.1911601126194,,0.0,3.9300199598073964,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.9270800054073332,0.0,21.963588893413547,,0.0,0.0,,0.0,,0.0,
,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,7.369480282068253,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
,,,,,,,,,,,,,,,,,,,5.0531599670648575,,12.885800004005432,0.0,6.396990269422531,10.4094997048378,,0.0,1.2114199809730053,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,10.497725754976274,
,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,5.558890104293823,0.0,,14.69080001115799,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,4.695407673716545,
,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,10.193900018930435,,0.0,5.601159855723381,,1.4971699565649033,0.0,,11.89429983496666,0.0,7.416760176420213,0.0,0.0,0.0,5.1845744252204895,0.0,,1.9852187484502792,8.102475851774216,,1.2224944308400154,,5.908394232392311,
,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
0.0,8.441969752311707,15.135200321674347,6.062719970941544,0.0,0.0,,0.0,0.0,5.427759885787964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.821970008313656,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.8104387447237968,
3.9354700595140457,0.0,4.89032007753849,0.0,0.0,0.0,,0.0,3.7291098386049266,1.7865799367427826,7.751590013504027,0.0,7.073110342025758,0.0,0.0,2.948359958827496,6.748169660568237,0.0,,0.0,,0.0,0.0,,0.0,,1.330289989709854,0.0,0.0,6.947270035743713,0.0,,,0.0,0.7811590097844601,20.3125,0.0,6.5426863729953775,0.0,0.0,7.87365511059761,0.0,0.0,,0.0,,3.2950397580862045,
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,5.046840012073517,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,58.210200071334846,0.0,0.0,0.0,0.0,,0.0,,1.336661446839571,
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.4912299811840055,0.0,0.0,6.4421601593494415,0.0,1.407040003687143,10.336799919605257,7.8943997621536255,,0.0,,5.107419937849045,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,7.048526406288147,0.0,0.0,0.0,0.0,,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.576810032129287,38.18919956684113,,103.0709981918335,,0.0,1.4923700131475923,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
0.0,0.0,1.72582995146513,218.55099201202395,19.989000260829926,19.777299463748925,,135.09199619293213,10.556700080633165,0.0,84.27680134773254,49.46019947528839,43.20150017738342,3.283340111374855,49.962401390075684,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,14.069099724292755,0.0,,,0.0,2.01019998639822,43.68779957294464,14.05400037765503,0.0,0.0,0.0,0.0,0.0,0.0,,56.863749027252204,,45.73472440242767,
0.0,0.9840790182352066,0.0,13.872000575065613,9.657090157270432,8.627209812402723,,2.7933700010180478,2.149619907140732,0.0,0.0,70.2655017375946,1.7227299511432648,0.0,12.842699885368347,4.1648801416158685,5.451120063662528,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,78.74619960784912,0.0,74.13139939308168,,,0.0,0.0,0.0,0.0,5.678023770451546,11.360903829336165,8.17054733633995,0.0,1.631832867860794,0.0,,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
0.0,0.0,7.7734701335430145,0.0,8.807100355625153,6.8994998931884775,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.334119938313961,1.8175600096583369,0.0,1.6490699723362925,,0.0,,4.6002399176359186,0.0,,0.0,,0.0,0.0,3.901930153369904,0.0,1.2450800277292728,,,0.0,11.95010021328926,1.8241800367832184,0.0,5.2488911896944055,2.25598718971014,0.0,0.0,0.0,5.023443698883057,,0.0,,0.0,
39.17770087718964,53.65399718284607,15.045499801635742,174.13500547409058,6.999289989471436,21.19819968938827,,67.8263008594513,3.674729913473129,72.56360054016112,53.67580056190491,30.75180053710937,76.82600021362305,99.92709755897522,90.94899892807008,110.53899526596071,74.64100122451781,5.717010051012039,,3.496240079402924,,5.63758984208107,17.18609929084778,,95.98429799079895,,16.775000095367428,26.538899540901184,71.25970125198364,62.248802185058594,82.93089866638185,,,17.50539988279343,0.0,265.60299396514887,52.616101503372185,63.68210315704346,10.033101588487623,91.62949323654176,117.73064136505128,102.4654984474182,82.63933658599855,,8.930378407239914,,141.81276559829712,
0.0,8.031939715147017,0.0,4.3755799531936646,3.6768801510334015,0.0,,0.0,0.0,5.678889900445937,0.0,0.0,6.42704963684082,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,30.990400910377502,,0.0,,0.0,0.0,0.0,19.50419992208481,4.4767800718545905,,,0.0,0.0,25.830799341201786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
0.0,14.55010026693344,1.7977399751544,1.9762700423598292,4.936150088906288,0.0,,9.407109767198564,0.0,49.637800455093384,0.0,7.81560018658638,0.0,0.0,4.738210141658783,0.0,10.441000014543533,0.0,,0.0,,6.14239014685154,9.177099913358687,,0.0,,0.0,17.827300727367398,2.0494399592280392,0.0,1.774049922823906,,,0.0,0.0,2.0034600049257283,0.0,0.0,3.6283157765865326,2.1701630204916,8.379172533750534,7.772660255432129,6.710599362850188,,6.019679829478264,,8.934596925973892,
0.0,0.0,0.0,0.0,4.845409840345383,0.0,,0.0,0.0,0.0,0.0,0.0,1.6780799254775047,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,1.292970031499863,,0.0,0.0,0.0,0.0,0.0,,,0.0,2.612319961190224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.594841480255127,
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9193200394511225,1.6281500458717346,8.073329925537111,,0.0,,6.0044001787900925,25.560298562049862,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,23.32279980182648,,0.0,0.0,19.542600214481357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,67.42820143699646,40.248200297355645,16.189000010490414,0.0,32.068800926208496,,,0.0,0.0,7.656849920749664,66.98740124702454,167.76089668273926,64.31642174720764,34.71581041812897,0.0,19.412077963352203,0.0,,0.0,,84.13029909133911,
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.04710030555725,,1.4671600423753262,,0.0,0.0,,0.0,,0.0,0.0,0.0,46.94559872150421,4.695789888501166,,,0.0,0.0,69.80590224266052,0.0,1.3488069176673891,0.0,0.0,0.0,2.807277627289295,2.8107244521379466,,8.173968642950058,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,9.290490299463274,4.939499869942665,10.964299738407137,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,9.343679994344713,0.0,3.4161850810050964,30.17379641532898,1.0885495692491531,3.2571740448474884,49.56784248352051,,3.0396832153201103,,1.7090318724513054,
0.0,1.947689987719059,0.0,0.0,0.0,7.1320898830890656,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.94890969991684,43.81040036678314,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
17.805999517440796,23.819999396800995,67.60569810867311,49.40310120582581,87.49060034751892,13.242100179195404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,7.875092327594758,62.1370255947113,5.665900558233262,0.0,9.143386036157606,,5.885260924696922,,6.796963512897492,
0.0,18.61030012369156,20.664000511169434,5.668310075998306,9.070269763469694,4.1617199778556815,,4.3615300208330146,2.4186400696635246,7.986970245838165,1.7074700444936752,6.2494900077581415,1.6402000561356544,3.694580122828484,0.0,0.0,0.0,0.0,,14.345699548721313,,0.0,1.430249959230423,,0.0,,3.35438996553421,0.0,48.736700415611274,14.91840034723282,0.0,,,7.917799800634384,0.0,0.0,0.0,0.0,0.0,5.508621782064439,0.0,0.0,9.894218295812609,,2.0178765058517456,,8.350545912981032,
5.921860039234161,8.236909657716751,18.152299523353573,11.991000175476074,20.84970027208328,0.0,,0.0,0.0,0.0,0.0,50.63930153846741,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
167.2700047492981,82.32129812240599,0.0,0.0,0.0,38.01450133323669,,3.932660073041916,54.076498746871955,37.39289939403535,66.71220064163208,0.0,41.74759984016419,33.201101422309875,113.59100341796876,144.03400421142578,78.81799936294557,87.2285008430481,,0.0,,10.386999696493149,43.61650049686432,,33.386299014091485,,44.41530108451843,0.0,40.36360085010529,130.1609992980957,2.0825600251555443,,,0.0,2.8679700568318367,33.247798681259155,35.67880094051361,51.788318157196045,0.0,0.0,8.591039478778839,52.5540828704834,0.0,,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
0.0,3.138919919729233,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.86340141296388,0.0,0.0,,0.0,,0.0,0.0,,1.1410200037062168,,1.1444199830293655,0.0,8.9442603290081,0.0,0.7867810316383839,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
,,,,,,,,,,,,,,,,,0.0,,6.473469734191895,,90.42400121688844,2.4650100618600845,,93.21539998054504,,82.10170269012451,45.78210115432739,0.0,49.92280006408691,9.273230284452437,,,6.393949687480927,0.0,3.1137000769376755,86.79559826850891,30.69476783275604,5.901975184679031,8.405257016420363,18.04301142692566,9.298968315124512,11.295795440673828,,0.920172780752182,,94.93304491043092,
0.0,0.0,0.0,0.0,0.0,25.11590123176575,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.4645200222730637,0.0,0.0,2.3933200165629387,,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,1.6424812376499176,,0.0,0.0,1.9168471917510037,
14.279100298881529,44.894999265670776,48.6180990934372,5.323699861764909,5.2524998784065255,0.0,0.0,15.749800205230713,0.0,16.201700270175937,,0.0,4.33788001537323,2.106880024075508,52.254700660705566,83.62330198287964,4.234910011291504,3.003479912877083,,0.0,14.224199950695038,67.13449954986572,0.0,,94.95099782943727,0.0,15.22749960422516,0.0,,49.89489912986755,0.0,,,65.88379740715028,,14.98659998178482,0.0,,2.779736369848252,40.16543030738831,0.0,91.23077988624573,20.22179067134857,,0.0,7.688251882791518,0.0,
8.280959725379944,21.98459953069687,36.68889999389648,5.719109997153282,41.43509864807129,60.814398527145386,5.669419839978218,17.66030043363571,0.0,2.591349929571152,,13.438400626182554,15.427400171756744,4.81467992067337,12.230399996042252,12.820400297641756,24.278700351715088,13.806399703025818,,0.0,0.0,0.0,8.19190964102745,,0.0,24.86650049686432,25.94009935855865,0.0,,16.129599511623386,0.0,,,53.855597972869866,,3.267959877848625,2.4135200306773186,,40.9564048051834,0.0,0.0,2.5453295558691025,0.0,,0.0,0.0,0.0,
0.0,0.0,0.0,8.240699768066406,0.0,0.0,1.393389981240034,0.0,0.0,0.0,,0.0,0.0,0.0,18.654699623584744,6.943970173597336,31.650501489639282,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,1.9955400377511976,,26.58468186855316,0.0,36.155512928962715,0.0,0.0,,0.0,0.0,0.0,
0.0,7.971859723329544,0.0,0.0,50.35200119018555,0.0,1.3705099932849407,0.0,45.57139873504639,0.0,,46.58649861812592,0.0,0.0,0.0,19.03340071439743,16.180600225925446,73.19070100784302,,0.0,49.468600749969475,33.49359929561615,9.775350242853163,,126.94400548934937,0.0,0.0,10.549599677324297,,0.0,0.0,,,34.307199716567986,,0.0,18.520799279212948,,0.0,0.0,6.76054060459137,12.881775200366974,7.777860015630723,,7.088373601436615,8.630582690238953,0.0,
