,Name,Team,Creativity per fixture adj,Creativity per game adj,Team games,Played,Creativity GW47 adj 7 - average,Creativity GW46 adj 7 - average,Creativity GW45 adj 7 - average,Creativity GW44 adj 7 - average,Creativity GW43 adj 7 - average,Creativity GW42 adj 7 - average,Creativity GW41 adj 7 - average,Creativity GW40 adj 7 - average,Creativity GW39 adj* 7 - average,Creativity GW39 adj 7 - average,Creativity GW38 adj 7 - average,Creativity GW37 adj 7 - average,Creativity GW36 adj 7 - average,Creativity GW35 adj 7 - average,Creativity GW34 adj 7 - average,Creativity GW33 adj 7 - average,Creativity GW32 adj 7 - average,Creativity GW31 adj 7 - average,Creativity GW30 adj 7 - average,Creativity GW29 adj 7 - average,Creativity GW28 adj 7 - average,Creativity GW27 adj 7 - average,Creativity GW26 adj 7 - average,Creativity GW25 adj 7 - average,Creativity GW24 adj* 7 - average,Creativity GW24 adj 7 - average,Creativity GW23 adj 7 - average,Creativity GW22 adj 7 - average,Creativity GW21 adj 7 - average,Creativity GW20 adj 7 - average,Creativity GW19 adj 7 - average,Creativity GW18 adj 7 - average,Creativity GW17 adj 7 - average,Creativity GW16 adj 7 - average,Creativity GW15 adj 7 - average,Creativity GW14 adj 7 - average,Creativity GW13 adj 7 - average,Creativity GW12 adj 7 - average,Creativity GW11 adj 7 - average,Creativity GW10 adj 7 - average,Creativity GW9 adj 7 - average,Creativity GW8 adj 7 - average,Creativity GW7 adj 7 - average,Creativity GW47 adj color,Creativity GW47 adj,Creativity GW46 adj color,Creativity GW46 adj,Creativity GW45 adj color,Creativity GW45 adj,Creativity GW44 adj color,Creativity GW44 adj,Creativity GW43 adj color,Creativity GW43 adj,Creativity GW42 adj color,Creativity GW42 adj,Creativity GW41 adj color,Creativity GW41 adj,Creativity GW40 adj color,Creativity GW40 adj,Creativity GW39 adj* color,Creativity GW39 adj*,Creativity GW39 adj color,Creativity GW39 adj,Creativity GW38 adj color,Creativity GW38 adj,Creativity GW37 adj color,Creativity GW37 adj,Creativity GW36 adj color,Creativity GW36 adj,Creativity GW35 adj color,Creativity GW35 adj,Creativity GW34 adj color,Creativity GW34 adj,Creativity GW33 adj color,Creativity GW33 adj,Creativity GW32 adj color,Creativity GW32 adj,Creativity GW31 adj color,Creativity GW31 adj,Creativity GW30 adj color,Creativity GW30 adj,Creativity GW29 adj color,Creativity GW29 adj,Creativity GW28 adj color,Creativity GW28 adj,Creativity GW27 adj color,Creativity GW27 adj,Creativity GW26 adj color,Creativity GW26 adj,Creativity GW25 adj color,Creativity GW25 adj,Creativity GW24 adj* color,Creativity GW24 adj*,Creativity GW24 adj color,Creativity GW24 adj,Creativity GW23 adj color,Creativity GW23 adj,Creativity GW22 adj color,Creativity GW22 adj,Creativity GW21 adj color,Creativity GW21 adj,Creativity GW20 adj color,Creativity GW20 adj,Creativity GW19 adj color,Creativity GW19 adj,Creativity GW18 adj color,Creativity GW18 adj,Creativity GW17 adj color,Creativity GW17 adj,Creativity GW16 adj color,Creativity GW16 adj,Creativity GW15 adj color,Creativity GW15 adj,Creativity GW14 adj color,Creativity GW14 adj,Creativity GW13 adj color,Creativity GW13 adj,Creativity GW12 adj color,Creativity GW12 adj,Creativity GW11 adj color,Creativity GW11 adj,Creativity GW10 adj color,Creativity GW10 adj,Creativity GW9 adj color,Creativity GW9 adj,Creativity GW8 adj color,Creativity GW8 adj,Creativity GW7 adj color,Creativity GW7 adj,Creativity GW6 adj color,Creativity GW6 adj,Creativity GW5 adj color,Creativity GW5 adj,Creativity GW4 adj color,Creativity GW4 adj,Creativity GW3 adj color,Creativity GW3 adj,Creativity GW2 adj color,Creativity GW2 adj,Creativity GW1 adj color,Creativity GW1 adj
365,Eric Garcia,Man City,0.9625032741178123,2.8134711089597593,38,13,4.217976219994545,2.8862718715885167,2.3891602050286673,0.7373848371365489,0.6049318559440718,0.6049318559440718,0.20685044156013657,0.13935017323342197,0.13935017323342197,0.13935017323342197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28316782149736097,0.28316782149736097,0.7344774734528686,0.7870786778690613,0.7870786778690613,0.7870786778690613,0.7870786778690613,0.7870786778690613,0.7870786778690613,0.5039108563717003,0.0526012044161927,0.0,0.0,0.0,0.0,0.0,0.0,0.080612702685381,,,,,,red,9.3219304388422,red,3.479781665918946,pink,12.537878787878785,red,0.9271708683473388,red,0.0,red,2.7865699006875473,red,0.4725018782870022,red,0.0,red,0.0,red,0.9754512126339537,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.0,white,,red,0.0,red,0.0,red,0.0,white,,red,0.0,red,0.0,red,0.0,red,1.9821747504815268,red,3.1591675636885532,red,0.36820843091334887,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.564288918797667,white,,white,,white,,white,,white,
366,Gabriel Teodoro Martinelli Silva,Arsenal,0.9515893468619384,2.582885370053833,38,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5259088127940585,2.167921434213349,2.377458058335549,2.456141045177929,2.456141045177929,2.456141045177929,2.456141045177929,2.456141045177929,2.456141045177929,2.456141045177929,2.456141045177929,2.456141045177929,2.456141045177929,2.456141045177929,2.456141045177929,2.456141045177929,2.456141045177929,1.2605946907974581,1.2605946907974581,0.7978196896132939,2.083929934545606,2.0052469477032266,2.0157328087142976,2.0157328087142976,2.0157328087142976,1.7379715547169028,1.558733934481776,0.19203268027169454,0.6457844840234982,0.6352986230124271,0.6352986230124271,0.6352986230124271,0.5826974185962345,0.5826974185962345,0.4537518037518037,0.05859826320301143,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.0,white,,red,0.0,red,0.0,pink,10.68136168955841,white,,red,4.494088349935035,red,1.4667563688554,red,0.5507809078966573,red,0.0,red,0.0,red,0.0,red,2.3125372088951144,red,1.254663341645885,pink,10.469528083381586,red,0.0,red,0.07340102707749765,red,0.0,red,0.0,red,0.36820843091334887,red,0.0,red,0.9026193039110153,red,3.1762626262626257,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.41018784242108003
367,Richairo Zivkovic,Sheffield Utd,0.9194530967369634,6.987843535200922,38,5,2.8175247361690423,4.9327185476547895,4.944122173941574,4.944122173941574,4.944122173941574,2.173792074688759,2.173792074688759,2.173792074688759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,red,0.0,red,0.33036245841358775,red,0.0,red,0.0,pink,19.39231069476971,red,0.0,red,0.0,pink,14.806356680400233,red,0.41018784242108003,red,0.0,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.0,white,,red,0.0,red,0.0,red,0.0,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,
368,Craig Cathcart,Watford,0.9082811003265645,1.1901614418072224,38,29,0.09608861726508784,0.09608861726508784,0.09608861726508784,0.10920244840548445,0.13170253784772265,0.16695576803915177,0.16695576803915177,0.11806178769029074,0.11806178769029074,0.11806178769029074,1.429261019135623,1.429261019135623,1.429261019135623,1.429261019135623,1.429261019135623,1.429261019135623,1.429261019135623,1.429261019135623,1.429261019135623,1.429261019135623,1.4161471879952263,1.393647098552988,1.4024182991555598,1.4024182991555598,1.355223662239333,1.355223662239333,2.030226345506479,2.069751721521997,2.0873472673784126,2.101074212701996,2.6408757624552877,2.672333345488501,2.6917882734102982,2.10037144872901,0.7625017356940946,0.9222064102487716,1.0487493433683681,0.464923362821076,0.4334657797878627,0.44916980978787285,0.40460082604691466,0.5333298423696605,0.3957655163163113,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.6726203208556149,red,0.0,white,,red,0.0,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.09179681798277622,red,0.1575006260956674,red,0.2467726113400039,red,0.0,red,0.33036245841358775,white,,red,0.0,red,9.178394620117325,red,0.0,red,0.0,red,0.3081710155580056,red,0.0,red,0.0,red,4.725018782870022,red,9.455072252225952,red,0.12316882099490792,red,0.09608861726508784,red,4.086781863831044,red,0.22020308123249294,red,0.13618449545257685,red,0.5851010101010099,red,0.0899842609815424,red,1.2411015428776462,red,0.9818891491022638,red,0.0,red,0.0,red,0.24611270545264802,red,0.27311812391430224,red,0.9910873752407634,red,0.27815126050420164
369,Sung-yueng Ki,Newcastle,0.8956612845418538,11.345042937530147,38,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14076436685132335,3.1739376361590455,3.1739376361590455,3.1739376361590455,3.1739376361590455,4.862161258941492,4.862161258941492,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,white,,red,0.0,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,white,,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.9853505679592633,pink,21.232212885154055,red,0.0,red,0.0,red,0.0,pink,11.817565359477122,red,0.0
370,Kasper Schmeichel,Leicester,0.8909721824283688,0.8909721824283688,38,38,3.0740446236111167,1.3113831140396603,1.3113831140396603,1.3113831140396603,1.3113831140396603,1.3113831140396603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7626615095714566,1.7626615095714566,1.7626615095714566,1.7626615095714566,1.7626615095714566,pink,12.338630567000196,red,0.0,red,0.0,red,0.0,red,0.0,red,9.179681798277622,red,0.0,red,0.0,white,,red,0.0,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,white,,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,pink,12.338630567000196,red,0.0,red,0.0,red,0.0,red,0.0
371,Sokratis Papastathopoulos,Arsenal,0.8735601810950179,1.7471203621900357,38,19,0.0,0.0,0.0,0.0,0.6502812474150054,0.6502812474150054,0.6502812474150054,0.6502812474150054,0.6502812474150054,0.6502812474150054,0.6765089096957986,0.6765089096957986,0.6765089096957986,0.6765089096957986,0.6765089096957986,0.6765089096957986,0.6765089096957986,0.6765089096957986,0.6765089096957986,0.6765089096957986,0.06148089247222233,0.06148089247222233,0.06148089247222233,0.1450667510580809,0.1450667510580809,0.1450667510580809,0.2122808586462533,0.25129773349115364,0.25156066744885586,0.2163074372574267,0.8202930314951217,0.7367071729092631,0.8068421121308534,0.7789694979638708,0.8688982379634013,0.9259935003107643,0.978873345597908,1.5305290597027341,1.557399960597861,1.5129748102281402,1.5411335851336647,2.924828010798127,2.888120762774677,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,4.5519687319050375,white,,red,0.0,red,0.0,red,0.0,white,,red,0.0,red,0.0,red,0.18359363596555245,red,0.2467726113400039,red,0.0,red,0.5851010101010099,red,0.0,red,0.4704987531172069,red,0.27311812391430224,red,0.18543417366946777,red,0.0,red,4.227899159663865,red,0.0,red,0.4909445745511319,red,0.2753904539483287,red,0.9026193039110153,red,0.5851010101010099,red,0.37015891701000586,red,8.089489158397647,red,0.188096306265889,red,0.1799685219630848,red,0.4725018782870022,pink,10.58848028356225,red,0.328150273936864
372,Kortney Hause,Aston Villa,0.866262751921797,1.8287769207237936,38,18,0.13285461349209823,0.16801357141390508,0.24583328310109184,1.9221262760786917,1.9221262760786917,1.9143269365344306,1.9078914409277579,3.2046048108261393,3.4381548618556024,3.479542833241645,1.8704639478522178,1.8704639478522178,1.8704639478522178,1.8704639478522178,1.8704639478522178,1.8704639478522178,1.8704639478522178,1.8704639478522178,1.8704639478522178,1.8704639478522178,1.9368078092780465,1.9368078092780465,2.0571438735540766,2.0500367733094866,0.8654455428779197,0.8654455428779197,1.096400791448819,0.9771931083755898,0.9099790007874173,0.8436351393615887,0.6958451844383902,0.6643876014051769,0.4996642575221692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.2467726113400039,red,0.3150012521913348,red,0.36820843091334887,red,0.24611270545264802,red,0.5447379818103074,pink,11.7340509508432,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.0,white,,red,0.19217723453017568,red,0.2699527829446272,red,9.44520202020202,white,,red,1.88096306265889,red,0.834453781512605,red,0.4704987531172069,red,0.4644070299808004,red,1.0345296844623895,red,0.22020308123249294,red,1.1530634071810542,red,3.4976498026551845,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0
373,James Tomkins,Crystal Palace,0.8591633426038104,1.8137892788302663,38,18,0.0,0.0,0.0,0.0,0.0,0.0,0.03146309127748455,0.12817230241080763,0.12817230241080763,0.12817230241080763,0.1729817074695892,0.1729817074695892,0.1729817074695892,0.1729817074695892,0.1729817074695892,0.1729817074695892,0.1729817074695892,0.1729817074695892,0.1729817074695892,0.1729817074695892,0.21098630016961337,0.3473024933135376,0.3473024933135376,0.3548562768809534,0.28158637102883494,0.28158637102883494,1.6590973754305955,1.6142879703718138,1.5882242146126266,1.8499711900236744,4.212480581458685,4.212373562457378,4.206529803032589,2.854355193764178,2.8767598962935685,2.864819059352732,2.46675589079776,0.10424649936274906,0.06533664351915566,0.04774109766274025,0.022404702529390804,0.0,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,white,,red,0.0,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.0,red,0.0,red,0.0,red,0.22024163894239185,red,0.6769644779332615,white,,red,0.0,red,0.31366583541147125,red,0.2660321489001692,red,0.9542133520074695,red,0.0,red,0.27311812391430224,red,0.164075136968432,red,9.642577030812324,red,0.0,red,0.08358585858585857,red,2.7864421798848023,pink,16.537565740045075,red,0.2723689909051537,red,0.12316882099490792,red,0.17735476593344612,red,0.15683291770573562,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0
374,Henri Lansbury,Aston Villa,0.8411283321210015,3.1962876620598055,38,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08961881011756322,0.08961881011756322,0.08961881011756322,0.08961881011756322,0.08961881011756322,0.08961881011756322,0.08961881011756322,0.08961881011756322,0.08961881011756322,0.08961881011756322,0.08961881011756322,0.08961881011756322,0.46581142264934117,0.46581142264934117,0.46581142264934117,0.46581142264934117,0.788175459760418,0.788175459760418,0.6985566496428548,0.6985566496428548,0.38096230031408834,3.957844200615192,3.957844200615192,3.6354801635041154,3.6354801635041154,3.6354801635041154,3.6354801635041154,3.6275546905678024,0.050672790266698894,0.1424696082494751,0.1424696082494751,0.1424696082494751,0.1424696082494751,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.0,white,,red,0.0,red,0.0,red,0.0,white,,red,0.0,red,0.0,red,0.6273316708229425,red,0.0,red,2.6333482877224457,red,0.0,red,0.0,red,2.256548259777538,red,0.0,red,0.0,red,0.0,red,0.41018784242108003,light green,25.038173302107726,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.35470953186689225,red,0.0,red,0.6425777258794335,red,0.0,red,0.0,red,0.0
375,Ryan Sessegnon,Spurs,0.8336776773146234,5.2799586229926145,38,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3250616913432039,0.3250616913432039,0.3250616913432039,0.3250616913432039,0.3250616913432039,0.3250616913432039,0.3250616913432039,0.3250616913432039,0.3250616913432039,0.3250616913432039,0.3250616913432039,0.3250616913432039,0.3250616913432039,1.2447670280233305,3.9291474468575305,4.247034601719475,4.247034601719475,4.247034601719475,3.921972910376271,4.200617128364751,4.200617128364751,3.2809117916846247,0.596531372850425,0.27864421798848027,0.27864421798848027,0.27864421798848027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,white,,red,0.0,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,white,,red,2.2754318394024273,red,0.0,red,0.0,red,6.4379373567608855,pink,18.7906629318394,red,2.225210084033613,red,0.0,red,0.0,red,1.9505095259193619,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0
376,Shane Duffy,Brighton,0.8332427129925429,1.6664854259850859,38,19,0.0586925354726337,0.0586925354726337,0.035253230191429126,0.035253230191429126,0.035253230191429126,1.6470734157468137,2.3188459381249884,2.2835927079335594,2.2835927079335594,2.2835927079335594,2.2835927079335594,2.2835927079335594,2.2835927079335594,2.2835927079335594,2.2835927079335594,2.2835927079335594,2.2835927079335594,2.2835927079335594,2.2835927079335594,2.2835927079335594,3.903941908724014,3.903941908724014,2.3637667448136503,1.691994222435476,1.691994222435476,1.691994222435476,1.691994222435476,1.691994222435476,0.07164502164502164,0.07164502164502164,0.1055732751384925,0.19370635061706531,0.27759323870563407,0.27759323870563407,0.27759323870563407,0.27759323870563407,0.27759323870563407,0.17201996356714158,0.13696197722923165,0.053075089140662904,0.08052897978783087,0.18457397937423173,0.2114448802693587,red,0.0,red,0.164075136968432,red,0.0,red,0.0,red,0.0,red,0.0,red,0.2467726113400039,red,0.0,white,,red,0.0,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.0,red,0.0,pink,11.282741298887691,red,4.702407656647225,red,0.0,white,,red,0.0,red,0.0,pink,11.34244440553318,red,0.0,red,0.5015151515151515,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.7390129259694476,red,0.6169315283500098,red,0.5872082166199812,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.37152562398464034,red,0.0,red,0.19217723453017568,red,0.728314997104806,red,0.188096306265889
377,Kevin Danso,Southampton,0.8280656264536074,5.24441563420618,38,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06721410758817241,2.055510789363115,2.055510789363115,2.055510789363115,2.055510789363115,2.115214974067299,2.115214974067299,4.2160745232520185,2.4397026113850395,2.4397026113850395,,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,white,,red,0.0,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,white,,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.4704987531172069,pink,13.918076772424596,red,0.0,red,0.0,red,0.0,red,0.4179292929292929,red,0.0,pink,15.176515597410242,red,1.4834733893557421,red,0.0,white,
378,Emil Krafth,Newcastle,0.7952337133494207,1.7775812416045875,38,17,2.187608393604711,2.187608393604711,2.1213819030084724,1.9671231698972567,1.94025226900213,1.8730381614139573,0.14329004329004327,0.0,0.1887785476649073,0.1887785476649073,0.34441797103928085,0.34441797103928085,0.34441797103928085,0.34441797103928085,0.34441797103928085,0.34441797103928085,0.34441797103928085,0.34441797103928085,0.34441797103928085,0.34441797103928085,0.34441797103928085,0.3972046086085271,0.3972046086085271,0.3972046086085271,0.3972046086085271,0.3972046086085271,0.2084260609436198,0.05278663756924625,0.13337764684701547,0.08059100927776922,0.08059100927776922,0.08059100927776922,0.08059100927776922,0.08059100927776922,0.08059100927776922,0.0,0.2463376419898158,0.2463376419898158,1.2138414880060584,1.4019377942719473,1.5047769496794243,1.6515790038344196,1.6515790038344196,red,0.0,red,0.4635854341736694,red,1.0798111317785088,red,0.188096306265889,red,0.4704987531172069,pink,12.1082368268674,red,1.003030303030303,red,0.0,white,,red,0.0,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,white,,red,1.321449833654351,red,1.0894759636206148,red,0.0,red,0.3695064629847238,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.5641370649443845,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,1.7243634939287107,red,0.0,red,6.7725269221136974,red,1.3166741438612228,red,0.7198740878523392,red,1.027614379084967,red,0.0
379,Connor Wickham,Crystal Palace,0.7932246755875235,5.023756278720982,38,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4825100949470698,1.4825100949470698,1.549724202535242,1.549724202535242,1.549724202535242,1.549724202535242,1.549724202535242,1.549724202535242,1.549724202535242,1.549724202535242,1.549724202535242,1.549724202535242,1.549724202535242,2.8394851068969866,2.8394851068969866,4.179064476571898,4.179064476571898,4.179064476571898,2.696554381624828,2.629340274036655,2.629340274036655,1.3395793696749112,1.3395793696749112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04835460556666154,0.1270123337603729,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,white,,red,0.0,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,white,,pink,10.377570664629488,red,0.4704987531172069,red,0.0,red,9.028326330532211,red,0.0,red,9.377055587724378,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.33848223896663077,red,0.5506040973559796
380,Henrikh Mkhitaryan,Arsenal,0.7888355685519324,9.99191720165781,38,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6711362753715018,2.008637617005075,2.008637617005075,4.282250229281918,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.0,white,,red,0.0,red,0.0,red,0.0,white,,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,pink,11.697953927600512,red,2.362509391435011,red,0.0,pink,15.915288285937905
381,Davinson Sanchez,Spurs,0.7695206296598719,1.0083373767956942,38,29,0.2147773630329365,0.5399179867404392,0.5927978320275828,0.6372515078167703,0.7794498004094448,1.0907286471581918,1.101734754856692,0.9727891400122612,0.6476485163047585,0.6476485163047585,0.5947686710176149,0.5947686710176149,0.5947686710176149,0.5947686710176149,0.5947686710176149,0.5947686710176149,0.5947686710176149,0.5947686710176149,0.5947686710176149,0.5947686710176149,0.5826563056333353,0.3897852227739619,0.14142154209164134,0.2363778193471227,0.5476566660958698,0.5476566660958698,0.5651904009012674,0.5784591731864331,0.7753581312954371,0.9783523592896649,0.9544540680681388,0.8968462886808186,0.6012989875708138,0.6512655210921309,0.7857867037301636,0.5213874772944452,0.31839324930021723,0.27937637445531693,0.23102176888865536,0.354640396483335,0.474654570406257,0.3268646154830585,1.625585323906082,red,0.0,red,0.0,red,0.24611270545264802,red,0.35470953186689225,red,0.0,red,0.0,red,0.9026193039110153,red,2.2759843659525187,white,,red,0.37015891701000586,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.5572884359769605,red,1.3500975800156128,red,2.1789519272412297,red,0.0770427538895014,red,0.0,white,,red,0.0,red,0.0,red,0.4725018782870022,red,0.0,red,0.4404061624649859,red,0.7417366946778711,red,2.1789519272412297,red,0.12273614363778297,red,0.09288140599616009,red,1.8507945850500291,red,1.4209595959595958,red,0.27311812391430224,red,0.33848223896663077,red,0.11012081947119592,red,0.4725018782870022,red,1.0345296844623895,red,0.0,red,0.0,red,0.0,red,0.0,red,0.9754512126339537,red,1.312601095747456,red,0.0,red,9.091044958961165
382,Takumi Minamino,Liverpool,0.7550180570957518,2.869068616963857,38,10,2.019596905738322,0.7066913145639171,0.989859136061278,0.6731541968944098,0.8612505031602987,0.8215146088025558,0.8215146088025558,0.7991099062731651,0.47126412776324994,0.47126412776324994,1.4680589470599112,1.4680589470599112,1.4680589470599112,1.4680589470599112,1.4680589470599112,1.4680589470599112,1.4680589470599112,1.4680589470599112,1.4680589470599112,1.4680589470599112,1.4680589470599112,1.2799626407940223,,,,,,,,,,,,,,,,,,,,,,pink,11.48525958779024,red,0.0,red,2.2169345741680764,red,0.0,red,0.27815126050420164,red,0.0,red,0.15683291770573562,red,2.2949204495694056,white,,red,1.9821747504815268,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.0,red,1.3166741438612228,red,0.0,red,0.0,red,0.0,red,0.0,red,8.959738485558157,red,0.0,red,0.0,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,
