,Name,Team,xA per fixture adj,xA per game adj,Team games,Played,GW47,GW46,GW45,GW44,GW43,GW42,GW41,GW40,GW39*,GW39,GW38,GW37,GW36,GW35,GW34,GW33,GW32,GW31,GW30,GW29,GW28,GW27,GW26,GW25,GW24*,GW24,GW23,GW22,GW21,GW20,GW19,GW18,GW17,GW16,GW15,GW14,GW13,GW12,GW11,GW10,GW9,GW8,GW7,GW6,GW5,GW4,GW3,GW2,GW1
41,Robert Snodgrass,West Ham,15.363581133362118,24.325670127823354,38,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.08867738296672306,0.9608861726508784,29.767618332081135,7.52798004987531,28.000560224089632,45.83268219383921,0.24633764198981584,27.640325687270177,16.1343200574094,37.78080808080808,18.228985507246374,21.847642679900744,,30.844446142093197,16.31663846587704,27.98384074941452,57.606041576440006,60.91934468450421,13.003396839462411,60.13353769893033,41.18200574094008,0.0,0.0,0.0,0.0,0.0,11.890966386554618,0.0,5.099439775910364,24.77960099750623
42,Diego Rico,Bournemouth,15.171789710413455,21.352889222063382,38,27,61.22717562598494,31.6131550802139,56.14618453865335,18.844829612220913,10.078237229932748,6.539474200510104,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,20.196106925008966,3.7750949405855687,,1.0198879551820728,13.946195144724554,0.0,0.8193543717429067,10.940616246498598,0.0,6.130172795746565,39.49350368124728,1.575006260956674,25.06053130929791,28.165073687222776,19.14683840749414,1.4766762327158882,12.215244261330193,15.517945266935842,28.846603641456575,17.026057529610828,78.56698031268094,14.413292589763175,35.018420591840304,0.0,0.0,0.0,18.72935055615357
43,Nathan Redmond,Southampton,14.90661590977856,17.70160639286204,38,32,6.656817366343739,21.815909090909088,24.84817927170868,38.99007259172062,17.399089476448957,24.622768079800494,8.276237475699116,4.877256063169768,,16.88223622782446,,,,,,,,,,0.0,0.0,0.0,0.0,24.727598297019778,,36.71872719311049,37.18905152224824,41.26155503329415,24.295750465016447,11.65819588381258,1.3618449545257685,22.034227612397398,1.6387087434858134,2.7892773284633443,10.055940709617177,3.197637206520113,20.661830231246473,3.7441078620206616,36.85573566084788,3.2023893458676063,6.136807181889148,3.1322433954092674,16.917041064529972,33.76868686868686,0.0,0.0,21.788515406162464,36.06764337590783,2.8793235858809627
44,Rodrigo Hernandez,Man City,14.66613047220373,15.923227369821191,38,35,11.230357142857141,32.35256467773291,2.3404040404040396,12.516806722689074,4.183915992695017,0.0,19.37257700976709,8.034885231702035,15.325431989366415,2.3942893401015226,,,,,,,,,,7.773337257210123,,58.628358793576176,15.294614939200924,14.577450279009868,,31.817330462863293,0.6425777258794335,12.943182653436235,4.184591139905445,33.62256907068532,3.1911397345823573,2.3402075989032505,14.011026508742244,35.411869727290565,10.03119184758529,1.0664883902948081,16.614508445214373,7.4025294264963675,0.0,0.0,13.585929061450882,61.61354410616705,27.420084048327784,13.448885898011063,20.33208450046685,17.338095238095235,1.6717171717171715,21.77619115753326,2.822220613781123
45,Abdoulaye Doucoure,Watford,14.623046953900952,15.018264439141518,38,37,24.297602932882118,0.7841645885286782,11.835118702953096,2.707239759979128,3.3764472455648917,2.3151364226938065,1.7295951107715812,3.9939004578348833,,3.079220524872698,,,,,,,,,,41.675755364180404,36.2251440020035,5.922542672160094,11.867787114845937,16.077639642794605,,12.17275511454122,16.73707254256689,32.096969696969694,29.94761904761904,3.7750949405855687,0.0,3.084657641750049,52.76270974204858,2.386717267552182,5.788934586760672,12.299343009931244,23.22035149904002,2.055228758169934,39.76587267215244,11.11691919191919,10.52815853484046,8.462055974165768,6.505015612802497,1.5683291770573564,35.29359842075578,3.0353900339159923,42.33330920671685,13.4347399754859,21.417647058823526
46,Marcus Rashford,Man Utd,14.4856698571573,17.75662756683798,38,31,17.24363493928711,10.014331210191083,21.38865858998686,8.840152788388082,20.416329780717867,24.07272727272727,6.768347338935573,56.97784355938284,,12.327843754471308,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,6.89969654528478,3.3697405527354762,8.637970757642888,6.891155752674145,36.67877972184836,17.949693573804936,18.66311720698254,3.5093861782801534,13.174310915104739,22.678310010764264,25.960784313725487,20.812878787878784,21.506500933706814,18.900075131480087,19.853091573180272,20.48447546531303,11.379921829762592,19.707011359185266,20.94731856378915,16.79881769084805,30.929508196721308,6.673040277176266
47,Conor Hourihane,Aston Villa,14.46108942912317,20.352644381728904,38,27,35.86951360741169,8.69038353073886,18.39017685168972,12.208976791709238,15.176515597410242,0.0,36.575370804059325,35.52226715366553,20.97241229969684,117.67899174739863,,,,,,,,,,18.352154328241284,,0.6726203208556149,0.0,0.0,,0.0,13.16582633053221,18.819950124688276,0.09288140599616009,44.67287273814864,8.220915032679736,2.6904812834224594,0.0,0.0,1.2256604590731917,3.331430253090053,34.20966605791808,0.0,0.9450037565740044,0.0,28.185994397759096,26.644572829131647,13.560685275439372,0.8867738296672306,0.0,23.041001313676833,0.0,0.0,9.71830018600658
48,Frederico Rodrigues de Paula Santos,Man Utd,14.451981686273717,18.937079450979354,38,29,0.0,0.0,0.0,0.38435446906035137,2.157197108906039,10.949747474747474,0.0,0.0,,2.969480612390899,,,,,,,,,,10.03730673316708,19.271143407459288,21.72512337371018,17.70398440883499,39.521038251366114,,26.37831930290946,43.9426746806912,6.2390873015873005,17.11473491257755,3.9010190518387238,38.639694756065744,47.306221025871075,57.26282612502188,34.816907730673314,19.34661611103162,30.740058801911054,7.3337818442769995,17.708963585434173,32.18055555555555,2.055228758169934,3.465013774104683,6.5630054787372805,9.57715736040609,19.39138679791546,0.4926752839796317,0.0,0.0,0.0,0.0
49,John McGinn,Aston Villa,14.293182650995128,19.397890740636246,38,28,30.316111754487544,1.418838127467569,24.11645946419191,10.373040432053715,31.216735334510496,24.727598297019778,18.16494925839188,1.312601095747456,2.3151364226938065,0.9026193039110153,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0569747899159663,43.66420882669537,26.481296513905203,44.80469900389778,39.483617814400624,12.141560135663969,21.11061670569867,28.19261207112446,3.2934912718204483,35.047058823529404,13.358986928104573,22.105774627086102,10.641285956006767,12.836551823972204,28.089826302729527,18.500297671160915,25.410101010101005,12.057890971526684
50,Serge Aurier,Spurs,14.033158615494647,16.159394769357473,38,33,3.488279083345496,1.1085193889541713,2.707239759979128,11.439382402707276,16.048484848484847,7.488215724041323,2.4822030857552924,16.205008685581934,,26.404669413380418,,,,,,,,,,9.84542903559297,30.193091334894614,2.042767431788653,9.707386990077175,2.1956608478802986,,33.397467320261434,30.941842380738738,63.47275231655396,16.91159663865546,2.348832866479925,11.867787114845937,23.96847119965353,1.7183060109289614,2.414916555900162,8.266882479890132,23.821969696969692,23.943355529820497,31.591675636885537,12.884135878129921,22.2075882794891,22.47750859877373,0.0,0.9608861726508784,32.270231100665875,26.437483579039554,0.0,0.0,0.0,0.0
51,Ryan Bertrand,Southampton,13.97544482643861,16.59584073139585,38,32,5.754198062432723,10.281060606060606,0.0,5.552383755150088,33.146366660829976,0.4704987531172069,2.8214445939883346,23.410829103214887,,10.129341736694675,,,,,,,,,,27.72869814766501,26.128300521134914,12.635011637878227,39.28883473637571,35.43764087152516,,16.615224054882496,37.55725995316159,37.3201527614571,14.037544713120614,2.2031236315866294,1.0894759636206148,19.106602964596348,8.55770121598147,4.840216540568745,4.69766573295985,8.276237475699116,19.68637901861252,0.0,0.0,0.0,31.66592505854801,14.844110004330878,47.51168979825439,22.317424242424238,0.0,0.0,0.0,1.7325068870523415,6.223054201742726
52,Benjamin Chilwell,Leicester,13.730989306269885,19.325096060676135,38,27,0.0,0.0,0.0,0.0,0.0,2.937498175448839,44.709052705305545,21.881232492997196,,32.07042021833407,,,,,,,,,,0.0,22.020308123249293,2.666159600997506,22.70618657298985,21.925703767864874,,8.739779965257672,0.0,14.413292589763175,7.629493869032089,0.0,4.410017530678687,1.5683291770573564,21.506500933706814,27.7353914002205,0.0,31.82491682717562,29.391316526610638,24.208925549915396,11.933586337760909,73.79605805958747,5.201358735784964,7.4025294264963675,22.314218627706754,11.338016883674344,5.552383755150088,21.397979797979794,0.0,0.0,20.496935987509755
53,Patrick van Aanholt,Crystal Palace,13.642095965899504,17.875849886351073,38,29,0.0,0.0,5.058838532470079,12.17275511454122,61.14683845820701,19.58384253819036,17.740348545266578,18.585073879288753,,14.543939393939391,,,,,,,,,,15.141752654404065,27.444257703081227,68.09118184189929,6.71736998774295,12.636670254754213,,0.0,0.0,0.0,0.0,0.0,15.840851187029529,54.39090790503521,0.0,0.0,0.6686868686868686,1.6718653079308816,25.04259954921112,16.614508445214373,2.2170387779083427,23.765538635081782,26.818428927680795,22.122568037058482,13.725992063492061,3.927556596409055,1.1697953927600513,13.40543917677324,1.3572493623700215,16.24714747039828,0.5506040973559796
54,Todd Cantwell,Norwich,13.613076376080441,13.980997359217751,38,37,17.878952618453862,1.9505095259193619,4.357903854482459,1.1835118702953098,0.0,3.059663865546218,12.060124083474337,0.33036245841358775,,22.196470588235293,,,,,,,,,,2.595030498744169,28.944672933803364,17.060323965651833,36.06764337590783,18.9506783198539,,19.5265846329947,18.639646464646464,10.364449676280165,13.40233542548533,0.44992130490771204,4.46847972559108,6.014071038251366,3.9414022718370534,14.329081449587367,14.509381207028264,19.33166948674563,13.104377517072315,13.354837744878118,1.2053221288515406,13.942652540710222,11.534848484848483,28.73694720078402,2.2949204495694056,14.396617929404814,20.07461346633416,2.822220613781123,2.996058899956691,47.82790242629793,53.392712246431245
55,James McArthur,Crystal Palace,13.524917617146102,13.890455931123023,38,37,10.798111317785088,3.068403590944574,74.64871493035118,1.0785985544530194,4.494088349935035,20.692361927144532,22.291537439078418,0.9450037565740044,,13.958838383838382,,,,,,,,,,23.79418274263496,14.278431372549019,12.715823115053482,15.416914725967429,31.366020810907784,,1.249152024446142,18.035785536159597,2.748998871968415,2.422233893557422,1.3452406417112297,8.739779965257672,11.73137229324289,2.132492997198879,2.1631075220577234,27.834090909090904,6.6874612317235265,32.91763085399448,1.0894759636206148,4.310908734821777,22.87876480541455,35.28740648379052,1.9118268674001155,18.276855742296913,28.352049180327867,0.0,17.02644860957981,0.9870904453600156,3.4976498026551845,12.774015058658726
56,George Baldock,Sheffield Utd,13.12069617275781,13.12069617275781,38,38,1.1530634071810542,35.018420591840304,17.73631022326674,22.198072758770028,26.87921545667447,3.9939004578348833,6.028945485763342,12.585403178340199,38.72173232454996,8.628788435624156,,,,,,,,,,3.74345238095238,,31.801960784313717,6.101767676767676,2.111326813603853,,23.681770573566084,0.7980964467005076,18.57203242617255,1.2600050087653392,3.2934912718204483,15.70604157320173,11.126050420168065,5.701163787823103,11.377159197012135,31.66650143490738,24.547228727556593,5.305611143810084,5.938961224781798,9.659666223600649,1.092472495657209,5.143288212069937,9.40481531329445,23.940095166541443,1.1012081947119592,25.655660809778453,8.034885231702035,28.082491186839007,7.619135892570427,3.1762626262626257
57,Pierre-Emerick Aubameyang,Arsenal,13.067776593068492,13.793764181572296,38,36,13.354837744878118,6.240463065049613,17.325068870523413,11.248032622692799,4.557246376811594,20.25146370023419,9.762336601307187,0.8647975553857906,12.794957983193274,3.763990024937655,,,,,,,,,,32.68313549507817,,4.404832778847837,6.727080615705712,28.793235858809627,,0.0,0.0,2.019529995621077,23.32001177163037,17.431615417929837,6.436111111111111,4.184591139905445,0.4704987531172069,23.761276780544293,19.74873949579832,16.368429038281977,10.66583651642475,37.3201527614571,13.010031225604994,11.382805429864252,5.302888410477215,10.698989898989897,31.7102805571905,1.2326840622320223,2.069059368924779,23.93581342109028,39.847658402203855,17.554585733274255,5.33244195147404
58,Harvey Barnes,Leicester,12.996948281596445,13.719000963907359,38,36,0.0,20.24645872084704,22.227000358808752,0.16717171717171714,3.7244500846023687,20.19529995621077,3.3036245841358776,1.2053221288515406,,6.207178106774336,,,,,,,,,,14.638123239005266,36.553711484593826,1.254663341645885,4.909445745511318,24.377024686011254,,41.149797336421535,33.15866194062915,1.6335064935064934,0.0,10.287449334105384,17.955071374906083,20.7019451371571,4.037056489262371,1.0015558005635181,5.830985494242559,5.946524251444581,26.23893557422969,16.84870276367738,1.193358633776091,48.33257448433918,35.666459902525474,1.2600050087653392,19.606978867727623,20.96633280869938,1.6040219737100254,13.122979797979795,5.754198062432723,0.0,2.5774590163934423
59,Anwar El Ghazi,Aston Villa,12.965056779770734,14.490357577390819,38,34,0.0,0.0,6.166765890386971,0.0,6.539474200510104,8.50503380916604,0.9818891491022638,21.001617531959297,21.244781290601985,2.595030498744169,,,,,,,,,,0.4926752839796317,,5.380962566844919,13.137702103305191,20.645707070707065,,40.252609540900245,6.304761904761904,5.959650872817954,0.0,4.796455809780169,3.816853408029878,27.769610389610385,34.750843200574096,38.551840971406186,0.0,17.27408279380027,20.09920427863292,38.1709406713505,41.26516403706486,0.4704987531172069,3.059663865546218,26.424369747899153,1.8576281199232016,26.69189227298364,33.86664736537348,0.0,0.5506040973559796,9.278030303030302,4.769165832021748
60,Luka Milivojevic,Crystal Palace,12.933700409531522,15.854213405232189,38,31,12.597796537415936,0.0,3.4548165587600543,4.545522479480582,34.31849285404937,7.266960438699568,5.665765765765765,0.0,,1.2537878787878785,,,,,,,,,,1.3166741438612228,0.0,0.0,0.9910873752407634,30.8018837459634,,0.0,0.0,0.0,2.862640056022408,33.91928189457601,16.660205558772436,21.904030785285673,14.649299719887953,11.003633916554504,14.961868686868684,6.780342637719686,18.42757325319308,21.10859679514941,18.5984919702311,3.015031020868584,2.50932668329177,0.0,16.29502801120448,24.669964871194377,29.514837601945906,78.0443096900649,13.449107318030213,24.59637603157517,16.297881281737
61,Bruno Miguel Borges Fernandes,Man Utd,12.920134724481475,35.06893710930686,38,14,21.18503721112416,31.135466126230455,36.53513355714494,23.829977081741788,34.59219649638612,63.107323232323225,21.417647058823526,23.69375672766415,,23.93581342109028,,,,,,,,,,62.41950124688278,26.979600770443,52.10267683565125,56.652750108271974,13.378239656518344,,,,,,,,,,,,,,,,,,,,,,,,,
62,Lucas Rodrigues Moura da Silva,Spurs,12.719513639564655,13.809757665813054,38,35,4.039059991242154,42.37007442224832,14.19249934776937,23.144796954314717,10.364646464646464,1.2113290141831552,19.51914244707571,4.460929357266937,,0.0,,,,,,,,,,19.7837394771821,4.663973458235753,6.5368557817236885,31.433443586916567,17.251620947630922,,19.671475256769373,22.007267833109008,50.2426997245179,2.594392666157372,10.496346872082164,7.231932773109242,1.4980294499783455,58.054195940671335,14.396617929404814,18.754718461840294,0.08358585858585857,13.018630573248407,0.6769644779332615,3.413745403607074,0.4725018782870022,13.731030357409898,10.569747899159664,0.0,2.093869956913435,0.09179681798277622,0.0,4.7581789720845284,0.15683291770573562,30.354845032463547
63,Richarlison de Andrade,Everton,12.710125165345795,13.416243230087227,38,36,2.9255050505050497,2.707857911733046,0.38521376944750696,3.1911397345823573,11.626722689075628,1.7996852196308482,2.2170387779083427,2.7892390289449107,,17.48256949661908,,,,,,,,,,16.06977046340407,16.41037865411026,47.265045121263384,15.0546781491753,20.5024973829819,,0.0,0.0,14.463865546218484,3.136658354114713,29.12333681189668,13.096278245458572,19.775056401579242,16.657151265450263,6.128302295365958,18.585073879288753,41.01521739130433,1.3212184873949577,12.299343009931244,3.779338961224781,22.066666666666663,16.660205558772436,10.58848028356225,2.50932668329177,19.51914244707571,34.18661616161616,16.323907103825135,2.3112826166850415,0.376192612531778,18.634754050503574
64,Aaron Wan-Bissaka,Man Utd,12.634596379998335,13.717561783998192,38,35,10.838856247551897,11.10680370584829,5.232418625018245,2.3061268143621083,2.4653681244640446,3.009090909090909,25.682633053221284,22.33982777179763,,19.616568893976247,,,,,,,,,,17.094788029925184,17.509210295920152,1.2226259907282786,20.427674317886527,40.25745511319281,,49.41290798995716,35.59514149762083,6.092285247432305,5.586675126903553,0.0,18.786603182885464,1.504770450127112,4.184591139905445,17.094788029925184,2.3395907855201026,12.866139899546733,5.8670254754216,11.311484593837532,2.3404040404040396,3.0828431372549012,20.002579514149758,0.0,0.0,2.184944991314418,15.272933803368584,12.683697478991593,19.369128594365787,13.500975800156127,21.925703767864874
