,Name,Team,xG per fixture adj,xG per game adj,Team games,Played,GW47,GW46,GW45,GW44,GW43,GW42,GW41,GW40,GW39*,GW39,GW38,GW37,GW36,GW35,GW34,GW33,GW32,GW31,GW30,GW29,GW28,GW27,GW26,GW25,GW24*,GW24,GW23,GW22,GW21,GW20,GW19,GW18,GW17,GW16,GW15,GW14,GW13,GW12,GW11,GW10,GW9,GW8,GW7,GW6,GW5,GW4,GW3,GW2,GW1
384,Eric Garcia,Man City,0.6350806290261847,1.8563895309996168,38,13,0.0,1.88096306265889,0.0,22.25210084033613,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
385,Kevin Long,Burnley,0.6329801118031335,3.0066555310648844,38,8,16.6890756302521,0.0,7.364168618266977,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,Ben Foster,Watford,0.6092464270246859,0.6092464270246859,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.151364226938064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,Jairo Riedewald,Crystal Palace,0.5913872280320858,1.3219243920717212,38,17,1.7996852196308482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.9271708683473388,0.0,0.0,0.0,,1.9217723453017568,0.0,7.094190637337845,8.808123249299717,1.9217723453017568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
388,Jonathan Kodjia,Aston Villa,0.5913867657998186,3.745449516732185,38,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,11.145768719539209,3.76192612531778,0.0,5.76531703590527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7996852196308482
389,Gedson Carvalho Fernandes,Spurs,0.5821306063182652,3.1601375771562963,38,7,0.0,0.0,0.0,0.0,1.6717171717171715,0.0,0.0,0.0,,14.806356680400233,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,5.642889187976669,,,,,,,,,,,,,,,,,,,,,,
390,Fabian Delph,Everton,0.5777688314927225,1.372200974795216,38,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,7.094190637337845,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,7.430512479692807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.430512479692807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,Phil Jones,Man Utd,0.5621769310293899,10.68136168955841,38,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,21.36272337911682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,Lloyd Kelly,Bournemouth,0.5451617025656644,2.589518087186906,38,8,0.0,11.53063407181054,0.0,2.4633764198981583,1.7996852196308482,2.467726113400039,0.0,2.454722872755659,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,Japhet Tanganga,Spurs,0.5246574666578536,3.3228306221664066,38,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,10.21695465957761,0.0,0.0,0.0,3.136658354114713,,0.0,6.583370719306115,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
394,Florin Andone,Brighton,0.5192301544911667,6.576915290221446,38,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9217723453017568,1.820787492762015,15.988186032600565
395,Ryan Bennett,Leicester,0.50490790933559,1.1991562846720263,38,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.150012521913348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7152562398464033,2.467726113400039,9.853505679592633
396,Rob Holding,Arsenal,0.48594080024150993,2.3082188011471723,38,8,12.226259907282785,0.0,0.0,0.0,0.0,0.0,0.0,1.9217723453017568,1.8543417366946775,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4633764198981583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,Nabil Bentaleb,Newcastle,0.4794215108117193,1.5181681175704445,38,12,0.0,7.41736694677871,7.198740878523393,0.0,0.0,0.9103937463810075,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.9179681798277622,1.7735476593344612,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
398,Christian Fuchs,Leicester,0.47657426825090365,1.6463474721394853,38,11,0.0,0.0,0.0,0.0,1.7735476593344612,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,6.5630054787372805,7.28314997104806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.128274129888769,1.3618449545257685,0.0
399,Charlie Taylor,Burnley,0.46688518506610965,0.7392348763546736,38,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,1.7996852196308482,0.0,3.343434343434343,3.8435446906035136,1.7735476593344612,,0.0,0.0,0.0,2.3112826166850415,2.467726113400039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2024163894239184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,Dean Henderson,Sheffield Utd,0.4551566080977845,0.4804430863254392,38,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.295951107715812,0.0,0.0,0.0,0.0
401,Ashley Young,Man Utd,0.42197903545176957,1.3362669455972702,38,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6717171717171715,0.0,0.0,3.2815027393686402,1.7735476593344612,0.0,0.0,2.882658517952635,6.425777258794335,0.0,0.0
402,Jack Simpson,Bournemouth,0.42005076142131975,3.990482233502538,38,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,15.961928934010151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,Matthew Lowton,Burnley,0.39634858550992785,0.885955661728074,38,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.723689909051537,2.4633764198981583,2.2024163894239184,1.5408550777900278,1.468020541549953,1.8543417366946775,0.0,0.0,0.8867738296672306,1.9217723453017568
404,Martin Kelly,Crystal Palace,0.38621500985332,0.77243001970664,38,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.9608861726508784,0.0,1.6407513696843201,3.708683473389355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.64157498552403,0.0,0.0,0.0,0.0,2.467726113400039,2.256548259777538,0.0
405,Isaac Success Ajayi,Watford,0.36701017479780845,2.7892773284633443,38,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.946386642316721,0.0,0.0,0.0
406,Georges-Kevin Nkoudou,Spurs,0.3649393605292171,13.86769570011025,38,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.86769570011025
407,Nacho Monreal,Arsenal,0.3499153690274142,4.432261341013914,38,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.300025043826696,3.7152562398464033,3.2815027393686402
408,Aaron Lennon,Burnley,0.3399526912208477,0.8073876416495133,38,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.136658354114713,1.8359363596555245,0.0,0.0,0.0,0.0,2.4633764198981583,0.0,0.0,0.0,3.708683473389355,0.0,0.0,1.7735476593344612,0.0
409,Pablo Zabaleta,West Ham,0.33866738942679975,1.2869360798218392,38,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2024163894239184,2.256548259777538,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.6407513696843201,6.769644779332615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,Nathan Tella,Southampton,0.3283730158730158,12.478174603174601,38,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12.478174603174601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,Henri Lansbury,Aston Villa,0.3254526138506728,1.2367199326325566,38,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,7.52385225063556,0.0,0.0,0.0,0.0,0.0,1.2338630567000195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7735476593344612,0.0,1.8359363596555245,0.0,0.0,0.0
412,Joseph Gomez,Liverpool,0.29629247420543264,0.4021112149930871,38,28,0.0,0.0,1.7735476593344612,0.0,0.0,0.0,0.0,0.0,,2.2024163894239184,,,,,,,,,,0.0,0.0,7.28314997104806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,Morgan Gibbs-White,Wolves,0.2945378580265944,1.598919800715798,38,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.76192612531778,0.0,0.0,0.0,7.430512479692807,0.0,0.0
414,Jeremy Ngakia,West Ham,0.2906908665105386,2.2092505854800932,38,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11.046252927400467,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
415,Yoshinori Muto,Newcastle,0.2861272593380106,1.3591044818555502,38,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.40481531329445,0.0,1.468020541549953,0.0
416,Leroy Sane,Man City,0.26886722788362133,10.21695465957761,38,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.21695465957761,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,Luke Thomas,Leicester,0.26640342189658217,3.374443344023374,38,3,2.467726113400039,5.399055658892544,2.256548259777538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,Faustino Anjorin,Chelsea,0.26081246716862194,9.910873752407634,38,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,9.910873752407634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,Sebastian Prodl,Watford,0.23753139576605664,9.026193039110153,38,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.026193039110153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,Domingos Quina,Watford,0.2268899334116725,2.1554543674108886,38,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.621817469643554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,Indiana Vassilev,Aston Villa,0.22334065547862636,2.1217362270469504,38,4,0.0,0.0,0.0,0.0,0.0,4.725018782870022,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,3.76192612531778,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
422,Nampalys Mendy,Leicester,0.21901278717087425,1.188926558927603,38,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.820787492762015,6.5016984197312055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,Leon Clarke,Sheffield Utd,0.21636308918759087,4.110898694564226,38,2,1.9217723453017568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.300025043826696,,,,,,
424,Gaetan Bong,Brighton,0.21502815071459502,2.042767431788653,38,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.171069727154611,0.0,0.0,0.0,0.0,0.0,0.0
425,Jose Diogo Dalot Teixeira,Man Utd,0.21209100703749123,2.0148645668561667,38,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,4.909445745511318,,0.0,3.150012521913348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,Nathan Holland,West Ham,0.21002538071065988,3.990482233502538,38,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,7.980964467005076,0.0,,,,,,,,,,,,,,
427,Andrew Surman,Bournemouth,0.1955398020971791,1.4861024959385614,38,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,7.430512479692807,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,Daniel Drinkwater,Aston Villa,0.19519386702049238,1.483473389355742,38,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,7.41736694677871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,Kevin Danso,Southampton,0.19402163593182833,1.2288036942349128,38,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4633764198981583,4.909445745511318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
430,Joao Pedro Junqueira de Jesus,Watford,0.18917553432086714,2.396223434730984,38,3,3.5470953186689225,0.0,3.64157498552403,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
431,Mamadou Sakho,Crystal Palace,0.17808089119564527,0.4833624189596086,38,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8576281199232016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.909445745511318,0.0,0.0,0.0,0.0,0.0
432,Marcos Rojo,Man Utd,0.1692504016126839,2.1438384204273295,38,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.150012521913348,3.2815027393686402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,Tommy Doyle,Man City,0.15112183668145054,5.74262979389512,38,1,0.0,0.0,0.0,0.0,5.74262979389512,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,Tahith Chong,Man Utd,0.14849708389412286,1.8809630626588898,38,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,5.642889187976669,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,Timothy Fosu-Mensah,Man Utd,0.14414503539946194,1.8258371150598514,38,3,0.0,3.64157498552403,1.8359363596555245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,Leighton Baines,Everton,0.14058790894169415,0.6677925674730473,38,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,2.467726113400039,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.6407513696843201,0.0,0.0,1.2338630567000195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,Billy Gilmour,Chelsea,0.13525160378398426,0.8565934906319003,38,6,0.0,0.0,0.0,0.0,1.8359363596555245,0.0,0.0,0.0,,0.0,,,,,,,,,,3.3036245841358776,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
438,Ravel Morrison,Sheffield Utd,0.1296513905209557,4.9267528397963165,38,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9267528397963165,0.0,0.0
439,Jack Wilshere,West Ham,0.10627244076524849,0.5047940936349303,38,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2024163894239184,1.8359363596555245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,Jake Vokins,Southampton,0.07319770013268463,2.7815126050420163,38,1,0.0,0.0,2.7815126050420163,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,Phil Jagielka,Sheffield Utd,0.0649401608789484,0.41128768556667317,38,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.467726113400039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,Tyrick Mitchell,Crystal Palace,0.06459797033567524,0.6136807181889148,38,4,0.0,2.454722872755659,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
443,Borja Gonzalez Tomas,Aston Villa,0.05057295645530939,0.9608861726508784,38,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,1.9217723453017568,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
444,Nick Pope,Burnley,0.04667230682459109,0.04667230682459109,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7735476593344612,0.0
445,Kasper Schmeichel,Leicester,0.04667230682459109,0.04667230682459109,38,38,0.0,0.0,0.0,0.0,1.7735476593344612,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,Jack Robinson,Sheffield Utd,0.04317766762327158,0.27345856161405335,38,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6407513696843201,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
447,Ignacio Pussetto,Watford,0.04054881783657968,0.22012215397000398,38,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.5408550777900278,0.0,,,,,,,,,,,,,,,,,,,,,,
448,Brandon Pierrick,Crystal Palace,0.03863211951447245,0.7340102707749765,38,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.468020541549953,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
449,Angel Gomes,Man Utd,0.03863211951447245,0.7340102707749765,38,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.468020541549953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,Ben Johnson,West Ham,0.0324700804394742,0.41128768556667317,38,3,0.0,1.2338630567000195,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,Tom Heaton,Aston Villa,0.0,0.0,38,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,Pontus Dahlberg,Watford,0.0,0.0,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,Jean-Philippe Gbamin,Everton,0.0,0.0,38,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,Taylor Perry,Wolves,0.0,0.0,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
455,Giovanni McGregor,Crystal Palace,0.0,0.0,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
