GW1,GW2,GW3,GW4,GW5,GW6,GW7,GW7*,GW8,GW9,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW20,GW21,GW22,GW23,GW24,GW25,GW25*,GW26,GW27,GW28,GW28*,GW29,GW30,GW31,GW32,GW33,GW34,GW34*,GW35,GW35*,GW36,GW37,GW37*,GW38
2.0,19.0,7.0,9.0,13.0,6.0,0.0,,0.0,0.0,0.0,2.0,7.0,60.0,21.0,6.0,0.0,,0.0,28.0,15.0,20.0,8.0,47.0,0.0,9.0,,9.0,26.0,30.0,0.0,,39.0,24.0,20.0,45.0,28.0,51.0,46.0,,8.0,6.0,,8.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0
7.0,8.0,2.0,0.0,0.0,0.0,0.0,,28.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0
0.0,0.0,0.0,0.0,42.0,9.0,9.0,,5.0,0.0,0.0,0.0,17.0,0.0,0.0,7.0,2.0,,21.0,8.0,4.0,0.0,0.0,0.0,8.0,4.0,,6.0,0.0,65.0,8.0,,0.0,2.0,8.0,4.0,42.0,0.0,4.0,,4.0,20.0,,33.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0
1.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0
3.0,31.0,10.0,22.0,0.0,40.0,0.0,,0.0,0.0,30.0,0.0,24.0,13.0,61.0,15.0,4.0,,44.0,4.0,21.0,0.0,39.0,2.0,18.0,21.0,,4.0,27.0,46.0,59.0,,26.0,23.0,0.0,0.0,13.0,57.0,10.0,,8.0,34.0,,39.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,17.0,,0.0,2.0,6.0,0.0,6.0,4.0,21.0,1.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,13.0,33.0,,0.0,0.0,,8.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,,4.0,2.0,6.0,0.0,,2.0,0.0,4.0,0.0,0.0,2.0,1.0,,0.0,0.0,,0.0
72.0,18.0,8.0,44.0,49.0,26.0,18.0,,30.0,44.0,30.0,15.0,70.0,21.0,92.0,28.0,44.0,,75.0,33.0,81.0,21.0,29.0,2.0,33.0,77.0,,45.0,19.0,42.0,27.0,,45.0,15.0,13.0,26.0,30.0,24.0,24.0,,25.0,41.0,,12.0
0.0,0.0,0.0,2.0,20.0,4.0,4.0,,15.0,0.0,37.0,2.0,27.0,87.0,14.0,4.0,20.0,,8.0,18.0,20.0,16.0,6.0,5.0,20.0,17.0,,10.0,19.0,12.0,11.0,,25.0,4.0,13.0,0.0,0.0,0.0,0.0,,0.0,4.0,,16.0
0.0,26.0,2.0,0.0,0.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0
0.0,0.0,2.0,2.0,0.0,4.0,0.0,,8.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,4.0,,0.0,0.0,0.0,0.0,2.0,2.0,15.0,2.0,,2.0,0.0,33.0,33.0,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0
2.0,2.0,4.0,0.0,0.0,2.0,6.0,,2.0,0.0,2.0,0.0,0.0,4.0,2.0,2.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,19.0,0.0,17.0,0.0,,0.0,9.0,0.0,37.0,5.0,25.0,0.0,,0.0,0.0,,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0
0.0,2.0,0.0,0.0,4.0,2.0,6.0,,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,17.0,3.0,2.0,0.0,20.0,2.0,,2.0,2.0,2.0,2.0,,0.0,2.0,4.0,0.0,3.0,29.0,7.0,,7.0,0.0,,0.0
,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,4.0,,0.0
,,,,4.0,0.0,4.0,,6.0,0.0,0.0,17.0,37.0,22.0,4.0,26.0,2.0,,8.0,7.0,23.0,2.0,13.0,34.0,31.0,0.0,,4.0,0.0,32.0,59.0,,0.0,0.0,0.0,8.0,0.0,0.0,0.0,,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,7.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,6.0,0.0,0.0,0.0,,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,0.0,17.0,0.0,,4.0,0.0,60.0,35.0,,0.0,0.0,6.0,4.0,41.0,0.0,38.0,,0.0,4.0,,33.0
,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,0.0
2.0,7.0,0.0,39.0,0.0,6.0,17.0,,6.0,17.0,2.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,,21.0,40.0,4.0,6.0,0.0,27.0,,2.0,,0.0,4.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,37.0,0.0,0.0,0.0,,0.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0
4.0,13.0,8.0,2.0,0.0,2.0,2.0,,8.0,2.0,4.0,48.0,6.0,0.0,0.0,0.0,0.0,0.0,,11.0,4.0,0.0,2.0,2.0,4.0,7.0,0.0,4.0,0.0,17.0,,10.0,6.0,2.0,2.0,0.0,0.0,,0.0,,2.0,8.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0
17.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,,0.0,2.0,0.0,6.0,6.0,15.0,,8.0,,2.0,0.0,,0.0
0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0
6.0,2.0,6.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0
4.0,0.0,2.0,1.0,21.0,5.0,0.0,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0
17.0,4.0,5.0,21.0,0.0,2.0,13.0,,0.0,12.0,19.0,12.0,0.0,2.0,12.0,6.0,4.0,0.0,,51.0,2.0,8.0,6.0,0.0,4.0,4.0,2.0,2.0,8.0,4.0,,6.0,21.0,0.0,0.0,7.0,6.0,,2.0,,2.0,2.0,,19.0
4.0,19.0,0.0,13.0,0.0,17.0,0.0,,17.0,6.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,9.0,2.0,2.0,1.0,4.0,0.0,4.0,0.0,0.0,,0.0,6.0,2.0,0.0,9.0,0.0,,5.0,,0.0,0.0,,2.0
0.0,17.0,4.0,17.0,2.0,11.0,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,39.0,12.0,4.0,21.0,,54.0,38.0,34.0,6.0,0.0,2.0,0.0,0.0,18.0,0.0,5.0,,27.0,80.0,4.0,0.0,19.0,60.0,,23.0,,30.0,39.0,,0.0
44.0,71.0,11.0,33.0,15.0,22.0,17.0,,9.0,66.0,43.0,31.0,32.0,11.0,18.0,17.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,10.0,5.0,20.0,4.0,36.0,,7.0,,17.0,35.0,,2.0
0.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,9.0,4.0,29.0,4.0,11.0,2.0,,0.0,0.0,35.0,9.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0
6.0,10.0,2.0,23.0,8.0,7.0,33.0,,44.0,17.0,0.0,7.0,15.0,3.0,2.0,0.0,11.0,2.0,,13.0,7.0,0.0,2.0,25.0,33.0,1.0,2.0,7.0,0.0,17.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,,10.0,7.0,,0.0
0.0,0.0,12.0,13.0,0.0,0.0,5.0,,0.0,26.0,2.0,19.0,2.0,0.0,8.0,6.0,8.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,17.0,9.0,0.0,,2.0,0.0,0.0,0.0,17.0,0.0,,0.0,,0.0,0.0,,0.0
0.0,10.0,10.0,6.0,4.0,10.0,23.0,,2.0,4.0,35.0,2.0,41.0,0.0,5.0,6.0,6.0,0.0,,12.0,0.0,2.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,21.0,,4.0,,0.0,6.0,,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,4.0,2.0,0.0,6.0,4.0,2.0,2.0,10.0,35.0,0.0,,0.0,8.0,0.0,0.0,0.0,6.0,,0.0,,2.0,0.0,,0.0
6.0,4.0,25.0,23.0,4.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,21.0,,9.0,,6.0,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,13.0,62.0,18.0,26.0,90.0,4.0,41.0,9.0,17.0,,42.0,49.0,20.0,0.0,0.0,0.0,,52.0,,22.0,18.0,,41.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0
45.0,68.0,15.0,24.0,45.0,10.0,10.0,,12.0,68.0,2.0,17.0,11.0,9.0,18.0,5.0,40.0,25.0,,30.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,45.0,40.0,,17.0,29.0,10.0,37.0,19.0,32.0,,6.0,,4.0,37.0,,19.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,8.0,17.0,4.0,5.0,7.0,7.0,0.0,17.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,38.0,2.0,0.0,1.0,0.0,,2.0,,0.0,0.0,,17.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,5.0,,4.0,26.0,19.0,23.0,2.0,0.0,,0.0,,0.0,0.0,,0.0
75.0,19.0,0.0,0.0,5.0,0.0,33.0,,7.0,34.0,0.0,54.0,2.0,16.0,81.0,7.0,13.0,2.0,,8.0,18.0,29.0,29.0,30.0,53.0,19.0,0.0,19.0,0.0,0.0,,0.0,2.0,0.0,0.0,10.0,3.0,,0.0,,0.0,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,2.0,0.0,,0.0,0.0,0.0,0.0,6.0,0.0,4.0,2.0,15.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,4.0,19.0,6.0,8.0,13.0,0.0,,0.0,0.0,0.0,7.0,6.0,3.0,,3.0,,4.0,0.0,,2.0
0.0,0.0,0.0,7.0,0.0,6.0,5.0,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0
,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0
,,,0.0,0.0,0.0,0.0,,0.0,8.0,0.0,0.0,1.0,4.0,8.0,0.0,0.0,4.0,,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0
,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0
,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0
,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0
,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
35.0,0.0,8.0,7.0,2.0,2.0,9.0,,28.0,0.0,36.0,13.0,33.0,0.0,39.0,29.0,77.0,4.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,,40.0,8.0,30.0,,,6.0,8.0,17.0,68.0,10.0,,14.0,,68.0,15.0,35.0,8.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,7.0,0.0,,0.0,0.0,4.0,6.0,6.0,2.0,17.0,1.0,4.0,0.0,6.0,14.0,14.0,8.0,0.0,36.0,9.0,35.0,,8.0,6.0,0.0,,,2.0,9.0,2.0,0.0,0.0,,37.0,,0.0,5.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,4.0,0.0,,0.0,0.0,2.0,2.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0
15.0,0.0,36.0,8.0,0.0,15.0,2.0,,41.0,0.0,1.0,11.0,0.0,13.0,0.0,0.0,0.0,3.0,4.0,49.0,0.0,2.0,2.0,33.0,0.0,24.0,,43.0,17.0,7.0,,,34.0,2.0,0.0,0.0,19.0,,0.0,,0.0,8.0,0.0,0.0
0.0,30.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,26.0,12.0,1.0,,,0.0,10.0,24.0,0.0,0.0,,5.0,,10.0,29.0,8.0,2.0
35.0,29.0,20.0,7.0,0.0,2.0,17.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,0.0,0.0,2.0,4.0,,2.0,19.0,0.0,,,0.0,0.0,4.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0
37.0,4.0,70.0,52.0,17.0,9.0,0.0,,1.0,2.0,24.0,2.0,0.0,21.0,24.0,2.0,27.0,2.0,0.0,2.0,13.0,5.0,0.0,17.0,0.0,17.0,,7.0,34.0,4.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0
7.0,0.0,6.0,7.0,0.0,2.0,1.0,,0.0,0.0,7.0,0.0,7.0,21.0,1.0,6.0,7.0,0.0,7.0,2.0,2.0,6.0,1.0,2.0,0.0,3.0,,2.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,5.0,,0.0,2.0,0.0,0.0
34.0,0.0,38.0,6.0,26.0,0.0,0.0,,6.0,6.0,9.0,8.0,2.0,2.0,37.0,30.0,34.0,8.0,18.0,0.0,32.0,4.0,6.0,11.0,21.0,11.0,,5.0,0.0,0.0,,,2.0,1.0,2.0,15.0,17.0,,2.0,,25.0,3.0,9.0,4.0
57.0,15.0,24.0,18.0,19.0,9.0,13.0,,17.0,2.0,7.0,11.0,8.0,42.0,57.0,53.0,63.0,10.0,13.0,76.0,34.0,59.0,9.0,28.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,72.0,9.0,32.0,14.0,,30.0,,78.0,0.0,20.0,33.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0
0.0,2.0,6.0,0.0,2.0,0.0,0.0,,0.0,0.0,8.0,2.0,0.0,6.0,4.0,0.0,14.0,0.0,2.0,0.0,30.0,6.0,0.0,0.0,2.0,0.0,,0.0,3.0,0.0,,,8.0,11.0,0.0,4.0,0.0,,0.0,,0.0,0.0,0.0,20.0
0.0,0.0,0.0,4.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,9.0,4.0,6.0,,4.0,6.0,4.0,,,0.0,5.0,2.0,0.0,0.0,,0.0,,0.0,0.0,4.0,0.0
36.0,66.0,10.0,11.0,0.0,0.0,4.0,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0
