,Name,Team,Creativity per fixture adj,Creativity per game adj,Team games,Played,Creativity GW47 adj 7 - average,Creativity GW46 adj 7 - average,Creativity GW45 adj 7 - average,Creativity GW44 adj 7 - average,Creativity GW43 adj 7 - average,Creativity GW42 adj 7 - average,Creativity GW41 adj 7 - average,Creativity GW40 adj 7 - average,Creativity GW39 adj* 7 - average,Creativity GW39 adj 7 - average,Creativity GW38 adj 7 - average,Creativity GW37 adj 7 - average,Creativity GW36 adj 7 - average,Creativity GW35 adj 7 - average,Creativity GW34 adj 7 - average,Creativity GW33 adj 7 - average,Creativity GW32 adj 7 - average,Creativity GW31 adj 7 - average,Creativity GW30 adj 7 - average,Creativity GW29 adj 7 - average,Creativity GW28 adj 7 - average,Creativity GW27 adj 7 - average,Creativity GW26 adj 7 - average,Creativity GW25 adj 7 - average,Creativity GW24 adj* 7 - average,Creativity GW24 adj 7 - average,Creativity GW23 adj 7 - average,Creativity GW22 adj 7 - average,Creativity GW21 adj 7 - average,Creativity GW20 adj 7 - average,Creativity GW19 adj 7 - average,Creativity GW18 adj 7 - average,Creativity GW17 adj 7 - average,Creativity GW16 adj 7 - average,Creativity GW15 adj 7 - average,Creativity GW14 adj 7 - average,Creativity GW13 adj 7 - average,Creativity GW12 adj 7 - average,Creativity GW11 adj 7 - average,Creativity GW10 adj 7 - average,Creativity GW9 adj 7 - average,Creativity GW8 adj 7 - average,Creativity GW7 adj 7 - average,Creativity GW47 adj color,Creativity GW47 adj,Creativity GW46 adj color,Creativity GW46 adj,Creativity GW45 adj color,Creativity GW45 adj,Creativity GW44 adj color,Creativity GW44 adj,Creativity GW43 adj color,Creativity GW43 adj,Creativity GW42 adj color,Creativity GW42 adj,Creativity GW41 adj color,Creativity GW41 adj,Creativity GW40 adj color,Creativity GW40 adj,Creativity GW39 adj* color,Creativity GW39 adj*,Creativity GW39 adj color,Creativity GW39 adj,Creativity GW38 adj color,Creativity GW38 adj,Creativity GW37 adj color,Creativity GW37 adj,Creativity GW36 adj color,Creativity GW36 adj,Creativity GW35 adj color,Creativity GW35 adj,Creativity GW34 adj color,Creativity GW34 adj,Creativity GW33 adj color,Creativity GW33 adj,Creativity GW32 adj color,Creativity GW32 adj,Creativity GW31 adj color,Creativity GW31 adj,Creativity GW30 adj color,Creativity GW30 adj,Creativity GW29 adj color,Creativity GW29 adj,Creativity GW28 adj color,Creativity GW28 adj,Creativity GW27 adj color,Creativity GW27 adj,Creativity GW26 adj color,Creativity GW26 adj,Creativity GW25 adj color,Creativity GW25 adj,Creativity GW24 adj* color,Creativity GW24 adj*,Creativity GW24 adj color,Creativity GW24 adj,Creativity GW23 adj color,Creativity GW23 adj,Creativity GW22 adj color,Creativity GW22 adj,Creativity GW21 adj color,Creativity GW21 adj,Creativity GW20 adj color,Creativity GW20 adj,Creativity GW19 adj color,Creativity GW19 adj,Creativity GW18 adj color,Creativity GW18 adj,Creativity GW17 adj color,Creativity GW17 adj,Creativity GW16 adj color,Creativity GW16 adj,Creativity GW15 adj color,Creativity GW15 adj,Creativity GW14 adj color,Creativity GW14 adj,Creativity GW13 adj color,Creativity GW13 adj,Creativity GW12 adj color,Creativity GW12 adj,Creativity GW11 adj color,Creativity GW11 adj,Creativity GW10 adj color,Creativity GW10 adj,Creativity GW9 adj color,Creativity GW9 adj,Creativity GW8 adj color,Creativity GW8 adj,Creativity GW7 adj color,Creativity GW7 adj,Creativity GW6 adj color,Creativity GW6 adj,Creativity GW5 adj color,Creativity GW5 adj,Creativity GW4 adj color,Creativity GW4 adj,Creativity GW3 adj color,Creativity GW3 adj,Creativity GW2 adj color,Creativity GW2 adj,Creativity GW1 adj color,Creativity GW1 adj
229,Mason Holgate,Everton,2.629028833399974,3.700114654414778,38,27,0.0,0.0,0.39690424623194015,0.39690424623194015,0.39690424623194015,0.39690424623194015,0.39690424623194015,0.39690424623194015,0.39690424623194015,0.39690424623194015,4.787438265965132,4.787438265965132,4.787438265965132,4.787438265965132,4.787438265965132,4.787438265965132,4.787438265965132,4.787438265965132,4.787438265965132,4.787438265965132,4.787438265965132,4.787438265965132,4.787438265965132,4.787438265965132,4.787438265965132,4.787438265965132,4.787438265965132,0.0,0.0,0.0,0.0,5.048954430186818,5.048954430186818,9.087528297688502,9.087528297688502,9.087528297688502,9.087528297688502,9.087528297688502,4.038573867501683,4.038573867501683,0.0,0.0,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,white,,red,2.778329723623581,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,white,,red,0.0,light green,33.512067861755924,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,light green,35.342681011307725,red,0.0,light green,28.27001707251178,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0
230,Junior Stanislas,Bournemouth,2.626232367430116,6.6531219974896265,38,15,12.76467707581081,12.673889661613739,12.034523972893664,10.835692935992077,3.0521678345904184,1.922431581864154,1.922431581864154,0.8382463676164156,0.5299633304137455,0.5299633304137455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6537665511934009,0.6537665511934009,0.6537665511934009,0.6537665511934009,0.6537665511934009,0.6537665511934009,0.6537665511934009,0.6537665511934009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,red,2.7934931597982118,red,8.185303133936731,red,8.391817258311116,green,54.484675709811604,red,7.908153769083854,red,0.0,red,7.589296499734168,red,2.15798126041869,white,,red,3.7097433128962187,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,white,,red,0.0,red,0.0,red,0.0,red,0.0,red,4.576365858353806,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0
231,Marco Stiepermann,Norwich,2.613609344002103,4.138214794669996,38,24,1.3609515205272373,1.3609515205272373,1.3609515205272373,1.3609515205272373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6368678898346036,0.6368678898346036,0.6368678898346036,0.8507909528071141,2.7737757319430787,3.7764224864644027,3.7764224864644027,3.87482468685486,4.53873983536422,5.0822854041687435,10.395375812543508,8.472391033407543,7.469744278886219,9.05079100330549,8.31552091308043,red,0.0,red,0.0,red,0.0,red,9.526660643690661,red,0.0,red,0.0,red,0.0,red,0.0,white,,red,0.0,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,white,,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,4.458075228842225,red,0.0,red,0.0,red,1.4974614408075744,pink,13.46089345395175,red,7.018527281649268,red,0.0,red,5.146890631575423,red,4.647406039565521,red,3.8048189816316653,light green,38.68909429943093,red,0.0,red,0.0,pink,11.06732707093489,red,0.0
232,Jan Vertonghen,Spurs,2.599728631775502,4.295203826411699,38,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.118636682479404,5.118636682479404,5.118636682479404,5.118636682479404,14.112812572495582,14.112812572495582,14.112812572495582,14.112812572495582,8.994175890016177,8.994175890016177,8.994175890016177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,white,,red,0.0,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,white,,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,light green,35.83045677735583,red,0.0,red,0.0,green,62.95923123011323,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0
233,Leighton Baines,Everton,2.584615481321894,12.276923536278996,38,8,1.7175857390273797,0.751677104792634,0.751677104792634,0.751677104792634,11.11405441715732,11.498995707141443,11.498995707141443,11.498995707141443,11.498995707141443,11.498995707141443,11.498995707141443,11.498995707141443,11.498995707141443,11.498995707141443,11.498995707141443,11.498995707141443,11.498995707141443,11.498995707141443,11.498995707141443,11.498995707141443,11.498995707141443,0.3849412899841235,0.8141883095786001,0.8141883095786001,0.8141883095786001,0.8141883095786001,0.8141883095786001,0.8141883095786001,0.8141883095786001,0.8141883095786001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,red,6.761360439643219,red,0.0,red,0.0,red,5.261739733548438,red,0.0,red,0.0,red,0.0,red,0.0,white,,red,0.0,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.0,green,77.79838092010124,red,2.694589029888865,red,0.0,red,0.0,white,,red,0.0,red,0.0,red,0.0,red,0.0,red,5.699318167050201,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0
234,Matteo Guendouzi,Arsenal,2.578764863215361,4.0830443667576555,38,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21925656167195426,0.9207339611518809,1.5246146015836837,1.5246146015836837,4.005874329881382,4.005874329881382,4.6730615936243876,4.453805031952433,5.665065821867594,6.031136507105237,11.579775259784034,9.098515531486337,9.098515531486337,9.32594766383043,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.0,white,,red,0.0,red,0.0,red,0.0,white,,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,1.53479593170368,red,4.910341796359486,red,4.2271644830226185,red,0.0,pink,17.36881809808389,red,0.0,red,4.670310846201037,red,0.0,pink,13.389167325765616,red,6.7896592796861235,light green,38.84047126875158,red,0.0,red,0.0,red,6.262335772609691
235,Steve Cook,Bournemouth,2.575889997277719,3.375304134363908,38,29,0.0,0.0,0.15358643854411066,0.15358643854411066,0.15358643854411066,0.15358643854411066,0.15358643854411066,0.15358643854411066,0.15358643854411066,0.15358643854411066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.588268832445156,10.588268832445156,10.588268832445156,10.588268832445156,10.588268832445156,10.588268832445156,10.588268832445156,0.0,0.8501916125366842,0.8501916125366842,3.241547571375495,3.241547571375495,3.241547571375495,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,white,,red,1.0751050698087747,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,white,,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,green,74.1178818271161,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,5.951341287756789,red,0.0,pink,16.739491711871676,red,0.0,red,0.0
236,Ben Osborn,Sheffield Utd,2.5697572969997093,7.511598252768381,38,13,6.430921912934163,6.430921912934163,6.430921912934163,6.430921912934163,2.929835161160888,1.6171722764887182,1.6171722764887182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.124555787950027,5.124555787950027,5.124555787950027,5.124555787950027,5.124555787950027,5.124555787950027,5.124555787950027,5.124555787950027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3946333399713744,2.3946333399713744,2.3946333399713744,2.3946333399713744,red,0.0,red,0.0,red,0.0,pink,24.50760726241292,red,9.188640192705186,red,0.0,pink,11.320205935421027,red,0.0,red,0.0,red,0.0,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.0,white,,red,0.0,red,0.0,red,0.0,white,,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,light green,35.871890515650186,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,pink,16.76243337979962,red,0.0,red,0.0,red,0.0
237,Tanguy Ndombele,Spurs,2.5658354263297967,4.6429402952634415,38,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.37588922577555,6.37588922577555,6.37588922577555,6.37588922577555,6.37588922577555,6.37588922577555,6.37588922577555,6.37588922577555,6.37588922577555,6.37588922577555,6.37588922577555,6.37588922577555,6.37588922577555,6.37588922577555,6.37588922577555,7.132782141704977,7.132782141704977,2.2763839626367868,2.2763839626367868,2.2763839626367868,2.2763839626367868,2.2763839626367868,2.2763839626367868,1.51949104670736,2.120998488516026,0.6015074418086661,2.9787844182774195,2.9787844182774195,2.9787844182774195,3.091507230528741,3.3713896523493654,2.7698822105406995,2.7698822105406995,0.39260523407194653,0.9078828826293898,2.297763279100568,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,white,,red,0.0,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.0,red,0.0,red,0.0,red,0.0,light green,44.63122458042885,white,,red,0.0,red,0.0,red,0.0,red,0.0,red,5.298250411505988,red,0.0,pink,10.636437326951519,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,4.210552092660663,red,0.0,pink,16.640938835281272,red,0.0,red,0.0,red,0.7890596857592531,red,1.9591769527443728,red,0.0,red,0.0,red,0.0,red,3.6069435399021024,red,9.72916277529825
238,Ben Davies,Spurs,2.5593397692344886,5.4030506239394755,38,18,2.6883057740826817,2.7235438781096897,2.7235438781096897,2.7235438781096897,8.403829124716824,8.403829124716824,12.30215305833257,10.780173182371898,9.816037512008892,9.816037512008892,9.816037512008892,9.816037512008892,9.816037512008892,9.816037512008892,9.816037512008892,9.816037512008892,9.816037512008892,9.816037512008892,9.816037512008892,9.816037512008892,9.816037512008892,3.8983239336157482,3.8983239336157482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27327982728306127,0.27327982728306127,0.4250797908183559,0.4250797908183559,0.4250797908183559,0.4250797908183559,0.4250797908183559,0.15179996353529462,0.15179996353529462,0.0,0.0,0.0,0.0,red,6.502282964352,red,0.0,red,0.0,red,1.6619983225020714,red,0.0,red,0.0,pink,10.6538591317247,red,6.748949692541054,white,,red,0.0,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.0,light green,41.423995048752005,red,0.0,light green,27.288267535310236,red,0.0,white,,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,1.912958790981429,red,0.0,red,1.0625997447470623,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0
239,Dominic Solanke,Bournemouth,2.5452556135669346,3.022491041110735,38,32,1.2937497756303853,1.2937497756303853,1.2937497756303853,0.6248523203659807,0.0,0.0,0.0,0.0,2.604807010045832,2.604807010045832,2.604807010045832,2.604807010045832,2.604807010045832,2.604807010045832,2.604807010045832,2.604807010045832,2.604807010045832,2.604807010045832,2.604807010045832,2.604807010045832,2.604807010045832,2.604807010045832,2.9049727138181676,2.9049727138181676,2.9049727138181676,2.9049727138181676,0.30016570377233576,0.30016570377233576,1.3837241235448412,5.024766571463696,4.724600867691362,4.724600867691362,4.724600867691362,4.724600867691362,4.724600867691362,3.846770957378992,0.2057285094601358,0.8882322886882,1.2848479569510316,1.2848479569510316,1.2848479569510316,4.893778545080586,4.68805003562045,red,0.0,red,0.0,red,4.6822821868508315,red,4.373966242561865,red,0.0,red,0.0,red,0.0,red,0.0,white,,red,0.0,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,white,,pink,18.233649070320823,red,0.0,red,0.0,red,0.0,red,2.1011599264063503,red,0.0,red,0.0,red,0.0,red,0.0,red,7.584908938407539,light green,25.48729713543199,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,1.4400995662209506,red,0.0,red,4.777526454596449,red,2.776309677839821,red,0.0,red,0.0,light green,25.262514116906882,red,0.0
240,Jamal Lewis,Norwich,2.5424009697327445,3.4504013160658675,38,28,4.513092616089958,4.513092616089958,5.52829754489925,5.52829754489925,3.2222511492370907,1.548603662776723,1.015204928809292,1.015204928809292,1.015204928809292,1.015204928809292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9892304338814695,5.929466068795128,5.929466068795128,6.165855092827433,6.165855092827433,6.165855092827433,8.27330771936422,red,0.0,red,0.0,red,0.0,pink,16.142324769635113,pink,11.715532405222572,red,3.7337911377720188,red,0.0,red,0.0,white,,red,7.106434501665043,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,white,,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,light green,34.92461303717029,red,6.5816494443956115,red,0.0,red,1.6547231682261356,red,0.0,red,0.0,pink,14.752168385757505
241,Johann Berg Gudmundsson,Burnley,2.48293686390356,7.862633402361273,38,12,4.011828351726993,4.011828351726993,3.0332532558870384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.223898234472235,1.970473778611938,1.970473778611938,1.970473778611938,1.970473778611938,1.970473778611938,1.970473778611938,1.970473778611938,0.7465755441397033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0268043524247403,7.0022230294869425,7.496497987994679,red,0.0,red,6.850025670879685,pink,21.232772791209268,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,white,,red,0.0,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,white,,red,0.0,red,0.0,red,0.0,red,8.567287641305644,red,5.226028808977923,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,7.187630466973182,light green,41.827930739435416,red,3.459924709554152
242,James Milner,Liverpool,2.4372571849475153,4.209807864909345,38,22,0.3962068886342315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5128098253498758,0.5128098253498758,0.5128098253498758,2.066676046519846,4.991082105766879,4.991082105766879,4.991082105766879,4.478272280417003,4.478272280417003,4.478272280417003,4.478272280417003,2.9244060592470333,0.0,5.764644329923221,5.764644329923221,5.764644329923221,5.764644329923221,5.764644329923221,5.764644329923221,7.8435357238854015,2.078891393962181,red,2.7734482204396205,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,white,,red,0.0,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,3.589668777449131,red,0.0,red,0.0,white,,pink,10.87706354818979,pink,20.470842414729233,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,light green,40.352510309462545,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,pink,14.552239757735268,red,0.0
243,Andre Filipe Tavares Gomes,Everton,2.4356733788723024,4.871346757744605,38,19,8.112747813489182,8.112747813489182,8.112747813489182,0.20005316123578507,0.20005316123578507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36484020280147134,0.36484020280147134,1.0997911456819438,1.0997911456819438,1.0997911456819438,1.0997911456819438,1.0997911456819438,2.189969853367198,2.189969853367198,3.5289412406540235,4.009687954707085,red,0.0,red,0.0,green,55.388862565773785,red,0.0,red,1.4003721286504955,red,0.0,red,0.0,red,0.0,white,,red,0.0,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,white,,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,2.5538814196102995,red,0.0,red,5.144656600163306,red,0.0,red,0.0,red,0.0,red,0.0,pink,10.185132373407077,red,0.0,pink,14.517456311171086,red,3.365226998371434
244,Harry Winks,Spurs,2.429367132952297,2.977933904909267,38,31,1.8918116111725898,1.8918116111725898,1.283556337221881,1.283556337221881,1.283556337221881,1.7678300058162613,2.9861005696162612,2.9861005696162612,2.9861005696162612,2.9861005696162612,2.8401287218937923,2.8401287218937923,2.8401287218937923,2.8401287218937923,2.8401287218937923,2.8401287218937923,2.8401287218937923,2.8401287218937923,2.8401287218937923,2.8401287218937923,2.8401287218937923,2.8401287218937923,2.1259523576949415,0.5992828830179616,0.5992828830179616,0.5992828830179616,0.5992828830179616,0.0,0.0,0.0,0.37073003795393367,0.7129861141324395,0.7129861141324395,0.7129861141324395,0.7129861141324395,0.7129861141324395,0.7129861141324395,5.751580011880272,5.4093239357017655,6.34487910689428,6.613336779904661,6.613336779904661,6.997811829516074,red,0.0,red,9.474570032837972,red,0.0,red,0.0,red,1.6093188692312959,red,2.1587923761388597,red,0.0,red,0.0,white,,red,5.216783115183012,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.0,red,0.0,red,4.999234549391956,pink,10.686686322738858,red,0.0,white,,red,0.0,red,4.1949801811257315,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,2.5951102656775356,red,2.395792533249541,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,light green,37.86526754991236,red,0.0,red,6.548886198347598,red,1.8792037110726698,red,0.0,red,2.691325347279893
245,Lukas Rupp,Norwich,2.426553337248949,7.684085567955005,38,12,6.762119538534469,0.879474853866439,0.879474853866439,0.879474853866439,2.156445747613279,2.156445747613279,3.1675058315856357,5.573952406923206,5.531123724093386,5.531123724093386,5.531123724093386,5.531123724093386,5.531123724093386,5.531123724093386,5.531123724093386,5.531123724093386,5.531123724093386,5.531123724093386,5.531123724093386,5.531123724093386,,,,,,,,,,,,,,,,,,,,,,,,light green,47.33483676974128,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,6.156323977065073,white,,red,0.0,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.0,red,8.93879625622788,red,0.0,red,7.077420587806498,pink,16.845126027362994,white,,red,5.856523197256333,red,0.0,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,
246,Josip Drmic,Norwich,2.420065749187789,4.37916659376838,38,21,8.04195719814951,8.80101893610214,11.44567558164005,11.44567558164005,11.44567558164005,5.09554258315563,5.09554258315563,5.09554258315563,4.336480845202999,4.336480845202999,1.6918241996650902,1.6918241996650902,1.6918241996650902,1.6918241996650902,1.6918241996650902,1.6918241996650902,1.6918241996650902,1.6918241996650902,1.6918241996650902,1.6918241996650902,1.6918241996650902,1.6918241996650902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,red,0.0,red,0.0,red,0.0,red,0.0,green,56.29370038704656,red,0.0,red,0.0,red,5.3134321656684165,white,,pink,18.512596518765363,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.0,red,0.0,pink,11.842769397655632,red,0.0,red,0.0,white,,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0
247,Matej Vydra,Burnley,2.39337145384302,4.78674290768604,38,19,10.594950235144024,11.470739734035925,11.470739734035925,3.0474354787268925,3.314452088819739,2.625370030016257,2.140238214323083,2.140238214323083,1.2644487154311823,1.2644487154311823,1.2644487154311823,1.2644487154311823,1.2644487154311823,1.2644487154311823,1.2644487154311823,1.2644487154311823,1.2644487154311823,1.2644487154311823,1.2644487154311823,1.2644487154311823,0.5028338384140456,0.23581722832119906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25739944282357324,0.25739944282357324,0.25739944282357324,0.25739944282357324,0.25739944282357324,red,0.0,red,0.0,green,64.29443392628318,red,0.0,red,6.474295009872771,red,3.395922709852215,red,0.0,red,6.1305264922433045,white,,red,0.0,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,5.331304139119958,red,1.8691162706499256,red,1.6507205982483935,red,0.0,red,0.0,white,,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,1.8017960997650129,red,0.0,red,0.0,red,0.0,red,0.0
248,Granit Xhaka,Arsenal,2.3907225452177876,2.930563119944385,38,31,1.6736344762168116,1.6736344762168116,1.6736344762168116,1.6736344762168116,1.4673590779576935,0.5706767133423373,0.5706767133423373,4.427952930538739,4.427952930538739,4.427952930538739,4.427952930538739,4.427952930538739,4.427952930538739,4.427952930538739,4.427952930538739,4.427952930538739,4.427952930538739,4.427952930538739,4.427952930538739,4.427952930538739,4.427952930538739,4.427952930538739,4.427952930538739,6.239219211381412,1.811266280842673,1.811266280842673,1.811266280842673,1.811266280842673,2.9071551185371076,2.9071551185371076,2.9071551185371076,1.0958888376944347,1.0958888376944347,2.1742792683985175,2.1742792683985175,1.0783904307040826,1.0783904307040826,1.5655489895522776,1.5655489895522776,2.888023753502175,1.8096333227980919,1.8096333227980919,2.8910751466141074,red,0.0,red,0.0,red,0.0,red,1.4439277878138248,red,6.276776552307494,red,0.0,red,3.9947369933963612,red,0.0,red,0.0,red,0.0,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.0,white,,red,0.0,red,0.0,light green,30.995670513771174,white,,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,pink,12.67886396589871,red,0.0,red,0.0,red,0.0,red,7.671221863861042,red,0.0,red,0.0,red,0.0,red,0.0,red,7.548733014928579,red,0.0,red,0.0,red,0.0,red,3.4101099119373637,red,0.0,red,9.25732334764928,red,0.0,red,0.0,red,7.570092766712111
