,Name,Team,xG per fixture adj,xG per game adj,Team games,Played,GW47,GW46,GW45,GW44,GW43,GW42,GW41,GW40,GW39*,GW39,GW38,GW37,GW36,GW35,GW34,GW33,GW32,GW31,GW30,GW29,GW28,GW27,GW26,GW25,GW24*,GW24,GW23,GW22,GW21,GW20,GW19,GW18,GW17,GW16,GW15,GW14,GW13,GW12,GW11,GW10,GW9,GW8,GW7,GW6,GW5,GW4,GW3,GW2,GW1
132,Alex Oxlade-Chamberlain,Liverpool,6.142261961148974,7.780198484122034,38,30,2.009636542603295,20.010479964417417,6.837840188520873,0.0,15.936282116658784,0.0,5.515201611374952,3.3665950102350313,,0.0,,,,,,,,,,4.604945895449763,0.0,1.4067086033971319,2.1879270341243737,5.379920204811745,30.551792771358798,0.0,10.624534611204169,13.393096480859661,0.0,0.0,0.0,,0.0,30.58833002527819,0.0,27.03790769120601,3.4203145004884967,0.0,20.496882933403672,0.0,8.584442856998926,0.0,0.0,0.0,6.901684693697876,8.38469045319538,0.0,6.166740334376473,0.0
133,Moussa Sissoko,Spurs,6.066611714166602,7.949353280632099,38,29,0.0,0.0,0.0,0.0,0.0,0.0,9.534235448614087,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,35.83045677735583,0.0,0.0,78.07884426041714,0.0,62.07532424693943,0.0,0.0,0.0,0.0,1.6396331529138854,0.0,0.0,0.0,0.0,14.523100114723587,0.0,0.0,28.849651137366912
134,Luka Milivojevic,Crystal Palace,6.043256859982742,7.407863247720781,38,31,0.0,0.0,7.100892847493443,0.0,0.0,7.139016681643512,14.875708729156896,0.0,,7.831584906288106,,,,,,,,,,0.0,0.0,0.0,1.4991614469589476,2.395975404857902,,0.0,0.0,0.0,1.62412745240471,1.45703898223386,6.966406265408218,6.403429548758326,0.0,0.0,3.92925802462496,4.801367769405703,7.802432024127181,0.0,2.1315285784704145,71.92440016150388,6.484657797948545,0.0,57.04296519665359,9.422898086557385,0.0,5.148600120518337,0.0,3.6623106543302995,0.0
135,Jeffrey Schlupp,Crystal Palace,6.026040613816872,13.469973136767125,38,17,54.64311891205491,14.115388583013576,2.18607856409152,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8517229190651046,7.644369385114576,2.7093456981357598,0.0,3.9568301542404893,0.0,0.0,49.083573881595164,2.073631973713753,67.1755343748579,4.949238019587573,7.347083526739074,0.0,6.253627332831721,0.0
136,Jarrod Bowen,West Ham,6.003907059807075,17.54988217482068,38,13,0.0,13.630947530324335,3.315446222502598,12.711848273612448,23.803448739260045,46.71386652833568,0.0,13.943535652307347,,0.0,,,,,,,,,,14.400259784679308,59.10118677062944,40.52792877101765,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Douglas Luiz Soares de Paulo,Aston Villa,5.997679855312513,6.330884291718764,38,36,0.0,0.0,2.435552594837677,1.638079532492885,5.883794109189618,5.9452757408912245,2.482697288298255,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,44.589760241946585,0.0,,41.96321714144229,4.902225645134822,0.0,41.608919566105,1.724335599256121,3.5843913763053257,7.300141802228276,0.0,7.186757298771657,15.747615807095988,0.0,14.92683534790092,5.467234815724791,0.0,4.6127617924204065,3.16764795299588,3.168868402933512,0.0,0.0,0.0,6.096688344537525,0.0,3.479034101366812,0.0
138,Marcos Alonso,Chelsea,5.915850005694529,12.48901667868845,38,18,10.040680091702418,0.0,28.314868533280897,3.1011499196888717,0.0,0.0,16.36059308466084,0.0,,13.588407359957305,,,,,,,,,,2.3162355593487516,61.99998429172097,16.498769863438035,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9.080292130049738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.331972537924795,0.0,47.32384233432916,1.8468087304973047,5.998695779792993,0.0,0.0,0.0,0.0
139,Tomas Soucek,West Ham,5.9136234451722745,17.285976224349728,38,13,0.0,0.0,19.448908102131576,47.29045077971804,59.50769984193838,26.311660604862087,37.419240118004595,0.0,,2.466508652089098,,,,,,,,,,0.0,0.0,0.0,0.0,32.27322281780269,,,,,,,,,,,,,,,,,,,,,,,,,
140,Michael Keane,Everton,5.901498743499339,7.234095233966932,38,31,6.761360439643219,0.0,0.0,0.0,0.0,0.0,5.120964384962909,5.503133014505328,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,27.898826298013,0.0,6.737053305620246,0.0,0.0,0.0,0.0,103.55859694682127,3.5525921580631135,0.0,0.0,0.0,0.0,5.144656600163306,56.365587384974624,0.0,0.0,0.0,3.614181720207891,0.0,0.0,0.0
141,Philip Billing,Bournemouth,5.892830539508711,6.586104720627382,38,34,0.0,0.0,8.680939986680322,7.897194007228422,0.0,0.0,3.835198263744908,2.708806876980661,,0.0,,,,,,,,,,0.0,46.99405869340588,12.04667146101501,9.844868003541434,31.722408966472724,,36.092335293162655,1.2273948344836318,3.91405055709753,0.0,0.0,0.0,0.0,0.0,0.0,7.584908938407539,0.0,0.0,5.57359532718046,0.0,2.2688645348944614,6.380215415856654,1.4400995662209506,4.908344255288576,3.5142221413042343,19.403767901144178,1.7781603752301824,0.0,1.6599588688190023,4.4514962331716585
142,Aaron Mooy,Brighton,5.879810489156848,7.207509631869685,38,31,1.7001403126665575,0.0,0.0,0.0,0.0,0.0,0.0,2.6153673108041273,,4.509860204825472,,,,,,,,,,0.0,9.731023471775686,0.0,36.32373984208564,34.84074596741835,,13.815571905772227,21.5156548986697,0.0,0.0,30.5954569843255,6.788498319941001,8.222190322764622,2.5896136184810192,8.635628233633325,22.82953360713099,3.906350006362664,0.0,0.0,0.0,0.0,0.0,2.3277400829043673,0.0,12.485683498398968,0.0,0.0,0.0,0.0,0.0
143,Junior Stanislas,Bournemouth,5.864586497819366,14.856952461142393,38,15,6.216024040745899,0.0,4.616396582155311,96.53456703261504,1.553813322029963,62.27637466467794,3.0525573094193796,0.0,,13.758983554050047,,,,,,,,,,19.768099206379716,0.0,7.9892118101077925,0.0,0.0,,0.0,0.0,0.0,0.0,7.088259394954817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,Will Hughes,Watford,5.68329809573324,7.198844254595437,38,30,0.0,7.487939871842222,1.0052764047801672,3.8783876917847198,0.0,0.0,7.959591645186624,7.398127166657871,,0.0,,,,,,,,,,8.726596497824458,10.116116362412061,0.0,5.241687715014937,0.0,,0.0,0.0,0.0,0.0,3.3797354733418397,0.0,4.170263103506852,1.5503186440562922,0.0,12.786307118878769,0.0,10.075708085450708,5.772694463215367,3.657552481170734,2.6558437454005466,0.0,0.0,0.0,0.0,13.574794225329583,29.93276699716458,69.38551386719347,0.0,7.210106077651309
145,Jonjo Shelvey,Newcastle,5.67844638453395,8.299267792780388,38,26,0.0,5.4673553369927905,45.180405217250694,0.9680874831371024,0.0,32.809248902822425,3.233004368472085,2.5446831079416166,,5.417105715244269,,,,,,,,,,0.0,10.450799726543947,0.0,0.0,0.0,,0.0,2.7608458808076537,0.0,0.0,9.012114751699727,0.0,2.74281953247081,0.0,9.784892908883071,35.88171637974535,14.441833766079256,3.406882631360437,7.635201906342282,5.535682187055289,0.0,0.0,0.0,0.0,1.1496336264418028,5.454097566507788,0.0,0.0,7.0243952335951985,4.880156382896499
146,Divock Origi,Liverpool,5.634051008955956,7.646212083583083,38,28,2.90795144115765,0.0,0.0,0.0,0.0,0.0,10.959708469716972,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,8.172518436098022,0.0,0.0,12.316074211488692,0.0,0.0,0.0,,10.629043426960031,0.0,130.54928074783615,0.0,0.0,0.0,4.584409568717083,0.0,1.7175904207325043,0.0,9.274915482244742,0.0,3.6286915837829605,0.0,0.0,0.0,19.353754551591503
147,Keinan Davis,Aston Villa,5.633883015651145,11.893753033041307,38,18,2.9994808698864204,24.78329918611647,0.0,0.0,0.0,0.0,17.76892420113677,12.896493783136428,0.0,69.04832633375953,,,,,,,,,,0.0,,0.0,0.0,17.103928649890133,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.53712140632719,5.543671018137324,0.0,0.0,0.0,5.406309146353262,0.0,0.0,0.0,0.0
148,Dan Burn,Brighton,5.627910934568459,6.290018103341218,38,34,14.35958795580647,0.0,0.0,0.0,71.58631591080335,7.524764872452479,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7676351423551355,16.69850545841265,5.728423995221619,0.0,0.0,0.0,0.0,0.0,8.229085560068883,52.67039582219859,0.0,0.0,0.0,0.0,31.75801547209363,1.5378853241886064
149,Craig Dawson,Watford,5.618590631049673,7.362291171720262,38,29,3.856525217646668,0.0,7.266593388475396,34.70312219544278,14.959599806129633,24.05614172213048,8.717810209402511,8.013786036374633,,38.426648198971016,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0231282262788468,0.0,0.0,7.537668529329999,0.0,26.799314827029907,0.0,0.0,0.0,10.343276594038873,2.7765554367811385,4.216928249798195,20.809345342057465
150,Onel Hernandez,Norwich,5.5627124867253555,8.130118249829366,38,26,48.839742169837216,3.0478176563819104,0.0,17.660407398137473,10.410585676277245,22.984231340964953,1.4194009206230267,17.309530262354635,,1.4247341890801366,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,4.076935817209154,0.0,4.721136297497956,6.7233647585519885,0.0,0.0,2.334400413241348,5.122436711895564,0.0,22.815010895869264,5.810483562490738,0.0,29.930599026523105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.752257398627761
151,Nicolas Otamendi,Man City,5.535276372024367,8.764187589038583,38,24,0.0,0.0,0.0,0.0,2.1983993731549765,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2.8921535030335592,,0.0,0.0,0.0,,9.195979153138476,0.0,0.0,0.0,0.0,0.0,8.745839419393286,0.0,68.0417403865386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.96093345412138,9.965704799293404,0.0,38.894760040321636,6.444992007930646,0.0
152,Emiliano Buendia,Norwich,5.505299034280014,5.811148980628904,38,36,0.0,0.0,0.0,2.0989943758766665,14.712101214247536,4.464661152306331,1.4104679552636425,0.0,,0.0,,,,,,,,,,2.641564331350543,5.033023292374589,0.0,0.0,0.0,,0.0,26.476747105729547,8.31047014200714,15.22767547124747,0.0,7.120608379292942,4.808547719958946,5.9736985074398286,1.615308547333932,23.193772686589096,0.0,0.0,8.15166638890729,11.004758471940491,0.0,0.0,11.407938426432825,8.43532763043512,21.001950639427665,6.518763242560086,0.0,2.577430886607239,6.045638213689388,10.970248521622251
153,Erik Lamela,Spurs,5.429608898342151,8.25300552548007,38,25,0.0,0.0,22.23611364384015,0.0,17.639556046710542,0.0,0.0,6.7030910145625775,,0.0,,,,,,,,,,2.955962125720372,0.0,6.057114390837557,0.0,0.0,,9.36063056277208,42.118398648392734,2.148442261873663,0.0,1.559605085971196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.611560287869682,11.857743644116503,0.0,6.710286200351094,38.46069646357493,10.659639942175032,8.239656580919016,3.6069435399021024,11.399697697412497
154,Moussa Djenepo,Southampton,5.410017287834041,11.421147607649642,38,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,35.59467656419359,0.0,4.536808082205325,,0.0,2.252468112372106,0.0,13.642755505738792,5.95842747722652,0.0,0.0,1.5083277577820682,12.982182446716415,2.027431502022473,0.0,76.03562137500847,1.262569121052728,0.0,0.0,0.0,0.0,0.0,0.0,39.034886106197604,0.0,10.744502887177468,0.0,0.0
155,Cenk Tosun,Everton,5.378760911341727,20.439291463098563,38,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,37.027099164592144,65.20872946455096,0.0,0.0,0.0,0.0,14.947341519116097,0.0,0.0,0.0,0.0,13.540382734936717,25.210450824482777,41.56414452162783,0.0,0.0,0.0,0.0,6.894766401679095,0.0,0.0,0.0,0.0,0.0
156,Dwight McNeil,Burnley,5.350722916056722,5.350722916056722,38,38,1.9994173187945963,11.71913145532545,2.5840494508344927,4.588915825537504,0.0,11.657431766033355,17.965916115229003,1.8522520992282538,,4.438331121256087,,,,,,,,,,9.079764961292069,0.0,12.53890633355677,0.0,11.01298084017097,,7.4479100980727395,5.442227001913472,11.095913835601536,1.1512317047314355,4.098088385729449,0.0,0.0,1.7384089581143194,0.0,17.846438315972417,13.155829055113948,0.0,1.471340898658856,0.0,7.187400268721382,10.35417920437777,0.0,7.551607077053469,0.0,3.217736652336468,4.198626003005504,8.431108125783245,9.502327937710902,0.0
157,Jeff Hendrick,Burnley,5.256689410997929,8.323091567413387,38,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,12.142763170570209,0.0,12.811069310942413,8.14442300498529,58.905893443952266,,0.0,0.0,16.216426826871228,0.0,5.733142407232692,0.0,0.0,0.0,0.0,0.0,0.0,30.24882646644823,11.10359041895609,5.236953677134097,0.0,13.337042912102628,5.289629857967591,13.00095546735202,5.781684553641548,1.8017960997650129,0.0,0.0,0.0,0.0
158,Davy Propper,Brighton,5.18883999232791,5.633597705956016,38,35,0.0,0.0,3.1291043374251943,0.0,6.513472514129229,2.8402669460516887,0.0,0.0,,0.0,,,,,,,,,,2.775196267747609,0.0,0.0,2.25497934653886,5.271703161691995,,0.0,0.0,0.0,2.811775030454539,0.0,0.0,4.471054896287853,10.382633337265226,43.413656800280734,2.0551035359164924,11.11836911017996,5.4040740722583,0.0,4.148170159262901,0.0,1.2770814108873139,0.0,0.0,0.0,55.66875339412411,3.00189954682208,5.931178018179677,22.81196558939124,1.8954822335655968
159,Scott McTominay,Man Utd,5.1720062164320195,7.279119860163583,38,27,0.0,0.0,0.0,0.0,0.0,0.0,2.501422845940956,0.0,,0.0,,,,,,,,,,22.417578223779252,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10.459714917635917,8.399539142767804,0.0,0.0,0.0,0.0,55.42459055115907,8.340057009897897,6.279590167341964,2.900490180610114,4.470376820117821,48.395012350141705,5.56678748101423,0.0,2.017858376853068,10.440401721167872,8.9228164359891,0.0
160,Cheikhou Kouyate,Crystal Palace,5.156547120385859,5.59853687356179,38,35,3.3584024343335885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,6.838162043483966,8.584338040703242,9.238326583104993,0.0,0.0,,0.0,0.0,5.715430005209085,0.0,0.0,45.20443994556578,1.8786758282402722,0.0,0.0,0.0,54.868654707559244,7.956662832168594,7.895493189412263,0.0,0.0,4.718826809701267,0.0,1.3918782849351012,9.214591400786626,2.851479056637549,26.23342941282114,0.0,0.0,0.0
161,Manuel Lanzini,West Ham,5.129440952577767,8.121614841581463,38,24,12.376431570467545,0.0,0.0,0.0,0.0,3.1247429529836617,13.442114291247336,0.0,,1.687992187085567,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,8.764017406903971,0.0,0.0,10.373152550509184,46.84667351241905,4.0074193827773845,0.0,,0.0,0.0,0.0,0.0,0.0,3.9799506201001793,2.0761088256546976,0.0,6.476510860858506,7.7268211154320126,9.895983862974722,0.0,0.7912274710302016,38.61966406582072,12.48880002383609,1.9313243540345015,10.309821143819798
162,Sam Byram,Norwich,5.124155708752769,11.453995113682662,38,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,55.06461760215797,,0.0,0.0,0.0,0.0,0.0,57.28451891404394,0.0,0.0,0.0,17.5450724670723,0.0,58.95889079038111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.864817158949934,0.0,0.0,0.0,0.0
163,Tom Cleverley,Watford,5.116688325290484,10.801897575613244,38,18,0.0,0.0,3.5772855939254002,0.0,3.1602546444710136,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.63530674679238,8.34251163527743,54.14141433352436,12.87662033453009,21.70076307251769,0.0,0.0
164,Issa Diop,West Ham,5.056107166777888,6.004127260548742,38,32,0.0,0.0,2.232963685496732,0.0,3.5244349260998016,2.944055555356343,0.0,8.611942057795554,,0.0,,,,,,,,,,2.1133996095344267,30.011578480701086,2.726083030395944,0.0,35.18538397224985,0.0,0.0,10.005337123340096,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,8.987612049695835,2.861198101290958,0.0,7.193296488628962,0.0,0.0,0.0,6.935308412423963,0.0,0.0,68.79947884455018
165,Patrick van Aanholt,Crystal Palace,5.0525716670197935,6.620611149888005,38,29,0.0,0.0,12.755934687586116,19.133897025010747,10.238617488188877,0.0,1.641792787082284,0.0,,0.0,,,,,,,,,,1.7427918962099878,0.0,8.476270349062997,9.894681898842443,5.744683608192779,,0.0,0.0,0.0,0.0,0.0,4.967205961116711,1.578856597870481,0.0,0.0,0.0,0.0,2.3017251966392616,0.0,4.894430009109512,5.589145958409048,2.4684077792859136,60.709727771983935,5.086133747792307,11.698918991549316,2.046212281843848,6.237235606198088,14.791053704777543,0.0,0.0
166,Callum Hudson-Odoi,Chelsea,5.049060516101998,8.721104527812543,38,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,6.493631775417177,,3.425541055975559,2.1666429898941937,66.97866398659781,17.56464843572294,1.3250284554873453,13.614093245414349,0.0,0.0,4.179542694564741,11.094375755368128,1.9471382760983458,0.0,3.8362459514088876,0.0,3.7538121457819638,10.507250914038753,44.9776839301057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,Callum Robinson,Sheffield Utd,4.924988313082955,11.696847243572018,38,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.71402443218111,18.276124703904664,0.0,0.0,126.24049793432675,0.0,17.982908262587376,8.93600056415234
168,N'Golo Kante,Chelsea,4.722211836931785,8.15654771833672,38,22,0.0,0.0,0.0,0.0,0.0,1.2765886526292596,1.4629853323660018,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,6.01470557896198,,12.39307593879005,4.946453960081187,0.0,6.0711756243924295,1.7746347540021903,0.0,2.335145941582487,0.0,0.0,3.5697137084354877,0.0,56.98435666984771,5.218166228305162,0.0,0.0,0.0,4.300754992334745,0.0,13.626883679085243,0.0,0.0,0.0,59.469408742593885,0.0
169,Federico Fernandez,Newcastle,4.508506371291236,5.353851315908343,38,32,3.5792348776598715,0.0,0.0,1.8025679059554012,2.883747627544192,0.0,0.0,5.047736889992703,,11.252246372781656,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,7.978416303231347,13.822498319705817,0.0,0.0,0.0,12.904987346615524,0.0,0.0,63.41485534449735,0.0,0.0,21.596194831558034,15.566240112938562,11.474516176586508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,Lucas Torreira,Arsenal,4.46617276819931,5.852226385916337,38,29,0.0,0.6733719655172479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,1.4818646074821336,,0.0,1.4540292604922915,0.0,15.646362348999496,7.214292831303082,3.341434822565943,0.0,2.377748930010372,9.178104146729972,3.012265729299447,4.959131760458115,4.759071223629868,0.0,25.871685668904693,0.0,0.0,0.0,51.05512540581627,10.055552251590951,6.427141171309228,2.0876321486002194,10.438409623235357,9.68134129562912,0.0
171,Pedro Lomba Neto,Wolves,4.458370437703907,5.842002642508568,38,29,0.0,0.0,8.003634891692354,0.0,0.0,0.0,0.0,15.086212166470029,,7.916645541616855,,,,,,,,,,0.0,0.0,0.0,6.718820122821158,0.0,,14.45149511565316,33.88498035827805,24.758395031946336,5.580728444799217,3.3921682170255543,0.0,4.379321738368106,0.0,0.0,0.0,0.0,0.0,32.37711842372188,5.202430611948413,1.6841878930624974,0.0,0.0,5.981938075344815,0.0,0.0,0.0,0.0,0.0,0.0
172,Ryan Bertrand,Southampton,4.457033224607682,5.292726954221623,38,32,0.0,2.810652446109311,0.0,0.0,3.079571243229679,0.0,0.0,0.0,,4.639436919776105,,,,,,,,,,0.0,1.3691499295652243,6.763589055931386,8.133926698123624,0.0,,2.3651358668993057,0.0,0.0,2.2338905461198393,0.0,0.0,5.379774671110641,0.0,58.50519709971373,57.408540989789195,0.0,0.0,0.0,0.0,0.0,6.86080987896965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.817587189754217
173,Sokratis Papastathopoulos,Arsenal,4.445251639366843,8.890503278733686,38,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,29.233333346632442,,0.0,0.0,0.0,,0.0,0.0,0.0,112.55862437050119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.443622945601266,0.0,2.5469667513360363,7.548733014928579,0.0,0.0,0.0,6.588281866940502,0.0,0.0,0.0,0.0,0.0
174,Wilfred Ndidi,Leicester,4.33879479100867,5.152318814322796,38,32,8.023039257824125,1.1531340397346563,1.9373307358503682,1.0926514313471085,2.0068168751524853,1.0575682640685116,0.0,8.8072917165787,,2.0455584509173748,,,,,,,,,,0.0,27.122639938639466,0.0,0.0,0.0,,7.563351108909282,0.0,0.0,6.820614176790815,0.0,0.0,0.0,13.327987451564464,0.0,2.809862080175199,1.8142376638391777,2.1118995954021393,12.792679438330369,2.4387370124962033,2.755629721461623,0.0,0.0,10.280731662898555,1.7584491917079375,9.296140575206584,0.0,0.0,34.12002112875609,3.7378305406782424
175,Conor Hourihane,Aston Villa,4.278499390419074,6.0215917346638825,38,27,0.0,0.0,12.417658718775998,10.760129449990734,10.728820434724614,0.0,8.348562972119128,1.5642549010070796,6.044232431653495,2.0153506049423178,,,,,,,,,,16.36286807020445,,4.9217538735238895,0.0,0.0,,0.0,0.0,0.0,0.0,1.1344726367232092,7.802844042387996,1.5626778819868594,0.0,0.0,0.0,0.0,8.854515111252363,0.0,2.7234039027241534,0.0,36.545319644469316,3.557160352761144,19.690234563421047,7.548717243257013,0.0,0.0,0.0,0.0,0.0
176,Christian Eriksen,Spurs,4.264058340773428,8.101710847469512,38,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,8.327898601296297,1.2090700335107172,3.32686534207695,3.799254679709144,15.025818597768872,10.875159575201044,8.223246756122016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.759858105253915,0.0,7.101057595593009,5.944973111927425,0.0,4.767411411976856,68.22726133516078,2.530514312600053,0.0,13.915827491193161
177,Ruben Diogo da Silva Neves,Wolves,4.21841719777873,4.21841719777873,38,38,5.8591588361152995,0.0,3.759462175643868,4.596769724108276,16.79290144603592,3.5278468652238546,0.0,6.169896706412523,,0.0,,,,,,,,,,10.701389838100814,0.0,16.350407722556753,6.686498848660484,6.972819801445382,,0.0,0.0,3.735006523739398,5.626470017123067,7.374521517400059,4.567303760529646,0.9047890046433781,5.413543590142641,1.9469059686671646,0.0,6.21889395690134,7.366142008963563,9.151992624237486,6.241160202945759,0.9565673563150885,0.0,0.0,0.0,1.6877885879672778,2.6897027574792225,3.2208555375486116,7.261258785976367,4.519799350708532,0.0
178,Ezri Konsa Ngoyo,Aston Villa,4.202185528908581,6.387322003941043,38,25,0.0,0.0,60.07438884692884,13.619919089526226,0.0,5.733990164563181,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,9.408869497452013,31.318448054899516,0.0,1.29263294887548,1.0775045530077982,5.670095984493475,0.0,0.0,0.0,0.0,0.0,31.487200958779532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,Frederico Rodrigues de Paula Santos,Man Utd,4.146943115299868,5.433925461427413,38,29,0.0,0.0,0.0,0.0,12.726513706509305,4.315015826893743,0.0,0.0,,2.409796187182741,,,,,,,,,,0.0,3.724242224831448,4.34994727864359,10.227689423728618,4.684259339849676,,8.3549517819624,15.515463072502756,2.0150401858444082,9.123840831990922,12.463080930925688,3.6183356849773975,0.0,7.317095942654088,0.0,1.2719415114849777,8.117071852143306,0.0,11.354353121846536,13.821774245043203,4.126687690217369,15.585191399452638,1.2077100981598807,1.253836044550274,0.0,0.0,0.0,0.0,0.0,0.0
180,Giovani Lo Celso,Spurs,4.14494692378839,5.625285110855672,38,28,2.551978014050811,0.0,5.0331616513307935,2.331922323039785,0.0,8.830412255489014,14.353075455030153,0.0,,0.0,,,,,,,,,,5.009009014100384,12.460691448454988,0.0,8.099616120720935,0.0,,0.0,0.0,76.04463773588334,5.34932521979583,5.058048997879477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.732532523178817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6535723450045317,0.0,0.0
