,Name,Team,xA per fixture adj,xA per game adj,Team games,Played,GW47,GW46,GW45,GW44,GW43,GW42,GW41,GW40,GW39*,GW39,GW38,GW37,GW36,GW35,GW34,GW33,GW32,GW31,GW30,GW29,GW28,GW27,GW26,GW25,GW24*,GW24,GW23,GW22,GW21,GW20,GW19,GW18,GW17,GW16,GW15,GW14,GW13,GW12,GW11,GW10,GW9,GW8,GW7,GW6,GW5,GW4,GW3,GW2,GW1
154,Luka Milivojevic,Crystal Palace,4.744300015182734,5.81559356699819,38,31,2.8123105304255662,0.0,0.0,0.0,6.547412852363072,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,14.082096802590453,,0.0,0.0,0.0,0.0,5.790040542838836,1.9239600959459302,7.494633526872306,5.5742707856113904,5.4166271704385505,2.8247767773413295,0.0,2.1147411652166723,47.53008958281978,3.5710641012640805,0.0,0.0,0.0,7.20844780656913,3.4169006898253085,11.897787173986426,25.15448704518446,16.71415483088859,2.612359525298014,7.597239571464014
155,Juan Mata,Man Utd,4.646636543645813,9.293273087291626,38,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,12.70300530435279,0.0,0.0,0.0,,17.449786697964104,0.0,74.79532785540447,11.156661587961121,0.0,31.743502076505084,3.3863494117696336,1.9730971294170407,0.0,0.0,1.4378235511109474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56678748101423,2.921326937119998,13.438520625921488,0.0,0.0,0.0
156,Seamus Coleman,Everton,4.633427656756269,6.521120405805119,38,27,0.0,0.0,1.2601046408293906,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,2.5819467909883365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.536741093918549,0.0,0.0,0.0,0.0,7.469753964233845,116.47086989644423,0.0,0.0,6.319661176584907,31.431173393738963,0.0,0.0
157,Martin Montoya,Brighton,4.600645486172309,6.47498253609436,38,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,18.90904702590456,0.0,0.0,33.405060516238294,,0.0,0.0,7.682581952425303,7.663979247344542,0.0,0.0,11.481172581011512,1.308391395340696,0.0,0.0,4.350782268673928,0.0,0.0,32.0192883092937,0.0,8.879834880448778,0.0,6.84159428573433,0.0,0.0,14.247231374251188,0.0,22.81196558939124,5.223599048489682
158,Dan Burn,Brighton,4.589219060563386,5.129127185335549,38,34,0.0,0.0,11.01702159822907,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,1.4446518745723376,1.5257708243297892,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.471054896287853,1.6137859949865314,0.0,2.9544706654674724,68.37099489610834,10.38087855503685,0.0,3.208266004354004,0.0,3.7836422670139833,16.663817927769415,0.0,1.3399593525342157,6.964446909348703,0.0,2.792680781730957,37.85888175363914,0.0
159,Oriol Romeu Vidal,Southampton,4.56446888051716,5.781660581988403,38,30,11.389856780352407,19.9048375648716,26.323329407534445,6.882534887963828,5.721750175564507,0.0,32.98959008175222,0.0,,0.0,,,,,,,,,,0.0,0.0,8.489334494456259,0.0,0.0,,4.00790667910004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0259541733631,0.0,0.0,5.453229139460955,0.0,2.8572695380135853,0.0,35.51230752258899,6.8919170146301445
160,Nathaniel Chalobah,Watford,4.5531893112542265,7.864599719439119,38,22,43.570457754034095,0.0,0.0,0.0,0.0,39.0842765442371,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,37.89705665901399,4.357652133453099,0.0,0.0,30.497566536041727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.614184200880608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,George Baldock,Sheffield Utd,4.505790871342478,4.505790871342478,38,38,0.0,14.842172909705456,1.8398239209544887,8.600863912554528,8.284253152413783,0.0,0.0,0.0,34.06709234142744,0.0,,,,,,,,,,0.0,,14.691672541904008,0.0,0.0,,1.6545174599267933,0.0,3.2319522956968156,0.0,0.0,1.7575640360855358,4.11349357481503,0.0,4.27978835506852,5.222212062090654,44.28867915329795,0.0,0.0,0.0,0.0,0.0,0.0,8.222507697962273,0.0,11.684719876909618,0.0,4.438739820201296,0.0,0.0
162,Yerry Mina,Everton,4.495750201550092,5.890983022720811,38,29,0.0,0.0,0.0,0.0,0.0,2.884384173107836,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,80.11377614906007,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,58.27834410751983,4.738381770875785,0.0,0.0,12.079045188493827,8.984545908392919,3.760030361453226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,Andre Gray,Watford,4.4155553768457585,7.295265405223427,38,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.490569319255165,0.0,0.0,0.0,2.375617017450542,0.0,2.6558437454005466,0.0,47.24237179363661,4.018825197245355,8.34251163527743,0.0,0.0,89.19484640054888,5.470519211324308,0.0
164,Benjamin Mendy,Man City,4.381389212086179,8.762778424172359,38,19,0.0,0.0,6.537361110179567,7.752981881300766,0.0,0.0,8.941111092045386,1.867824311165815,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,43.994665859839344,11.466340703036666,21.93112668053497,0.0,7.05026492299754,50.569523088798796,2.211552753284646,0.0,0.0,2.5835176034509537,0.0,0.0,0.0,1.5865200526403545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,Fabio Henrique Tavares,Liverpool,4.291726841641209,5.824486427941641,38,28,0.0,0.0,0.0,1.352344763798898,17.051514957691285,0.0,0.0,31.204365360007973,,0.0,,,,,,,,,,0.0,0.0,7.4033564917571555,0.0,10.548439184097186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.767503752052532,6.397175488846413,0.0,16.630136924527623,12.999888021995549,1.5811622081992043,10.624182276116123,29.68071146588345,0.0,5.844839087392524
166,Issa Diop,West Ham,4.212713168285998,5.002596887339624,38,32,0.0,3.787060742327044,0.0,39.30935436678746,0.0,11.298186223604189,0.0,0.0,,0.0,,,,,,,,,,68.95847402487394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.73002503727533,0.0
167,Dan Gosling,Bournemouth,4.161059477698556,6.588344173022715,38,24,0.0,0.0,92.52031937444212,0.0,0.0,0.0,9.621799583592182,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,30.849949408410538,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.897748935204405,0.0,0.0,8.23044285089588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,Emerson Palmieri dos Santos,Chelsea,4.1487595226452205,10.510190790701225,38,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,28.281267769165943,0.0,0.0,0.0,0.0,3.772715223290856,0.0,0.0,0.0,0.0,43.59804618808516,0.0,0.0,8.879501318785778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.938060864593808,4.378573965107891,39.80469653148893
169,Giovani Lo Celso,Spurs,4.14122879603183,5.620239080328912,38,28,12.132501390423911,5.413206135057022,15.884499724842605,7.037239238508903,0.0,3.491268322616662,1.248688616986571,16.88729014207815,,0.0,,,,,,,,,,2.557782511195453,20.17054681514129,5.992445875691252,25.407723700768923,8.50716597543063,,17.08837571923241,0.0,0.0,1.7104553194635457,3.076805264948619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.738747346438944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0219521503846414,0.0,0.0
170,Jonathan Castro Otto,Wolves,4.0859095502345895,4.4361303688261255,38,35,3.9689836630119006,0.0,0.0,0.0,0.0,0.0,4.852534339415863,0.0,,2.7755416504542634,,,,,,,,,,0.0,0.0,3.3703922152391885,34.182155939471414,0.0,,0.0,2.2335292482904845,0.0,0.0,3.3921682170255543,16.4813268200917,0.0,0.0,37.66606830325117,6.0781737502064885,4.910145870477852,2.687926682539671,0.0,7.741858254148255,12.60129736697174,0.0,0.0,0.0,7.270723501550677,0.0,0.0,0.0,0.0,5.051737086768189
171,Adam Smith,Bournemouth,4.065361303466623,6.436822063822152,38,24,0.0,0.0,0.0,0.0,0.0,0.0,26.874339739056136,0.0,,1.1426578995391643,,,,,,,,,,9.610275398141432,0.0,2.8156980544009795,0.0,1.411076138362973,,0.0,0.0,1.433200756266406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3703315866568835,108.5417521390358,0.0,1.2843978202718829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,Phil Foden,Man City,4.046523903140278,6.6855612312752415,38,23,14.893845566706693,0.0,9.223707597144195,0.0,11.145186325705792,0.0,42.84717008343042,0.0,8.836092290111571,8.622025509952158,,,,,,,,,,7.8702378140150735,,0.0,0.0,0.0,,0.0,0.0,7.132265267121027,16.78926434992101,0.0,0.0,0.0,9.145183920443861,0.0,0.0,2.2702887037089448,0.0,0.0,0.0,14.992640891069799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,Jeff Hendrick,Burnley,4.00194333037782,6.336410273098214,38,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,2.5213190003267187,4.977091942406702,0.0,13.505672967125514,11.746647745689206,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4212544401856,45.12360755262469,1.1013300474205125,0.0,0.0,15.04682544520324,0.0,11.630097413374983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,Ainsley Maitland-Niles,Arsenal,3.9866961831019805,7.574722747893763,38,20,17.50795063295917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,7.438031409395379,11.507950290289818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0289285523277476,56.467752604182294,15.725496533113004,0.0,4.386321643380711,35.43202329222714
175,Daniel Ceballos Fernandez,Arsenal,3.980080347206222,6.301793883076518,38,24,12.429250484053842,0.6733719655172479,0.0,8.342216125441082,15.430526404853373,8.000008046900362,20.006778728832607,1.0141109347398733,13.291669668861298,0.0,,,,,,,,,,1.1763948161738371,,0.0,9.696684265277847,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.49134756360087,1.9318663144008683,0.0,17.313719273383217,0.0,1.9432110943604148,0.0,3.662258606853708,0.0,19.83963890058598,0.0
176,Federico Fernandez,Newcastle,3.9768063109122656,4.7224574942083155,38,32,0.0,0.0,0.0,83.39418966767434,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,42.46383104418988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.342377633421537,0.0,0.0,18.91824146938035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,Philip Billing,Bournemouth,3.9655933071730622,4.4321336962522455,38,34,0.0,8.696402771132862,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,44.425117790339,6.434678527011232,0.0,0.0,12.746425418748078,,11.848133583452686,0.0,0.0,0.0,0.0,1.1167780185267402,0.0,0.0,0.0,0.0,0.0,0.0,2.2236803836339782,0.0,0.0,0.0,0.0,0.0,34.38634043032406,9.705602001832311,0.0,0.0,0.0,19.109386747575403
178,Moussa Sissoko,Spurs,3.963788022456781,5.193929132874403,38,29,0.0,0.0,5.0331616513307935,0.0,0.0,2.1897932924254,0.0,4.9034096236013704,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,13.044428407067361,12.320975389869515,11.427954169553578,0.0,0.0,25.62180494367353,0.0,2.13014983357042,0.0,0.0,5.386693268546682,0.0,0.0,0.0,0.0,0.0,61.97285912460235,0.0,6.592715149116669
179,Chris Wood,Burnley,3.942300611075693,4.681481975652385,38,32,59.78031732325882,3.4466214929479735,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,4.783367706973429,0.0,0.0,0.0,9.501797810200511,,8.114309911769958,0.0,16.216426826871228,6.165120770035998,0.0,0.0,0.0,0.0,0.0,6.905891237058847,1.8675010928016842,1.9864963575795176,0.0,0.0,0.0,1.6827942170470824,0.0,0.0,5.3583758637985435,0.0,10.35344891399594,12.016606678599617,1.62834701793716,0.0
180,Jan Bednarek,Southampton,3.939880493768916,4.403395845977023,38,34,0.0,0.0,0.0,136.0917147300231,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,1.2847602976478751,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.338983735547835
181,Ashley Young,Man Utd,3.905199360679365,12.366464642151323,38,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.744285830182148,0.0,0.0,0.0,1.2700136588659103,1.367995722498045,0.0,59.68900371164837,46.10355484301555,0.0,3.4351786154328012,1.9450087621030634,22.842534562070007,0.0,0.0
182,Olivier Giroud,Chelsea,3.8835978213083084,8.198706511650874,38,18,9.575794800502429,0.0,25.161392051826386,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,15.424173189828315,0.0,0.0,14.309964609748912,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.070985534388153,79.03440702342152,0.0
183,Phil Bardsley,Burnley,3.7465068097906813,6.779393274859328,38,21,3.5012210249527986,29.032503436797136,12.329373524834308,7.050969533994387,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,9.288550061306985,42.76642198802632,0.0,,0.0,0.0,0.0,4.6203392825614635,4.098088385729449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.679791533843048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,Chris Basham,Sheffield Utd,3.7069972340424435,3.7069972340424435,38,38,7.47396642306835,6.116412180865284,0.0,0.0,0.0,0.0,9.254464038299373,0.0,1.9013728326811659,0.0,,,,,,,,,,0.0,,1.6484302907039525,6.474105527891856,0.0,,11.18494336537989,0.0,0.0,0.0,0.0,4.712501233597495,0.0,0.0,0.0,29.80350225320204,0.0,6.524155625660664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.720775634804085,0.0,1.051265487458698,0.0
185,N'Golo Kante,Chelsea,3.6986170954510666,6.388520437597297,38,22,0.0,0.0,0.0,0.0,0.0,0.0,1.3683231826559248,0.0,,3.456978494424868,,,,,,,,,,0.0,0.0,0.0,0.0,5.360766330112114,,3.425541055975559,4.5995129810972175,0.0,18.014072809256117,0.0,5.6556961494503355,2.7809719225395844,4.515237399850392,14.912234653933039,21.084644924596883,20.81477324758421,14.241263125798913,15.553073337047458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.764360012817904,0.0
186,Roberto Pereyra,Watford,3.6928655859900354,5.011746152415048,38,28,3.1907174495410766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,4.711524293767847,2.3620630797534306,0.0,0.0,,3.684666409257612,0.0,0.0,0.0,0.0,6.630397879517792,3.598432831918474,0.0,5.735183043657393,0.0,0.0,0.0,0.8337735857407786,2.5105320840915293,0.0,10.294541001336444,62.91813676330635,13.281677559919789,0.0,9.501234593722003,11.076011692090821,0.0,0.0,0.0
187,Ondrej Duda,Norwich,3.621420755997871,13.76139887279191,38,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6761958128224,,0.0,,,,,,,,,,4.857450566185159,16.169712136873546,2.5501573334377485,7.323528438302766,87.02505934699421,,16.371124534945775,1.6407605583574985,,,,,,,,,,,,,,,,,,,,,,
188,Yan Valery,Southampton,3.582053264643663,12.374365823314474,38,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.29056058083457,58.82746347562463
189,Joseph Willock,Arsenal,3.5782079492710848,4.688686278355214,38,29,0.0,0.0,0.0,0.0,0.0,80.08382670123744,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,1.4818646074821336,,0.0,0.0,0.0,0.0,7.214292831303082,0.0,2.0622373463720676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.858378653157531,18.368101061790462,2.743549332380944,0.0,0.0,5.376458290730495,11.783193247847047,0.0
190,Dennis Praet,Leicester,3.5381058661203193,4.979556404169338,38,27,8.337120150081168,0.0,0.0,8.020660735480906,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,2.148560634549931,0.0,0.0,0.0,0.0,,0.0,39.094697121146744,0.0,0.0,0.0,0.0,0.0,9.13472250513711,35.50406462916931,0.0,0.0,0.0,0.0,25.592964033706043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.615233103300925,0.0,0.0
191,Luke Shaw,Man Utd,3.503769469383767,5.5476349931909645,38,24,0.0,0.0,0.0,0.0,31.562386818788703,6.289708835142907,0.0,5.329530279122324,,11.532993142640867,,,,,,,,,,0.0,15.65653113736468,0.0,0.0,14.657979969447997,,8.935212874231082,0.0,0.0,1.1028728196904813,0.0,0.0,3.979391161647969,0.0,0.0,14.095481735793843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.219478474358144,5.781672588354182,0.0
192,James McCarthy,Crystal Palace,3.4259643270051896,3.945049831096885,38,33,12.887447906702787,0.0,0.0,6.862674575824762,0.0,0.0,0.0,0.0,,10.719058482271324,,,,,,,,,,7.53362248910125,48.783766130393424,5.125846493943926,8.760277754198745,0.0,,0.0,6.908420331385636,0.0,8.920368508814416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.273515328070255,8.411646425490668,0.0,0.0,0.0,0.0
193,Scott McTominay,Man Utd,3.423487769884922,4.8182420465047056,38,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.1721250505171636,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,5.016774999824473,0.0,22.78906804231282,0.0,0.0,0.0,0.0,10.990184309539732,1.6359195179342159,0.0,0.0,5.213129345609892,2.5519783934078726,36.21901284295481,0.0,34.30217318614692,10.202169567379155,0.0,0.0
194,Alireza Jahanbakhsh,Brighton,3.420474181009083,12.997801887834516,38,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.6970186092628754,0.0,0.0,128.28100026908228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,Dale Stephens,Brighton,3.4088830402381407,3.925380470577253,38,33,2.2479836967851408,0.0,0.0,0.0,45.755158449943195,0.0,0.0,7.7824727342068725,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,22.104639857009325,,0.0,3.079705504654395,0.0,0.0,0.0,5.822511438831386,4.295030367833481,0.0,7.107489074024664,7.051257696658885,4.979600020566906,0.0,0.0,2.336422936802695,0.0,7.585842524976525,0.0,0.0,7.493958993190292,0.0,0.0,0.0,0.0,1.8954822335655968
196,Declan Rice,West Ham,3.386130485126579,3.386130485126579,38,38,1.143818022740506,0.0,5.54840990799933,0.0,3.5244349260998016,8.834621787992894,1.5234277833928411,11.83928044049862,,0.0,,,,,,,,,,0.0,4.124555941069258,11.945667592520321,5.796821523391812,10.573016529486253,8.764017406903971,0.0,0.0,0.0,31.0334363818473,6.184372805346741,0.0,,11.166994587840868,0.0,0.0,0.0,0.0,1.435799562309338,0.0,0.0,1.7700623451052173,0.0,0.0,0.0,1.5328965362304159,0.0,0.0,1.9313243540345015,0.0
197,Frederic Guilbert,Aston Villa,3.3774887123452775,5.1337828427648216,38,25,7.112608396835393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,7.451402715530215,10.19773392034105,5.064348198285138,,3.5694698078447007,0.0,0.0,0.0,1.5046506895865313,0.0,0.0,0.0,0.0,0.0,3.146736098279177,0.0,0.0,0.0,3.1277515528996984,63.847884567165075,4.526939905368523,13.138730713426511,0.0,2.043947293658609,3.6123672098999258,0.0,0.0,0.0
198,Matthew Lowton,Burnley,3.3656186745006056,7.523147625354294,38,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.205885192850861,48.03792775591666,0.0,31.996887939145985,11.692517973549567,0.0,7.471330259453247,16.894528311886226,2.3386712404986176,2.2557609577218263
199,Lewis Dunk,Brighton,3.3220558907082047,3.506614551303105,38,36,6.065205325962729,8.35019518579685,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,1.3521323014974553,11.595380008833873,1.580829858461452,0.0,,0.0,5.687791651791928,0.0,9.09946544479956,0.0,0.0,0.0,2.5896136184810192,0.0,10.72883460666233,0.0,0.0,20.440957279855944,0.0,4.191909741651786,1.2770814108873139,7.787338388023792,0.0,0.0,0.0,0.0,0.0,0.0,35.49138902420573
200,Mason Greenwood,Man Utd,3.2752668575767703,4.014843244771525,38,31,7.958083501510343,35.809977989695724,4.216604527982486,0.0,3.90288222176814,0.0,46.02616331715458,0.0,,0.0,,,,,,,,,,0.0,2.5802029367868493,9.620720087463832,0.0,0.0,,1.2483951815999574,0.0,0.0,0.0,0.0,7.46259016566556,0.0,5.634520658289795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,Sead Kolasinac,Arsenal,3.271407680553017,4.781288148500563,38,26,5.073165705426756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9501182049529,0.0,1.2771419836724032,0.0,0.0,0.0,0.0,64.43771460335675,0.0,0.0,7.007850894565552,11.000237747032328,10.567262722007959,0.0,0.0,0.0
202,Tariq Lamptey,Brighton,3.260428846677142,13.7662551304146,38,9,72.35391028107144,0.0,0.0,0.0,38.570913489016085,6.436794749007748,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,6.534677654636119,,,,,,,,,,,,,,,,,,,
203,Dominic Calvert-Lewin,Everton,3.217782483429778,3.3965481769536545,38,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.416737048818128,,,,,,,,,,0.0,6.875198602097298,0.0,11.206492579453208,0.0,,13.325810381249712,0.0,0.0,0.0,55.88987583541803,0.0,0.0,0.0,8.733054218257877,0.0,0.0,8.251337939284184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5772277657531357
204,Pedro Rodriguez Ledesma,Chelsea,3.0602792823222544,10.57187388438597,38,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,13.511835648817467,7.902628436140911,0.0,27.054102244071483,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.613038733997783,0.0,0.0,0.0,0.0,0.0,0.0,1.771386613908366,0.0,0.0,0.0,0.0,14.569849268097364,22.867771783212316
205,Antonio Rudiger,Chelsea,3.0432249276895895,5.78212736261022,38,20,0.0,0.0,4.275145066329676,59.686651362903504,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,12.76832426492764,0.0,0.0,,38.91242655804359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,Steven Bergwijn,Spurs,3.0349039965546254,8.23759656207684,38,14,0.0,0.0,43.581389926235275,4.027549773457926,0.0,0.0,3.954701145286289,0.0,,32.62151769892076,,,,,,,,,,2.0051318744269633,3.910165537990654,17.98936929840314,7.236526614354757,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
207,Andreas Christensen,Chelsea,3.0311696431917685,5.484973640061296,38,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.45624883467409,,0.0,,,,,,,,,,0.0,5.060137421239008,0.0,0.0,0.0,,5.177870853382615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.49018933199148,0.0,0.0,0.0,0.0,0.0
208,Willy Boly,Wolves,2.9327693190117676,5.065692460111236,38,22,0.0,0.0,0.0,7.785139646559908,0.0,4.034218256563422,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.958965313046977,0.0,0.0,88.97226389009423,6.6946470161826435,0.0,0.0
209,Sean Longstaff,Newcastle,2.918322056794602,4.821575572095429,38,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,2.193332894072144,7.620316842107528,0.0,,0.0,0.0,3.763426556632597,0.0,0.0,12.904987346615524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.873776385196331,0.0,53.086862770844455,3.280326635808758,0.0,0.0,17.148813493322333,0.0,7.0243952335951985,0.0
210,Jack Cork,Burnley,2.9139074296788046,3.690949410926486,38,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,13.574905859086892,0.0,0.0,,0.0,2.844330834080459,0.0,13.361866246084285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.002377197209086,0.0,35.62442973527243,0.0,0.0,0.0,7.243571192586078,0.0,6.077001263475353,0.0,0.0,0.0
