,Name,Team,xG per fixture,xG per game,Team games,Played,GW47,GW46,GW45,GW44,GW43,GW42,GW41,GW40,GW39*,GW39,GW38,GW37,GW36,GW35,GW34,GW33,GW32,GW31,GW30,GW29,GW28,GW27,GW26,GW25,GW24*,GW24,GW23,GW22,GW21,GW20,GW19,GW18,GW17,GW16,GW15,GW14,GW13,GW12,GW11,GW10,GW9,GW8,GW7,GW6,GW5,GW4,GW3,GW2,GW1
296,Nathaniel Chalobah,Watford,1.312347320153525,2.266781734810634,38,22,0.0,0.0,0.0,0.0,0.0,8.611282706260681,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,4.947182163596153,5.9747613966465,3.9693139493465424,16.276626288890842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9050562754273412,0.0,0.0,0.0,0.0,0.0,0.0,8.184975385665894,0.0,0.0,0.0
297,Valentino Lazaro,Newcastle,1.2986734509468079,3.7961223950752845,38,13,0.0,0.0,4.407426342368126,0.0,1.9236508756875992,0.0,43.018513917922974,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
298,Jetro Willems,Newcastle,1.2771321534130133,2.5542643068260267,38,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,5.806620419025421,0.0,0.0,0.0,0.0,0.0,6.47362545132637,0.0,15.947578847408295,0.0,5.217013880610466,3.8835536688566212,1.9690930843353271,0.0,3.780195116996765,4.237329959869385,1.2160114012658596,0.0,0.0,0.0
299,Serge Aurier,Spurs,1.2757221972079653,1.4690134392091723,38,33,0.0,0.0,0.0,3.261667490005493,0.0,0.0,0.0,0.0,,2.07932535558939,,,,,,,,,,0.0,5.996789410710335,0.0,0.0,0.0,,1.9440751522779465,4.399632662534714,5.7103414088487625,0.0,0.0,0.0,0.0,0.0,0.0,6.393761187791824,0.0,0.0,4.515383765101434,0.0,0.0,1.5715625137090683,0.0,0.0,2.3821372538805012,10.222767293453217,0.0,0.0,0.0,0.0
300,Dennis Srbeny,Norwich,1.2688072692406804,6.026834528893232,38,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.87360581755638,0.0,0.0,43.34107041358948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,Oleksandr Zinchenko,Man City,1.2552684271021892,2.5105368542043784,38,19,0.0,0.0,0.0,0.0,1.3010405004024506,1.7599673941731453,0.0,0.0,5.338812619447708,0.0,,,,,,,,,,0.0,,0.0,0.0,2.0542088896036153,,2.2663185372948647,0.0,0.0,0.0,6.3235342502593985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.99423311650753,0.0,0.0,4.163160175085069,4.183560982346536,0.0,6.331373751163483,7.983990013599397
302,Scott Dann,Crystal Palace,1.2373895629456169,2.93880021199584,38,16,8.497537672519684,0.0,0.0,0.0,12.241045385599135,0.0,9.73859280347824,0.0,,0.0,,,,,,,,,,0.0,0.0,9.697366505861284,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.846261024475098
303,Daniel Ceballos Fernandez,Arsenal,1.23703719950036,1.9586422325422366,38,24,0.0,4.0556181222200385,0.0,0.0,1.8689043819904327,3.867242485284805,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,2.994092181324959,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.546842887997627,0.0,6.813902407884598,0.0,5.986671894788742,4.122905805706978,0.0,4.734129086136819,0.0,7.0171043276786795,0.0
304,Max Meyer,Crystal Palace,1.208633809399448,2.7016520445399426,38,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.488343231379986,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.3662332445383067,7.223068177700043,0.0,2.2859837859869003,7.627296447753906,1.1676118709146976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.769547998905182
305,Toby Alderweireld,Spurs,1.1989425647219545,1.3806005290737657,38,33,2.627637237310409,2.9921654611825943,0.0,5.292116478085519,1.3955204747617245,0.0,0.0,0.0,,0.0,,,,,,,,,,4.411800950765611,0.0,3.793547675013542,6.980634480714798,0.0,,0.0,0.0,2.1913124248385434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.212618574500084,0.0,0.9575629606842996,2.6581082493066788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.04679249227047
306,Bernardo Fernandes da Silva Junior,Brighton,1.1955063643032,3.244945845965829,38,14,0.0,0.0,0.0,0.0,0.0,3.0936704948544502,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,33.021211624145515,,7.937886565923692,0.0,0.0,0.0,0.0,1.3764731585979462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,Erik Pieters,Burnley,1.1868944318082773,1.8792495170297723,38,24,0.0,10.110827535390854,0.0,0.0,8.117367327213287,4.385512322187424,4.6573836356401435,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.239937037229537,0.0,0.0,0.0,2.871563658118248,0.0,2.4004954844713207,0.0,0.0,0.0,0.0,2.1206896752119064,1.6908429563045502,1.50736877694726
308,Marc Albrighton,Leicester,1.1739259928857024,2.230459386482835,38,20,1.776781678199768,0.0,0.0,0.0,0.0,0.0,5.818255990743638,0.0,,5.094312876462936,,,,,,,,,,10.680290311574936,0.0,0.0,1.7655352130532265,0.0,,0.0,0.0,0.0,0.0,6.954223662614822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5932094305753708,0.0,0.0,0.0,0.0,0.0,3.2228384166955952,0.0,0.0,7.7037401497364035
309,Tom Trybull,Norwich,1.1690887671552206,2.776585821993649,38,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,8.023019134998323,0.0,0.0,0.0,0.0,2.2925864905118942,11.62145882844925,1.8735742196440697,13.833127915859222,0.0,1.2716051191091535,0.0,0.0,0.0,0.0,0.0,0.0,3.355801478028297,2.1541999652981763
310,Dale Stephens,Brighton,1.1687742913828085,1.3458613052286885,38,33,0.0,1.6676988452672958,0.0,0.0,3.525110334157944,0.0,1.4374380931258202,1.5667943283915517,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,1.9740737974643707,,0.0,5.611381679773331,2.4158054962754245,0.0,0.0,0.8446325547993183,0.0,0.0,2.006225474178791,0.0,0.0,0.0,0.0,3.6744959652423863,0.0,3.0723230913281436,3.905420377850533,1.9673610106110573,3.0357496812939644,4.4985517859458914,0.0,0.0,3.2103605568408966,0.0
311,Jamaal Lascelles,Newcastle,1.1610304863241159,1.8382982700131834,38,24,0.0,0.0,0.0,0.0,0.0,10.416624695062636,0.0,0.0,,0.0,,,,,,,,,,1.3122962787747383,0.0,1.4164400286972525,2.543105371296406,3.2601337879896164,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.929577171802519,0.0,0.0,0.0,0.0,0.0,0.0,1.5067595988512041,9.734221547842026,0.0
312,Grant Hanley,Norwich,1.1576300682990175,2.932662839690844,38,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,5.340613797307015,0.0,,6.8826235830783835,0.0,0.0,6.917849928140639,5.825614556670189,2.2394357249140744,3.6577586084604254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.451257228851318,2.6747891679406166,0.0
313,David Brooks,Bournemouth,1.1384508327433938,4.806792404916552,38,9,6.858524680137634,0.0,29.10948395729065,1.8752140924334528,3.4318290650844574,0.0,1.9860798493027687,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,Hector Bellerin,Arsenal,1.138170043888845,2.883364111185074,38,15,0.0,0.0,0.0,5.888017639517784,8.088469505310059,0.0,0.0,8.79654735326767,0.0,0.0,,,,,,,,,,0.0,,4.5410990715026855,0.0,8.70005264878273,,3.5346582531929016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.701617196202278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,Henrikh Mkhitaryan,Arsenal,1.1303102891696124,14.317263662815092,38,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.11567360162735,0.0,0.0,33.836117386817925
316,Leon Clarke,Sheffield Utd,1.1266591517548814,21.406523883342746,38,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.81304776668549,,,,,,
317,Frederic Guilbert,Aston Villa,1.098938899016694,1.670387126505375,38,25,0.0,6.827114522457122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.914837494492531,,0.0,0.0,7.194719463586807,,0.0,0.0,0.0,0.0,0.0,0.0,1.654909364879131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.354216516017914,3.3499471843242645,3.463933616876602,0.0,0.0
318,James McCarthy,Crystal Palace,1.0925855953246355,1.2581288673435196,38,33,0.0,3.3136863261461262,2.1916544064879417,0.0,0.0,4.468883574008942,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,1.603494957089424,3.053157590329647,1.5492315404117107,,5.7413000613450995,0.0,0.0,1.9518323242664335,0.0,0.0,2.1692218258976936,8.550176769495009,0.0,0.0,0.0,0.0,5.890492349863052,0.0,0.0,0.0,1.0351208969950676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,Yves Bissouma,Brighton,1.0669066423648281,1.842838745902885,38,22,1.7018485814332962,0.0,9.170079231262207,0.0,0.0,1.748340204358101,0.0,0.0,,0.9161117486655712,,,,,,,,,,5.597524344921112,1.5322898514568806,3.404548019170761,0.0,0.0,,0.0,0.0,0.0,0.0,7.286317646503448,0.0,1.7519446089863775,4.835930839180946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5975173339247704,0.0,0.0,0.0,0.0,0.0
320,Jurgen Locadia,Brighton,1.051846803411057,19.985089264810085,38,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.16165113449097,0.0,5.808527395129204
321,Andros Townsend,Crystal Palace,1.041216172866131,1.6485922737047076,38,24,3.2644089311361317,5.85571750998497,3.0871402472257614,0.0,0.0,0.0,5.9487197548151025,1.621231995522976,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.53417731821537,0.0,0.0,0.0,0.0,0.0,11.741910129785538,0.0,0.0,0.0,0.0,4.512908682227135,0.0
322,Matt Targett,Aston Villa,1.0356428983964419,1.4055153621094567,38,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0897991955280304,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,6.681034713983536,,13.493995368480682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.089600861072537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,Harry Winks,Spurs,1.0265251817671877,1.2583211905533267,38,31,2.076527290046215,0.0,0.0,0.0,2.443217858672142,2.3392867296934132,0.0,0.0,,1.7274320125579834,,,,,,,,,,0.0,8.915131539106369,0.0,1.6138900071382525,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3501129820942883,0.0,0.0,0.0,0.0,1.002420112490654,0.0,14.8127943277359,0.0,0.0,0.0,1.7271440476179123
324,Florian Lejeune,Newcastle,1.0030186759602082,6.352451614414652,38,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,31.868889927864075,0.0,0.0,0.0,4.9206946045160285,0.0,1.325125154107809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,Jose Diogo Dalot Teixeira,Man Utd,0.977789022420582,9.28899571299553,38,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,37.15598285198212,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,Florin Andone,Brighton,0.9594638096658807,12.153208255767822,38,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.45962476730347
327,Tanguy Ndombele,Spurs,0.9288289143066657,1.6807380354120618,38,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.842801459133625,1.2996169738471508,0.0,2.7292324230074883,0.0,0.8195613510906696,6.878209859132768,0.0,17.913469672203068,0.0,0.0,0.0,0.0,0.0,3.812607005238533
328,Emil Krafth,Newcastle,0.9281238688057974,2.0746298243894294,38,17,0.0,0.0,0.0,1.4453494921326635,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.83996307849884,0.0,0.0,19.9833944439888,0.0
329,Jamal Lewis,Norwich,0.9177012123951787,1.2454516453934568,38,28,0.0,0.0,3.7464376538991933,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,2.81434990465641,2.156595326960087,0.0,15.307191014289856,0.0,,0.0,0.0,0.0,0.0,1.796818524599075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.256938397884369,0.0,3.1289100646972656,0.0,1.6654051840305328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,Ben Foster,Watford,0.9100103064587242,0.9100103064587242,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.58039164543152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,Morgan Schneiderlin,Everton,0.8877348154783249,2.2489281992117562,38,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,13.090725243091585,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0653672516345982,0.0,0.0,8.351732790470122,1.4343604445457458,0.0,0.0,0.0,0.0,0.0,5.522724986076355,0.0,0.0,3.2690122723579407,0.0,0.0
332,Hamza Choudhury,Leicester,0.8859296819489253,1.683266395702958,38,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,6.237902864813805,0.0,0.0,1.6810895875096319,,0.0,0.0,0.0,4.334177076816559,8.262740075588226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89821694791317,0.0,0.0,3.933444991707802,4.317756369709969
333,Diego Rico,Bournemouth,0.8857758152053544,1.2466474436223507,38,27,0.0,1.1985364370048046,3.200842067599297,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,10.599392652511595,0.0,0.0,3.3704813569784164,0.0,0.0,0.0,0.0,0.0,0.0,1.1737242341041565,0.0,0.0,0.0,9.350283443927763,1.4690930023789406,0.0,0.0,1.923208869993687,0.0,0.0,0.0,0.0,1.3739189133048058
334,Daryl Janmaat,Watford,0.8704341212777715,4.134562076069415,38,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.769122630357742,0.0,0.0,15.552987158298492,0.0,0.0,0.0,4.0846262127161035,1.6697606071829796,0.0,0.0,0.0
335,Chris Basham,Sheffield Utd,0.8672076939164024,0.8672076939164024,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.473240301012994,,0.0,0.0,0.0,,1.1310401372611525,5.249989405274392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.627096980810165,12.47314140200615,2.999384142458439,0.0,0.0,0.0
336,Anthony Gordon,Everton,0.8607140987327226,2.9733759774403143,38,11,12.071122229099275,0.0,0.0,3.667086362838745,0.0,4.7312017530202874,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,12.237725406885149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
337,Josh Brownhill,Burnley,0.8369584126692069,3.1804419681429863,38,10,0.0,6.525832414627075,8.592762053012848,0.0,0.0,0.0,6.137042865157127,10.548782348632812,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
338,Benjamin Mendy,Man City,0.8354298721410727,1.6708597442821453,38,19,0.0,0.0,0.0,8.479538559913635,0.0,0.0,0.0,3.82683165371418,0.0,0.0,,,,,,,,,,0.0,,3.788109868764877,2.225940115749836,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7055191099643707,0.0,0.0,0.0,11.72039583325386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,Fabio Henrique Tavares,Liverpool,0.8107934882374186,1.1003625911793538,38,28,0.0,0.0,0.0,2.6051729917526245,0.0,0.0,0.0,7.068510353565216,,6.254873424768447,,,,,,,,,,0.0,0.0,2.0207181572914124,0.0,1.6164755448698995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4.774419218301774,0.0,1.5018689446151257,0.0,0.0,2.1680632606148715,0.0,0.0,1.3274080120027063,0.0,0.0,1.47264264523983
340,Joel Matip,Liverpool,0.7941597533461294,3.3531189585725465,38,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12.85454034805298,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6057474538683891,0.0,5.529303103685379,10.188479721546171,0.0
341,Djibril Sidibe,Everton,0.7935976070400915,1.2062683627009392,38,25,0.0,0.0,0.0,0.0,3.567410260438919,1.4134737662971018,0.0,0.0,,0.0,,,,,,,,,,0.0,1.3385803438723087,1.761002652347088,0.0,0.0,,1.2191941961646078,0.0,1.7438648268580437,0.0,5.1594894379377365,8.380782604217531,0.0,0.0,0.0,0.0,1.8623638898134232,0.0,3.710547089576721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,William Smallbone,Southampton,0.7786074702284838,3.2874537631869316,38,9,3.840358182787895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.286759585142137,,,,,,,,,,0.0,13.47547471523285,1.9844913855195043,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
343,Phil Bardsley,Burnley,0.7657299283891916,1.385606537085204,38,21,0.0,3.4382540732622147,0.0,0.0,0.0,1.395915076136589,0.0,0.0,,0.0,,,,,,,,,,12.040168046951294,4.120101034641266,0.0,1.2067223899066448,0.0,,0.0,0.0,0.0,1.5120589174330237,1.2929906137287617,0.0,0.0,0.0,0.0,0.0,0.0,1.2749556452035904,2.816571481525898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,Ruben Goncalo Silva Nascimento Vinagre,Wolves,0.7575077249815589,1.7990808468312025,38,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,15.15904814004898,0.0,0.0,,0.0,0.0,0.0,6.79536834359169,3.503457084298134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3274199813604355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,James Justin,Leicester,0.7049503368570617,2.06062406158218,38,13,0.0,5.327902734279633,0.0,0.0,12.814834713935852,7.184784859418869,1.4605904929339886,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,Jose Ignacio Peleteiro Romallo,Aston Villa,0.6942111753711575,2.6380024664103985,38,10,0.0,0.0,0.0,0.0,0.0,5.210880935192108,0.0,0.0,6.229376420378685,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,6.358537822961807,0.0,0.0,0.0,0.0,3.5703241825103764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5626683607697487,0.0,0.0,2.44823694229126,0.0
347,Christoph Zimmermann,Norwich,0.6784241622019755,1.51647753903971,38,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,8.903785794973373,,7.285241782665253,0.0,1.5378198586404324,0.0,0.0,0.0,2.500949054956436,5.552321672439575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,Yan Valery,Southampton,0.6740981320801535,2.3287026380950753,38,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,4.582868888974191,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.692313939332963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.340546190738678,0.0
349,Sead Kolasinac,Arsenal,0.6710220201823273,0.980724491035709,38,26,0.0,0.0,0.0,6.827846169471741,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.012360818684101,0.0,0.0,1.4122107066214085,0.0,0.0,0.0,0.0,14.246419072151186,0.0,0.0,0.0
350,Ezequiel Schelotto,Brighton,0.6709603641770387,3.1870617298409343,38,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0684557035565376,,,,,,,,,,0.0,0.0,10.423856973648073,5.028432235121726,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.975748926401137,0.0,0.0,0.0,0.0,,,,,,
351,Lewis Cook,Bournemouth,0.6519833432608529,0.9176061868115708,38,27,0.0,0.0,0.0,0.0,0.0,4.535234346985816,3.687342628836632,0.0,,1.3799897395074368,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.5936877578496933,0.0,2.3324130102992062,0.0,0.0,6.344583630561829,0.0,0.0,1.7703905701637268,1.2968639843165874,1.8348613753914835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,Christian Atsu,Newcastle,0.6483071679739576,1.2966143359479152,38,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1601480692625055,0.0,1.759920455515385,0.0,0.0,0.0,0.0,0.0,2.872496098279953,11.766590178012848,0.0,3.0765175819396973,0.0,0.0,0.0
353,Jose Holebas,Watford,0.6277727477840687,1.7039546011281865,38,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.675029054284096,1.1125692166388037,0.0,0.0,0.0,0.0,6.2471944838762274,0.0,12.820571660995483,0.0,0.0,0.0,0.0
354,Timm Klose,Norwich,0.6276011663047892,3.406977759940284,38,7,0.0,0.0,0.0,0.0,7.1229927241802224,0.0,0.0,0.0,,16.725851595401767,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,Nemanja Matic,Man Utd,0.6165863357876477,1.115727655234791,38,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,2.414410375058651,5.375590175390244,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.0393306165933613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3069899752736092,0.0,11.293959617614744,0.0,0.0,0.0
356,Neco Williams,Liverpool,0.6145485627808069,3.892140897611777,38,6,1.6142878681421282,0.0,0.0,9.995383769273758,4.868381470441818,0.0,0.0,6.874792277812957,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
