id,name,team_name,country,team_fan,2020/21,2019/20,2018/19,2017/18,2016/17,2015/16,2014/15,2013/14,2012/13,2011/12,2010/11,2009/10,2008/09,2007/08,2006/07,predict,probability
4406.0,Matthew Furlong,Not First Fur-long,England,Arsenal,1399.0,13973.0,72883.0,178969.0,8115.0,493893.0,25.0,22725.0,12688.0,12661.0,,,,,,1,0.6397042407967809
2451.0,Richard Hunt,Rich THFC,England,Spurs,219937.0,40256.0,7866.0,22710.0,2032.0,24539.0,19887.0,,,,,,,,,1,0.6396781184740039
1473683.0,Jouni Lavikainen,Valhalla FC,Finland,Liverpool,57307.0,8733.0,3570.0,112871.0,82501.0,476009.0,,,,,,,,,,1,0.6396716910187513
130080.0,Xristoforos Georgiou,Tseri fc,Cyprus,Arsenal,25455.0,132740.0,11265.0,12098.0,73982.0,274555.0,,,,,,,,,,1,0.6396206166997382
170503.0,Hui Hao Ang,AHHHHHHHHHH FC,Singapore,,3350.0,142128.0,2285.0,387552.0,,,,,,,,,,,,1,0.639595122039193
551679.0,Matthew Brown,Roots Hall Roar,England,,22409.0,179397.0,151355.0,7826.0,5932.0,14291.0,24168.0,,,,,,,,,1,0.6395598387038242
2121540.0,Shimon Bentley,The Budgeteers,England,,29654.0,7121.0,20382.0,97941.0,2044573.0,,,,,705750.0,,1261988.0,974731.0,,,1,0.6394466763768806
62582.0,Henrik Palm Strand,Palm Beach,Norway,Liverpool,88455.0,14497.0,26226.0,56372.0,29018.0,31692.0,,,,,,,,,,1,0.6394245694164153
1254156.0,liam ellison,Unbeatables,England,Man Utd,80482.0,40874.0,3127.0,612.0,7715.0,14134.0,33632.0,1730890.0,,624529.0,,1898877.0,,,,1,0.6393329126613473
620621.0,Alstaedt Hulme,Kroos Control,South Africa,,33534.0,28502.0,341536.0,12431.0,30504.0,,,,,,,,,,,1,0.6392621457998401
427570.0,Henri Kaljula,Lusitaania Teeteod,Estonia,Man Utd,84062.0,5817.0,119930.0,16468.0,23322.0,7381.0,303.0,72197.0,778031.0,,,,,,,1,0.6391104430560531
6154.0,Navin Bhavnani,Supernb86,England,Man Utd,2151.0,22252.0,42317.0,24991.0,33436.0,396337.0,286020.0,807855.0,,,,,,,,1,0.6391076624232389
59148.0,Ebrahim Nasser,ª??hòmöª??,Egypt,Liverpool,54984.0,23997.0,36824.0,48265.0,,,,,,,,,,,,1,0.6390343787835693
1297766.0,Antoni SokoÅowski,Huragan Mojesz,Poland,Liverpool,2109.0,88541.0,56364.0,106460.0,96238.0,8071.0,,,,,,,,,,1,0.6390035653665783
220024.0,Lynsey McMorrow,Billycat FC,Scotland,Arsenal,8081.0,165653.0,32772.0,53592.0,,,,,,,,,,,,1,0.6389978723405303
26059.0,Carrick Loh,Make No Mistake XI,Malaysia,Chelsea,2332.0,45077.0,120503.0,28282.0,44679.0,727886.0,,,,,,,,,,1,0.6389924814756448
217818.0,Edward Braund,It's Coming Home!,Japan,Sheffield Utd,42006.0,5038.0,145447.0,,,,,,,,,,,,,1,0.6389815064603982
2908012.0,Konrad Straszak,19PG45,Poland,Man Utd,24118.0,8933.0,363866.0,54087.0,26092.0,11455.0,2787.0,248481.0,,,,,,,,1,0.6388464617048545
1049.0,Vladimir Georgiev,ProdigyFC,Bulgaria,Arsenal,17351.0,5997.0,53709.0,149954.0,8151.0,66992.0,3017857.0,,,,,,,,,1,0.6388191076878723
379714.0,Boz Vorn,Vorny,Australia,,39741.0,14998.0,21728.0,47442.0,8645.0,94347.0,83346.0,108950.0,,,,,,,,1,0.638780107268719
42.0,Sigrid Song,Revansjelotti,Norway,Leeds,29128.0,58500.0,10681.0,,,,,,,,,,,,,1,0.6387565758936824
31543.0,Harish Yadav,Flying Without Ings,India,Southampton,19032.0,4032.0,297068.0,15710.0,71758.0,35402.0,993115.0,,,,,,,,,1,0.6387452731153986
2425792.0,George Ward,Finding Timo,England,Chelsea,1319.0,219584.0,24594.0,48173.0,82703.0,41581.0,,,,,,,,,,1,0.6386599406579039
2866482.0,Vesa Koivisto,Multisillan derby,Finland,Liverpool,17838.0,12379.0,209269.0,,,,,,,,,,,,,1,0.638659809180215
4429613.0,Mohammed Imran,Midfield Maestros,England,Chelsea,20680.0,735868.0,8880.0,205.0,1092.0,11283.0,151865.0,951011.0,,,,,,,,1,0.6386172089615707
2302037.0,David Carney,UptheReds!,Canada,Liverpool,3707.0,50299.0,153551.0,4437.0,216066.0,418731.0,,,,,,,,,,1,0.6386079637197145
623874.0,Julius Lund,The Shaw Must Go On,Norway,Man Utd,38894.0,86448.0,141790.0,3087.0,22903.0,3422.0,,,,,,,,,,1,0.6386071562775834
31877.0,Mark Miller,Fred Honchos,England,Newcastle,479.0,244529.0,10735.0,134304.0,85407.0,,,,,,,,,,,1,0.6385780202915312
349635.0,charlie walley,MK Dodgers,England,,124268.0,2751.0,105.0,124517.0,,,,,,,,,,,,1,0.6385694090176847
80367.0,Phillip Anthony,Pochettino Tracksuit,USA,Spurs,105477.0,1830.0,62053.0,294019.0,1245.0,14265.0,,,,,,,,,,1,0.6385466722571985
187645.0,Mohamed Hisham,Mo Hisham,Egypt,,38224.0,29132.0,34414.0,,,,,,,,,,,,,1,0.6385077150186114
1258710.0,Oskari MÃ¶rÃ¶,Mr Moeroe,Finland,Liverpool,39544.0,30472.0,31635.0,,,,,,,,,,,,,1,0.638463095836927
305038.0,Richard Wynne,Yma o Hyd,Wales,,24941.0,48635.0,73922.0,2426.0,94923.0,61874.0,8580.0,280979.0,,,,,,,,1,0.6383691839299328
38888.0,Pete Winder,Crimson Raiders,England,Liverpool,42277.0,1413.0,47353.0,14221.0,4341.0,114299.0,4462.0,11936.0,7839.0,49858.0,71099.0,4222.0,,,,1,0.6383553873299597
1407782.0,Joe Hart,Finding Timo,England,Chelsea,4186.0,71107.0,26625.0,103519.0,15867.0,10616.0,21424.0,,1776440.0,,,,,,,1,0.6383140162092431
6872.0,Gareth Jones,De Bruyne Supremacy,England,Arsenal,132602.0,4104.0,8766.0,1896.0,96984.0,419496.0,219628.0,,,,,,,,,1,0.6381853715175392
187268.0,Andreas Spante,Team Blackwater,Sweden,,26616.0,275540.0,2433.0,1525.0,1446.0,124480.0,15675.0,99.0,1593.0,15004.0,30173.0,,1102120.0,45080.0,,1,0.6381646580640177
93321.0,Dario Pons,Wingback United *,Netherlands,,127172.0,13384.0,2271.0,14897.0,772364.0,,,,,,,,,,,1,0.63815140680106
49285.0,Terry Shoulder,Nearly Real,England,West Ham,2238.0,21495.0,13267.0,1043.0,4914.0,59852.0,21467.0,25493.0,8034.0,90941.0,195740.0,28120.0,134366.0,129013.0,,1,0.6381384687505179
4283.0,ollie lewinski,Victor Moses Lawn,England,Chelsea,49403.0,11800.0,10928.0,155227.0,20094.0,96982.0,27437.0,12410.0,,,,,,,,1,0.6381161105605486
48138.0,jernej virant,Dr. Colosso,Slovenia,Leeds,105919.0,8967.0,22746.0,17332.0,324041.0,,,,,,,,,,,1,0.6381079837679664
11274.0,Espen Baustad Tveit,Twadebayor,Norway,Man Utd,36785.0,4763.0,112904.0,55380.0,1161.0,296359.0,59848.0,204943.0,,,,,,,,1,0.6380808469052563
227197.0,Gatis Stepanovs,FatSalah,Latvia,,5351.0,1693.0,31487.0,235957.0,509.0,12562.0,11448.0,51612.0,677.0,55568.0,60448.0,44968.0,,,,1,0.6380719951424821
3346608.0,Daniel Rebello,Rebel FC,Singapore,Spurs,26893.0,12122.0,77559.0,81804.0,27927.0,,212983.0,103629.0,,,,,,,,1,0.6380522095320719
3974641.0,Owen Good,Cafu '06,England,Arsenal,5710.0,17806.0,36864.0,73026.0,42857.0,14229.0,,1299590.0,481671.0,,,,,,,1,0.6379619632100967
4335.0,Moaaz Kenawy,Red Devils,Kuwait,Man Utd,4908.0,42854.0,1646.0,44622.0,577886.0,378695.0,,,,,,,,,,1,0.6379497535854377
2463381.0,Chris Woods,Wake + Beek,England,Man Utd,50296.0,19819.0,50195.0,78884.0,20133.0,111310.0,,,,,,,,,,1,0.6379214968297605
459261.0,Oli Wood,Oli's Team!!!,England,Man Utd,336.0,372890.0,34721.0,58481.0,9458.0,13106.0,,,,,,,,,,1,0.6379021450496435
506311.0,Jorge Cola?o,JaCklinos,Portugal,,63616.0,737.0,83091.0,,,,,,,,,,,,,1,0.6378489613788987
2926699.0,Charlie .,SAKA FC,Singapore,Arsenal,24941.0,39847.0,3068.0,9626.0,51338.0,83675.0,1239710.0,1037874.0,,,,,,,,1,0.6377809911376614
1742988.0,Andreas Rundberg,Classerundberg,Sweden,,22030.0,11786.0,36649.0,16234.0,269165.0,859977.0,,,,,,,,,,1,0.6377257884894562
1174888.0,MichaÅ GÅodzik,Wataha ÅwiniodzikÃ³w,Poland,Chelsea,108965.0,14559.0,4108.0,5332.0,100039.0,164494.0,500859.0,,,,,,,,,1,0.6377207884647142
335371.0,Simon Hansen,Berregol,Norway,Chelsea,48013.0,56197.0,25627.0,960.0,7684.0,28293.0,50582.0,2487.0,708201.0,,,,,,,1,0.6377025459796906
165509.0,Petter Bosrup,McGinn&Tonic,Sweden,,7331.0,78890.0,99352.0,,,,,,,,,,,,,1,0.6376990266325848
58096.0,Nabil Aretem,Werner Bros,Australia,Liverpool,7930.0,74860.0,95267.0,,,,,,,,,,,,,1,0.6376990266325848
54710.0,Wayne Thompson,Wayne¢??s world,England,West Ham,2893.0,130464.0,84226.0,,,,,,,,,,,,,1,0.6376815856363635
2315.0,Chris Hughes,Ingscanonlygetbetter,England,Man Utd,4963.0,55100.0,130200.0,,,,,,,,,,,,,1,0.6376705212472248
377104.0,Artem P,Dnipro,USA,Liverpool,7284.0,57260.0,66862.0,20014.0,331461.0,,,,,,,,,,,1,0.6376125594536973
746189.0,Jacob Cotton,~$up¢??r L?agu?~,England,Leicester,2453.0,7507.0,236440.0,,2319414.0,,,,,,,,,,,1,0.6376009312850041
1086585.0,Andrew Fowles,Retired Fowles,England,Man Utd,3644.0,27920.0,12357.0,25428.0,222139.0,18740.0,12082.0,13123.0,15084.0,7051.0,47790.0,,,,,1,0.6375784641395735
941454.0,Steven McKenna,Real Socialites,Ireland,Liverpool,15320.0,14525.0,70064.0,4412.0,39712.0,13472.0,3326.0,195774.0,116366.0,136057.0,,,,,,1,0.6375073280973973
1038625.0,Amr Ghaly,It's Coming Home,Egypt,Man Utd,3578.0,1013.0,26039.0,136439.0,805790.0,1255002.0,,,,,,,,,,1,0.6375000725166364
7914.0,Tarek Balbaa,The Special Ones,Egypt,Liverpool,8261.0,69645.0,91544.0,8330.0,3874.0,796.0,8391.0,8291.0,2783.0,77039.0,876.0,1835.0,93120.0,39566.0,808153.0,1,0.6373871063458442
986885.0,Loi Nguyen,Tanker,Vietnam,Man City,3083.0,255098.0,6575.0,11699.0,96238.0,32233.0,99662.0,,,,,,,,,1,0.6372976677012958
23191.0,Trond Ragnar Breivik,TrondB FC,Norway,Liverpool,7849.0,191.0,4558.0,126652.0,614518.0,85651.0,857580.0,,,,,,,,,1,0.637259837899122
484177.0,Mohamed Amine Mesbahi,21's,Algeria,Man Utd,6106.0,,522678.0,20727.0,7226.0,,,,,,,,,,,1,0.6372487109244248
12402.0,belal ahmed,b a n g l a d e s h,Bangladesh,Man City,207314.0,5168.0,2294.0,7838.0,12009.0,100456.0,44109.0,127521.0,1289.0,1547759.0,,,,,,1,0.637241004997963
583755.0,Felix Castrodad,IGotKickedByCantona,USA,Man Utd,44424.0,39234.0,15994.0,73458.0,128100.0,,,,,,,,,,,1,0.6371379142692883
224146.0,Steven Scalia,Harry Billy Winks,Vanuatu,Spurs,88149.0,25258.0,1981.0,34709.0,52168.0,374670.0,,,,,,,,,,1,0.6371156502482048
1897.0,Martin Bubak,Pizza laska,Slovakia,Spurs,7060.0,191387.0,7969.0,98573.0,38472.0,152256.0,,,,,,,,,,1,0.6370670779156073
570004.0,Ivan Kozub,Voodoo People,Ukraine,Man Utd,30522.0,17640.0,95923.0,97941.0,,,,,,,,,,,,1,0.6370534954533842
43841.0,Magnós Valur Axelsson,Maldo,Iceland,Man Utd,25525.0,37786.0,812.0,248182.0,2521.0,127458.0,73.0,284173.0,881.0,635252.0,,,,,,1,0.6369322573758086
167597.0,Tom Willis,Athletico Willisio,England,Spurs,26861.0,16248.0,79175.0,236034.0,32326.0,8482.0,955.0,111629.0,,,,,,,,1,0.636932068268154
42105.0,Alex Pearse,HotelJordanHenderson,England,Liverpool,3629.0,132707.0,1772.0,2814.0,1946.0,67053.0,2623.0,4316.0,167095.0,256488.0,17725.0,1448.0,11987.0,122846.0,15891.0,1,0.6369310144687095
1216971.0,Morgan B,Tragedi FC,Sweden,Spurs,5002.0,114236.0,5900.0,433515.0,,,,,,,,,,,,1,0.6369211651243101
234837.0,Christopher Solberg,Vengaboys,Norway,Spurs,1270.0,26050.0,26200.0,26910.0,105307.0,156809.0,626708.0,1016463.0,,,,,,,,1,0.6368940852919982
266.0,Dan Laidlaw,Legomaniac,Scotland,Southampton,37263.0,54190.0,37118.0,58866.0,1006.0,211995.0,,,,,,,,,,1,0.6368426968252497
414552.0,Arvid Westlund,Arvido FC,Sweden,,40699.0,13939.0,72883.0,,,,,,,,,,,,,1,0.6368085223790282
17513.0,Pulkit Bhuptani,Kant? Bailly Success,Canada,Man Utd,190620.0,20436.0,12575.0,80163.0,22840.0,,,,,,,,,,,1,0.6367698692375006
845.0,Seweryn Sajdowski,VaBanque,Poland,,71905.0,7375.0,1813.0,443160.0,,,,,,,,,,,,1,0.6367585206302757
2123.0,Marcus L?fgren,Mackens XI,Finland,Arsenal,22953.0,24286.0,36987.0,14166.0,100294.0,,2039246.0,2651020.0,,,,,,,,1,0.6367203736341235
1201899.0,Steve Hamilton,Los Pollos Hermanos,China,,149139.0,13211.0,28143.0,23280.0,3146.0,90642.0,936.0,11093.0,8052.0,7896.0,,,,,,1,0.6365534468415278
548529.0,Luca Frei,Come on you R¢??s,Switzerland,,24885.0,7746.0,187168.0,,,,,,,,,,,,,1,0.6365427215775417
110339.0,Michael Str?mgren,FC Býrselona,Sweden,Man Utd,151058.0,7836.0,4810.0,,,,,,,,,,,,,1,0.6364932674824061
2694047.0,Robert Sawbridge,Sawballs,England,,7691.0,2986.0,228313.0,140770.0,157528.0,58874.0,8152.0,22779.0,,,,,,,,1,0.6364723910072526
416884.0,Ishan Thakkar,BEST OF THE REST,India,Man Utd,41492.0,20255.0,72630.0,,,,,,,,,,,,,1,0.6364671292215647
82321.0,Brent Cameron,Galöcticos,England,,60652.0,2315.0,105791.0,1720.0,11185.0,95436.0,16276.0,146180.0,4152.0,20703.0,37287.0,10397.0,21329.0,7145.0,,1,0.6364579103521942
555379.0,Prabesh Neupane,Nep÷¢??¢?÷s Elite,Nepal,,4509.0,12491.0,51059.0,857942.0,,,,,,,,,,,,1,0.6364109798972376
200382.0,Liam Bondin,FPL MEATPIE,Malta,Aston Villa,1903.0,94.0,43167.0,1302409.0,664248.0,,,,,,,,,,,1,0.6363724650070042
1748699.0,Kevin Martens,The Worst FC,USA,Man City,16879.0,61119.0,7896.0,111035.0,261021.0,,,,,,,,,,,1,0.6363703554812121
57413.0,Lee Pharr,Hakuna Mo Salah,USA,Liverpool,65928.0,11849.0,10272.0,45694.0,2555.0,9583.0,133498.0,56476.0,8696.0,154155.0,,,,,,1,0.6363684882017755
231181.0,Wojciech Czarnecki,Nikt ju? nie gra 442,Poland,Chelsea,12006.0,19819.0,389840.0,12323.0,127389.0,,,2058073.0,,,,,,,,1,0.6363250895510614
23896.0,Craig Macpherson,MacAttack,England,,98418.0,32994.0,13877.0,145205.0,3387.0,,,,,,,,,,,1,0.6362917960046771
16178.0,Jonathan Stoller,Aint No Holebas Girl,England,,40699.0,74504.0,6141.0,,,,,,,,,,,,,1,0.6362896036407595
138753.0,Arek Taslakian,Sokhag,Cyprus,Man Utd,4285.0,1490.0,290680.0,58388.0,2088658.0,1802389.0,1322511.0,2262405.0,1375342.0,2645303.0,,,,1600320.0,,1,0.6362652800636219
4259399.0,David Carmo,Team VFC,Portugal,Wolves,12133.0,75780.0,34764.0,7730.0,242301.0,127458.0,,,,,,,,,,1,0.636221009098544
610654.0,Pete Huzan,Sloths,England,,54796.0,13808.0,4341.0,77421.0,47445.0,47013.0,703.0,17997.0,11228.0,1295.0,12906.0,20248.0,273.0,646.0,18277.0,1,0.6362075363302373
1058270.0,Charles CRIDLAND,A&B All Stars,England,Arsenal,59018.0,24881.0,61677.0,17618.0,216953.0,,,,,,,,,,,1,0.6361919246145118
23146.0,Mohd Khairul Amin,Jarehundes FC,Malaysia,Man Utd,9245.0,162998.0,23571.0,4234.0,331207.0,,,,,,,,,,,1,0.6361739288511473
1159143.0,Andrew Harvie,Ramymondze,England,,6067.0,65952.0,159729.0,37092.0,,,,,,,,,,,,1,0.6361502428200644
205065.0,Mos Eisley,nevesayneves,Belgium,Arsenal,8870.0,14489.0,55545.0,286007.0,205200.0,,,,,,,,,,,1,0.6361370769386034
19341.0,Calum .,Load o Ballacks,Wales,,2969.0,164945.0,31487.0,142731.0,,,,,,,,,,,,1,0.6361306836052063
1552570.0,Renaldy Pratama,Soul FC,Indonesia,,3527.0,97083.0,86739.0,71804.0,8623.0,66378.0,19816.0,174998.0,,,,,,,,1,0.63600229459902
15320.0,Evan McEwan,Kenwick Town,England,,33650.0,225750.0,5737.0,8193.0,15284.0,439782.0,,,,,,,,,,1,0.635979971128171
486850.0,Ibrahim Mabrouk,Mabrouk,Egypt,Liverpool,42006.0,12343.0,77802.0,,,,,,,,,,,,,1,0.6359504915201252
26392.0,Tom Sutcliffe,Madwilliany,England,Liverpool,81085.0,2565.0,37599.0,,,,,,,,,,,,,1,0.635936984169804
5644.0,Anh Le,Pear oppa,Singapore,Man Utd,29701.0,29223.0,63989.0,65959.0,,,,,,,,,,,,1,0.6359275330141225
3431071.0,Ross Macrae,Phoenix Nights,Scotland,,773.0,129694.0,101009.0,,,,,,,,,,,,,1,0.6358846901903418
259369.0,Steve Corfield,Sacr?s Bleus,England,Leeds,93022.0,15848.0,139928.0,101408.0,6077.0,4267.0,7271.0,,,,,,,,,1,0.635870583463506
35968.0,Casey Griffin,Tornado Toffees,USA,Everton,4762.0,335268.0,11898.0,43800.0,,,,,,,,,,,,1,0.6358019228199892
61487.0,Philip Ridgill,Right,England,Liverpool,4831.0,93726.0,53082.0,,,,,,,,,,,,,1,0.6357385756510602
191755.0,ô??? ÷?ñ?????,Tree Phone Off,Bulgaria,,18550.0,69900.0,29110.0,,,,,,,,,,,,,1,0.6357191112613916
2892.0,Ben Sutton,The Terribads,Pitcairn Island,Brighton,33859.0,61498.0,15863.0,650.0,4083093.0,,,,,,,,,,,1,0.6356761436945011
426185.0,Pawel Wisniewski,Huragan_Lodz,Poland,Wolves,18163.0,10165.0,25313.0,33490.0,5576.0,288592.0,7023.0,127705.0,310459.0,,,,,,,1,0.6356244311578415
1010139.0,Trond Garmann,GarmannLeaderLegend,Norway,Chelsea,24585.0,1883.0,50984.0,246224.0,38983.0,55638.0,56708.0,,,,,,,,,1,0.6355823587502204
168766.0,Brian McGaffin,Sons of Pitches,USA,,28616.0,110755.0,5065.0,,,,,,,,,,,,,1,0.6355554892811945
560317.0,Mats Gulliksen,K¬??lstuing,Norway,,39300.0,77127.0,167104.0,21864.0,1689.0,4848.0,,,,,,,,,,1,0.6354477754640804
40579.0,Karim Jarnjak,Los Brvaktikos,Croatia,Leicester,9742.0,35015.0,156774.0,,,,,,,,,,,,,1,0.6353707493075477
3624950.0,Simon Jarvis,Jarv Utd,England,,15170.0,220491.0,12970.0,16551.0,95024.0,30156.0,,,,,,,,,,1,0.6353516202964627
265707.0,Ahmed Hussein,Mas7our,Egypt,Man Utd,42570.0,231003.0,8047.0,2689.0,8103.0,,2840756.0,,,,,,,,,1,0.6353149936395305
2020975.0,Magnus Oterhals,Fordervas Senoritas,Norway,Man Utd,4762.0,,2985.0,187134.0,101940.0,48480.0,1816.0,99413.0,1298721.0,,,,,,,1,0.6353126262916203
310.0,Jon Carney,Biddulph Potters,Scotland,Liverpool,10876.0,4298.0,12931.0,204289.0,63655.0,299574.0,420527.0,91127.0,,,,,,,,1,0.6352265908997777
75500.0,Maurice Hope,Tikka Mo Salah,Ireland,Liverpool,25941.0,51595.0,24812.0,89932.0,41794.0,49343.0,,,,,,,,,,1,0.6352090054720839
7376.0,Damien Prunty,"Earth, Wind & Dier",England,Man Utd,378.0,62516.0,10119.0,103519.0,190144.0,3410.0,681123.0,,,,,,,,,1,0.6351882876264877
49871.0,Ryan Walker,Walkers XI,England,,1273.0,2514.0,175165.0,192825.0,43687.0,3740.0,3399904.0,1347386.0,,,,,,,,1,0.6351767881124908
11571.0,Maciej Baran,Baransclub,Poland,Liverpool,12505.0,5684.0,10462.0,2326875.0,320114.0,,,,,,,,,,,1,0.6351712327321624
903709.0,Neil Ohara,Keatons kickers #48,Ireland,,114033.0,5759.0,77625.0,26969.0,1659.0,427549.0,,,,,,,,,,1,0.6350509904324088
161051.0,Lauri Eirola,Tikanranta United,Finland,Leeds,10115.0,8132.0,358933.0,,,,,,,,,,,,,1,0.6349842571269783
207567.0,Ty Nelson,Greene Egan James,USA,Everton,17293.0,26537.0,103859.0,152763.0,10267.0,138887.0,,,,,,,,,,1,0.6348200472456047
22251.0,Scott Manning,DeBruyne does Dallas,England,Man Utd,47505.0,16288.0,66930.0,,,,,,,,,,,,,1,0.634819586230052
1690636.0,Alexander Hopkins,MessiToThePatriots,USA,Liverpool,1603.0,28659.0,13778.0,,2665911.0,2522882.0,,,,,,,,,,1,0.6347778953287364
1225.0,Filip Suchta,funduszaki,Poland,,101747.0,45837.0,7625.0,106005.0,26641.0,4397.0,,,,,,,,,,1,0.6347472442835477
23961.0,Harry Nugroho,NAMA MSH BISA GANTI,Indonesia,Man Utd,32491.0,60416.0,2228.0,63923.0,4799.0,47315.0,60047.0,12226.0,71717.0,,,,,,,1,0.6347464525254644
5156.0,Adam Buckley,Operation Yewtree,England,Liverpool,5835.0,39888.0,125930.0,3586.0,11311.0,226761.0,154296.0,582740.0,,,,,,,,1,0.6346781512783881
5191953.0,Nick Shears,Pinkie Pie,England,Brighton,65860.0,67126.0,12221.0,11210.0,566.0,95944.0,4883.0,19435.0,2823.0,7873.0,9223.0,5079.0,5836.0,161477.0,154815.0,1,0.6346688093386111
211143.0,Matt Rust,Rustinho FC,USA,Crystal Palace,58309.0,2132.0,6957.0,46624.0,18246.0,312.0,137301.0,59638.0,153886.0,905920.0,,,,,,1,0.634648303193686
572050.0,Per Lauvvang,Team Volo,Norway,,64558.0,37656.0,15795.0,,,,,,,,,,,,,1,0.6346429561509518
47207.0,Charlie Marshall,Partey Time,England,Arsenal,98675.0,19255.0,523.0,80726.0,4931.0,2587606.0,2772705.0,,,,,,,,,1,0.6346261659006215
96517.0,Rakibul Haque,Mysterious FC,Bangladesh,Man City,27759.0,3787.0,3570.0,2278706.0,,,,,,,,,,,,1,0.6345780129855334
14668.0,Joshua McDonald,Fullback Fan Club,England,,18209.0,48129.0,66979.0,17874.0,255203.0,,,,,,,,,,,1,0.6345666349330938
171961.0,Mahmoud Fathy Ahmed Ahmed,Google,Egypt,West Ham,12075.0,7180.0,,,,,,,,,,,,,,1,0.6345606546812587
722628.0,Joel Foster,Foster Athletic,England,,9892.0,4751.0,,,,,,,,,,,,,,1,0.6345606546812587
1338410.0,Erik Krauvark,AFCB,Estonia,,9146.0,1285.0,,,,,,,,,,,,,,1,0.6345606546812587
745133.0,Aulia Bestarinto,BennetTargaryen,Indonesia,,8175.0,3363.0,,,,,,,,,,,,,,1,0.6345606546812587
1040321.0,Mateusz Biegalski,FC Lubiana,Poland,,32863.0,61610.0,9740.0,640.0,182002.0,67201.0,258351.0,,,,,,,,,1,0.634539556460962
3505745.0,Ciaran Downey,Brpppp,Sao Tome and Principe,,102008.0,8713.0,12138.0,41672.0,56569.0,,,2846231.0,,,,,,,,1,0.6345371742959081
357309.0,Edvard Bjornskau,Vi tar dem i lengden,Norway,Spurs,3911.0,2600.0,36945.0,480207.0,8135.0,1201734.0,1147673.0,,,,,,,,,1,0.6345332213059912
1845.0,John Chappell,OR OR OR OR 1-2-3,England,,14.0,137699.0,68290.0,,,,,,,,,,,,,1,0.6345281911170024
97129.0,Hassan Ahad,FC KD,Maldives,Man Utd,246667.0,7125.0,7997.0,76054.0,4341.0,5809.0,6308.0,208006.0,54894.0,,,,,,,1,0.6345177938348261
939374.0,Svein Eliseussen,Unlimited,Norway,Liverpool,12111.0,14755.0,157859.0,123223.0,123800.0,,,,,,,,,,,1,0.6345007557147756
529158.0,Jaakko Hyysalo,Plaani crew,Finland,Liverpool,13042.0,3301.0,387344.0,,,,,,,,,,,,,1,0.6344595261508666
16328.0,Aleksander Nielsen,BarmenArmy,Norway,Liverpool,88975.0,10370.0,468.0,102054.0,50693.0,285400.0,,,,,,,,,,1,0.6344557028786639
415888.0,Ashley Hyde,Game of Stones,England,,120393.0,4603.0,43994.0,33245.0,,,,,,,,,,,,1,0.6343980747443537
9628.0,Anders Remi Monsen,Ninja FC,Norway,Chelsea,14821.0,27447.0,50835.0,86640.0,22224.0,2365.0,54981.0,989660.0,,,,,,,,1,0.6343835059992838
261039.0,Alan YU,Anfield Alan,Hong Kong,Liverpool,32092.0,65385.0,65749.0,24463.0,76194.0,19936.0,,,,,,,,,,1,0.6343561593540443
3550290.0,john mcgettigan,Mirafiori Madness,Ireland,Man Utd,6962.0,22740.0,43922.0,111157.0,14394.0,102.0,29106.0,287256.0,11006.0,584642.0,,,,,,1,0.6342833137969144
53.0,Geoffrey Dance,GEOFFREY,Canada,Man Utd,11818.0,85117.0,18269.0,74663.0,49.0,1986.0,2864.0,32020.0,11197.0,13663.0,27714.0,,,,,1,0.6342499304057987
1076841.0,Terry Irwin,FPL Daddy (C),England,Man Utd,23491.0,9125.0,37221.0,73665.0,15401.0,73706.0,2446424.0,3515.0,,,,,,,,1,0.6342422331976066
136145.0,Aziz Alrasheedi,Aziz alrasheedi,Kuwait,,66101.0,41147.0,7285.0,,,,,,,,,,,,,1,0.634229799376888
79148.0,Mark Powell,Bad DeGea Day,England,Man Utd,11818.0,204557.0,24026.0,125528.0,5291.0,22980.0,8148.0,25528.0,,,,,,,,1,0.6341507794452793
13947.0,Jack Spooner,The Ordinary Boys,England,,43256.0,5265.0,165424.0,,,,,,,,,,,,,1,0.6339887931328826
344014.0,Marius Stensland,Spark,Norway,Liverpool,6129.0,7793.0,43167.0,31058.0,384822.0,191861.0,59251.0,,,,,,,,,1,0.633952216726576
495455.0,Hans Augun Parmann,squids,Norway,,1956.0,154059.0,69787.0,,,,,,,,,,,,,1,0.6339026960068489
50120.0,Ciprian Poloni,Polonia Utd.,Romania,West Ham,73570.0,1361.0,24328.0,143520.0,16291.0,34819.0,1484.0,452649.0,,,,,,,,1,0.6339015874675604
1623.0,Michal Trzos,Banda ?ysego,Poland,Chelsea,1079.0,125007.0,52763.0,140106.0,92113.0,,,,,,,,,,,1,0.6338981139113615
47115.0,m tinnsten,Dynamo Kransen,Sweden,,22058.0,130434.0,22716.0,19866.0,30162.0,8469.0,2463.0,559665.0,,,,,,,,1,0.6338774874466845
142842.0,Anders Flat??s,La Mizera,Norway,,36093.0,22281.0,68077.0,,,,,,,,,,,,,1,0.6338733908461419
130241.0,michael daniels,Just avin fun,England,Leeds,38488.0,15828.0,48901.0,18103.0,3537.0,64024.0,187770.0,1425181.0,,,,,,,,1,0.6337866533998667
76590.0,Ayman Zaki,Thanks God Its Salah,Egypt,,22122.0,11123.0,289963.0,,,,,,,,,,,,,1,0.633757791632725
218517.0,Robert Hull,Pipe2Pipe Bushmen,England,,10203.0,1916.0,150642.0,119287.0,,,,,,1414317.0,,,,,,1,0.6337472277120876
