GW1,GW2,GW3,GW4,GW5,GW6,GW7,GW8,GW9,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW20,GW21,GW21*,GW22,GW22*,GW23,GW23*,GW24,GW25,GW25*,GW26,GW26*,GW27,GW27*,GW28,GW28*,GW29,GW29*,GW30,GW31,GW31*,GW32,GW33,GW33*,GW34,GW35,GW36,GW37,GW38
0.0,9.936510641164789,2.0673636282126995,3.961556375554829,8.503296612936134,0.0,3.270654765088427,0.0,6.684683782739646,7.279259927309503,0.0,0.0,,7.5385079269275,4.9549072074803355,2.6409172885911136,,,,3.7838002494672875,0.0,,,,17.578655454997214,1.5311378267493834,1.1293021822215952,0.0,,6.177634925918769,6.506163827752057,0.0,0.0,87.2388658466028,,36.826924033632764,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,1.1232942294275592,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,4.939325152938628,13.445480299404222,,0.0,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,
,,0.0,0.0,0.0,0.4930821680338626,5.1493991929082075,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,14.536411203447793,0.0,,,,0.0,0.0,0.0,0.0,,36.71070874441464,0.0,2.7929760714009633,5.232968361162214,0.0,,0.0,,,,,,,,,,,,
,,,0.0,7.435303613881266,11.858604139982257,0.0,69.70758487505553,35.39843021815007,14.97762890526013,9.314483853312764,6.638302757329683,,0.0,15.422397152730195,0.0,,,,0.0,18.486948105669942,,,,0.0,14.556050344129828,0.0,9.804027133425205,,6.018614382822626,0.0,0.0,17.174209621682145,11.475261392043839,,42.50023126454876,,,,,,,,,,,,
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,1.7647923411130617,0.0,,1.387869888063725,0.0,0.0,2.2002725934788514,0.0,,0.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.0,31.700912872223125,15.212027489521109,78.91557699082043,,10.972732224801586,2.583761417751793,14.286928896127169,44.828612937981106,21.108379129749,,0.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,
3.3521636399181345,0.0,0.0,0.0,0.0,0.0,43.385348453591625,0.0,0.0,0.0,0.0,0.0,0.0,1.3165879843449024,0.0,0.0,6.453036137594571,5.714585367286444,0.0,10.316373280526346,0.0,,0.0,5.368080357974402,0.0,,,,,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,
0.0,0.0,0.0,0.0,8.7462892213516,0.0,0.0,0.0,0.0,0.0,17.405248338411035,0.0,5.366798962933191,0.0,29.226368728439063,8.59605677149535,3.484314439409375,0.0,0.0,0.0,0.0,,0.0,0.0,11.475113014958762,,,,,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,
21.966559126393552,0.0,0.0,8.045132696481076,73.79971676690006,11.441044109644169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.691007178687188,6.421129243932053,5.356813661803023,0.0,13.867072587662097,0.0,34.84839050360447,,3.5220089603305715,11.694313436776874,0.0,,,,,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.36904432976712,8.3410750341833,0.0,73.66145246520335,0.0,8.849049917563649,114.92616117769602,26.153804078845916,0.0,153.65516131491464,0.0,0.0,,0.0,5.804666928991198,0.0,,,,,0.0,,,,2.2404769247774214,0.0,0.0,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.501249357538203,0.0,39.3528803402273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,
4.478521739158963,9.19192503955082,10.266351404120645,38.74668312934152,63.599827242162945,12.253339445258545,0.0,8.866734433815422,1.6086887352329107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.154259751911997,6.86218923168377,,0.0,1.5519882470697106,0.0,,,,,0.0,,,,0.0,1.3173541015035393,0.0,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,
0.0,0.0,0.0,6.233996893123338,8.274862196982053,0.0,7.289050926602497,0.0,13.579376563516675,4.354259832543241,12.942048151958176,20.180403503461875,12.894588872577359,0.0,3.055352231199604,1.470863364455008,35.51387153553749,5.822707018102064,0.0,8.80087310874777,15.67065978427695,,0.0,0.0,0.0,,,,,1.2027459736694246,,,,4.4680240986297814,0.0,4.313490090011872,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,
0.0,0.0,0.0,0.0,2.557102287500152,0.0,0.0,0.0,0.0,2.69190329063178,0.0,37.72937328974581,0.0,0.0,0.0,0.0,0.0,23.53780199578432,0.0,9.036067480100234,0.0,,0.0,1.9823303652905655,0.0,,,,,41.36003622523364,,,,0.0,0.0,0.0,,,,,,,,,,,,
0.0,12.55924117421228,0.0,4.425016739627249,0.0,0.0,0.0,0.0,6.281281434008166,64.43595041186227,0.0,9.875059403425075,28.600794304834274,18.9545192562483,31.37032486266524,0.0,17.654163055232036,0.0,0.0,0.0,0.0,,7.922154844020206,3.65312140019601,14.811474945422853,,,,,18.885034528689655,,,,0.0,0.0,0.0,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,10.251081607377243,0.0,4.632650045233048,7.771202098305755,0.0,0.0,12.969553681657004,3.803805743705419,8.819748259070046,7.652223215737167,10.336595019768517,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,
0.0,0.0,0.0,0.0,6.121265476617137,0.0,0.0,0.0,0.0,0.0,42.87646175006272,0.0,0.0,0.0,1.569719782863909,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,,,,0.0,16.166254145597236,0.9174890540206468,,,,,,,,,,,,
15.118038291287325,0.0,0.0,0.0,49.812992321952,16.96862597571353,128.62544746698347,5.627853932380023,0.0,0.0,0.0,0.0,39.70854139814081,0.0,0.0,0.9628972925679821,0.0,0.0,0.0,0.0,0.0,,27.149239321875612,6.001731502380296,0.0,,,,,0.0,,,,0.0,13.610956282917087,5.379547280445943,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,54.089501941715106,7.6563873195721985,4.357472129856122,0.0,14.458411535641286,32.541200799167655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,
75.03861298756492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.1753761314089,0.0,0.0,7.909340695756289,0.0,55.606779410730795,37.54629042363381,0.0,0.0,110.21976712593414,,0.0,0.0,0.0,,,,,62.720602468250924,,,,64.15194399261922,0.0,0.0,,,,,,,,,,,,
17.25656192665366,19.665251313457393,17.907649762090703,0.0,18.065119827951158,0.0,8.430523255522838,0.0,103.14865022520506,0.0,0.0,5.926943294493973,0.0,40.9116285954065,15.638585766931051,27.64545232801163,89.04011026426815,9.778339704840933,31.700399542014026,13.324319921581148,39.93139546159876,,0.0,0.0,26.810530711090788,,,,,0.0,,,,3.288647055702899,47.47640104854611,6.099884876542442,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,
0.0,0.0,0.0,4.747242965100503,0.0,0.0,8.905645161896556,0.0,22.599092509581016,0.0,40.52371231012285,15.112846157580739,40.811441954475434,0.0,0.0,0.0,0.0,0.0,68.77079098260351,12.083800610676509,0.0,,0.0,16.205456634551613,31.975802083963792,,,,,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,
0.0,120.91861874302347,19.278601193286374,7.785932814948118,22.52866982976714,0.0,0.0,0.0,11.685472442446258,38.882586760317835,79.09234550310232,3.620183433465029,0.0,5.456148371852764,18.531190378865805,37.13881640555482,0.0,0.0,0.0,0.0,12.163023663486495,,0.0,0.0,0.0,,,,,5.604341712850631,,,,118.11880345366811,26.483413186665857,71.52661975949538,,,,,,,,,,,,
0.0,54.59526564829424,0.0,0.0,0.0,0.0,0.0,0.0,20.636465053407765,14.19196944838084,14.116204705472171,8.16742243338044,12.946293464854952,0.0,2.6456185265533465,2.6748237266758785,37.21084145734342,0.0,5.095138457058163,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,,,,12.305644998276682,0.0,0.0,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,2.4283634877733964,,,,0.0,0.0,0.0,,,,,,,,,,,,
2.371858991007689,0.0,0.0,0.0,0.0,0.0,52.153519624065865,0.0,0.0,0.0,0.0,0.8835748436051307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7335616418381858,0.0,,0.0,0.0,0.0,,,,,0.0,,,,0.0,28.988967142819092,0.0,,,,,,,,,,,,
0.0,195.4669135149754,42.45450137831082,53.59803003112193,34.39760959442075,0.0,73.89134094725249,5.009438990299702,0.0,0.0,0.0,0.0,0.0,0.0,5.566691196962929,0.0,0.0,0.0,12.401874406241157,25.461893625087274,0.0,,93.454106605625,10.0889303646692,30.59325159673031,,,,,0.0,,,,0.0,9.557051206240281,0.0,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.233798476874709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,,,,0.0,1.2141323813391312,0.0,,,,,,,,,,,,
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,
0.0,35.30021749466489,75.62513661261451,169.73492753993943,0.0,3.8453049030970616,17.668880196090413,10.466795151086785,1.3959735630231935,98.37657690157731,94.34633374463841,9.288253439389441,0.0,14.041041470348747,1.4574184180441776,67.93257752703241,0.0,,0.0,0.0,0.0,,50.79721035123245,,94.90711981117187,,13.668109265771914,0.0,,0.0,26.484017034747634,0.0,,10.991640201824188,,9.660739370434179,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6744668482531682,49.866723212438025,8.87892895685935,,2.0965335750835847,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,
0.0,4.811024443897432,1.3091316644280793,3.4055996590807838,3.1784495836832822,0.0,0.0,0.0,6.774772533987882,5.845623411600525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,1.6778011383343505,,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,
5.783355636047225,12.127190620465637,3.9426790543811068,5.148155725116791,27.38015692368828,0.0,0.0,13.332975869106113,160.5446241252485,9.02750803680337,16.085916192547657,82.761864669706,21.9669752597489,24.043016349024477,15.857693903135539,10.953610887037257,0.0,,0.0,0.0,30.69856301218469,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,
0.0,0.0,0.0,7.0749055350783525,0.0,0.0,0.0,0.0,0.0,0.0,1.6490233574712723,0.0,0.0,0.0,1.6600350229445615,1.0987843051678063,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,1.8844949946389757,0.0,0.0,,0.0,,18.636690347349376,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,6.819916644441656,0.0,0.0,1.2441545399741236,0.0,0.0,8.99335194156505,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,7.02053791577985,,0.0,,0.0,,0.0,0.0,,0.0,0.0,3.771123587489677,,0.0,,0.0,,,,,,,,,,,,
4.693704363794677,5.692743606529148,3.7916307309784427,13.284511154497674,33.727379620737764,45.74999655779998,2.680302097692831,8.44549448835241,0.0,25.18395880016413,10.138338476468183,3.2125792094891783,1.0375938415570467,7.850519714161131,28.303308677744234,31.369969880556432,30.2782967335276,,17.624278089161614,0.0,11.786428260586844,,0.0,,0.0,,0.0,36.57488572963862,,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,
21.780637590409217,0.0,3.5378342189897927,95.7770835282595,7.857681002993976,85.83410313210184,8.947077713327406,0.0,6.652053463047114,65.84994957172766,88.75636390183091,16.873448262732488,10.073913182390449,5.27793218745656,1.4270490901877548,3.446488992394203,12.185949973844407,,0.0,0.0,0.0,,0.0,,0.0,,58.215462224163986,6.772925000688568,,57.968904879816115,19.027915144041675,13.504046751009714,,88.53444028347337,,16.539959096459963,,,,,,,,,,,,
18.814752406808022,0.0,0.0,0.0,0.0,0.0,14.512288006763827,0.0,1.616667758223925,2.6497128355621036,0.0,0.0,0.0,2.3759660587653544,0.0,0.0,0.0,,0.0,26.797035053175094,66.58895955450706,,0.0,,11.581382143764452,,5.010538256014186,2.1316269981160394,,10.431311698780679,0.0,48.42919623955544,,6.622168295162565,,0.0,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,52.87806328940756,16.350202252927424,,0.0,,46.057252186878635,,2.316896197992268,0.0,,0.0,12.142560754864176,0.0,,154.7823798148375,,19.2548446516055,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,4.553823132479015,,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,8.446264273826474,,0.0,,0.0,,0.0,0.0,,0.0,2.116006630292658,5.299466269764269,,0.0,,0.0,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.8605102660394,,0.0,,0.0,,4.303618596246283,0.0,,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,19.03544344521191,0.0,0.0,0.0,0.0,4.770996443093254,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,5.126092619922405,,0.0,,18.340753696486814,,0.0,0.0,,17.68008382692198,8.16674070502425,20.506230380442545,,18.37426727806068,,12.98809989562936,,,,,,,,,,,,
0.0,1.635484257599784,0.0,2.3451442809338316,12.88812660652779,0.0,5.1863399480420425,0.0,0.0,0.0,0.0,2.2088568886313253,0.0,0.0,0.0,0.0,6.77221275552813,,0.0,0.9582588518053141,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,
0.0,0.0,82.90614630402253,0.0,0.0,0.0,0.0,1.2704220498364616,2.385341695327488,12.98222867621277,0.0,21.08097943751751,57.67707756419902,0.0,0.0,2.244983759984518,0.0,,0.0,3.784701463312925,0.0,,0.0,,0.0,,0.0,0.0,,11.10363403265303,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,
0.0,6.766964360009536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6993858866557,0.0,0.0,0.0,0.0,0.0,,0.0,1.1090304156392776,0.0,,0.0,,4.206709282775746,,0.0,7.328586725265198,,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,1.3163121631806574,,0.0,,0.0,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,
,,,68.71154470281726,15.929526530530696,6.354300548943314,23.927168276797264,22.232738639261314,5.523898098122393,0.0,64.21921433523266,0.0,6.355626607111973,0.0,0.0,20.998154189085948,89.5326226397343,,0.0,79.00487264981712,127.30111387706067,,0.0,,79.77588310603966,,0.0,0.0,,0.0,0.0,0.0,,0.0,,22.168710489505674,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,
0.0,67.0753391083424,1.4470823648427666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.462036899936544,0.0,0.0,0.0,0.0,0.0,0.0,,4.4540881484138595,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3904798290123797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,,,,,,,,,,
0.0,1.2286338762434403,0.0,0.0,0.0,0.0,0.0,3.7537934645388544,0.0,4.331691923708581,0.0,20.800012006315608,0.0,0.0,0.0,0.0,0.0,,,,2.2452056454203166,,0.0,,0.0,,0.0,62.94804159449876,,1.2127832243713028,,0.0,,0.0,,0.0,5.105858498529909,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,,,,,,,,,,
7.374965877244826,1.7182598267399543,0.0,26.760751945790414,19.968694982138423,1.0408557228410662,9.022228556190658,0.0,8.086843897229219,1.5873542055743444,2.1517877226685003,0.0,1.1964454737016068,0.0,5.096552832368239,0.0,0.0,,,,1.2435341254323604,,2.5613688796726057,,0.0,,0.0,4.542008275191123,,0.0,,0.0,,0.0,,0.0,0.0,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,,,,,,,,,,
3.230133899188865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.659414793915019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6240059843916195,,0.0,,0.0,,0.0,5.327173471468412,,0.0,,0.0,,1.2091591291763546,,0.0,0.0,,,,,,,,,,,
0.0,0.0,8.171547972359171,53.0865139845895,4.880414975234795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.203683498156327,12.326032685620316,2.3107540586356454,,,,0.0,,3.4439016748690054,,0.0,,0.0,0.0,,2.2500646470754444,,0.0,,0.0,,0.0,0.0,,,,,,,,,,,
5.806065306616624,3.6650842564961374,19.572460727348655,8.097813891128329,0.0,34.42326132154796,11.316781167507813,9.77834987993469,0.0,0.0,0.0,0.0,18.175681972891663,14.435656542825427,18.082221900688925,10.605219754307782,0.0,,,,8.673533201190628,,1.0053137274520056,,4.724203869692713,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,1.4013108899919597,,,,,,,,,,,
51.06683851873615,6.848439757513722,7.971807204914669,0.0,8.791750091420054,1.1589795250217045,0.0,21.89639620445711,0.0,6.800367547932507,0.0,0.0,12.311123968647957,0.0,37.80844048623611,0.0,0.0,,,,0.0,,0.0,,0.0,,0.0,19.222735338147668,,0.0,,0.0,,0.0,,0.0,29.723015918810397,,,,,,,,,,,
0.0,0.0,0.0,1.9332956961109469,0.0,0.0,2.073371635150291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,7.731064325429303,,6.624654437577128,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,,,,,,,,,,
0.0,0.0,0.0,0.0,1.3146160931915811,2.1143602200577543,0.0,0.0,72.36352363728564,0.0,10.0623661498714,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,,,,,,,,,,
92.61424615376173,99.75098345210712,91.30683137577887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,103.19103281657996,,3.1942104351900693,,56.38831103299309,,0.0,8.56421150589596,,3.7105200008700474,,0.0,,14.14261627722339,,0.0,0.0,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.245144749692685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,,40.70424373159773,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,,,,,,,,,,
