GW1,GW2,GW3,GW4,GW5,GW6,GW7,GW8,GW9,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW20,GW21,GW22,GW23,GW24,GW25,GW26,GW27,GW28,GW29,GW30,GW31,GW32,GW33,GW34,GW35,GW36,GW37,GW38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,14.354960484873795,0.0,5.5874112959505045,11.564834189258573,7.697171313004028,0.0,0.0,0.0,8.68796012698795,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.545918716575666,8.62519833197197,0.0,0.0,0.0,2.4427407993087087,12.997199634102703,0.0,0.0,0.0,0.0,0.0,55.10892683220214,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,2.0726208248279914,18.83753377287209,12.0693469794958,0.0,11.351056897472967,0.0,29.73769625525694,45.53800932776758,13.1593717234948,37.608383768791676,9.123854556620332,9.114052734497266,6.263744485631401,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
24.644399985599616,0.0,0.0,0.0,0.0,40.004223698512234,0.0,0.0,0.0,0.0,3.6674305372640585,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,23.76893940795733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.953735314989656,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.476600212270967,0.0,8.74038842837845,0.0,66.23199313205511,11.993019384087724,2.3641775760450634,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.167142847370215,,,,,,,,,,,,,,,,,,,,,,,
12.554155278123465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,8.034743406056467,0.0,10.475322155724333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
