,Name,Team,Position,xG per fixture adj,xG per game adj,Team games,Played,GW38,GW37*,GW37,GW36,GW35*,GW35,GW34*,GW34,GW33,GW32,GW31,GW30,GW29,GW28*,GW28,GW27,GW26,GW25*,GW25,GW24,GW23,GW22,GW21,GW20,GW19,GW18,GW17,GW16,GW15,GW14,GW13,GW12,GW11,GW10,GW9,GW8,GW7*,GW7,GW6,GW5,GW4,GW3,GW2,GW1
130,Harvey Barnes,Newcastle,Midfielder,8.540086337631138,15.453489563332536,38,21,39.347768492176385,0.0,24.877134959969503,19.376721684689812,,2.933893485005171,,5.706104183427193,18.28289423805914,4.038540925266904,50.7890261367705,48.44180421172453,,,0.0,5.225617805065234,3.8325903411009796,,12.685739380389654,2.1529690760766456,24.76399408700549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,13.115922830725463,5.408072817384674,8.917613381230355,12.131658521686012,22.495214272229564
131,Alfie Doughty,Luton,Defender,8.533776782635252,8.76441939838215,38,37,7.067446619217082,,4.844180421172453,23.36295202291443,,0.0,,19.169425675675676,32.92878741600489,19.02860907058448,7.665180682201959,5.377321834723276,0.0,3.6244969658256156,4.564883346741754,7.498404757409855,,14.01339245621913,10.12036266349584,9.535153826266805,16.86668123797867,4.326458253907739,8.073634035287423,24.529439737160647,20.537254395036197,5.952946319286589,,6.932376298106292,3.8325903411009796,0.0,9.129766693483509,0.0,0.0,2.1424013592599587,2.1529690760766456,16.131965504169827,4.844180421172453,4.06312209094164,19.160598618572525,0.0,4.844180421172453,1.9623551789728517,,0.0
132,Tahith Chong,Luton,Midfielder,8.389238755338363,9.660335536450235,38,33,2.019270462633452,,0.0,4.06312209094164,,3.483745203376823,,11.098088549075392,0.0,8.155118173107635,7.665180682201959,18.28289423805914,11.841329918421552,33.52659693388694,0.0,50.34643194260903,,21.65706106870229,23.614179548156958,6.601260341261635,0.0,2.1632291269538695,0.0,6.868243126404981,0.0,0.0,,10.398564447159439,0.0,4.035668563300143,0.0,5.9035448870392395,24.20495060619668,5.3560033981498965,13.994298994498198,2.1509287338893106,8.880997438816165,0.0,0.0,17.163798932384342,7.26627063175868,5.887065536918556,,2.1632291269538695
133,Anssumane Fati Vieira,Brighton,Midfielder,8.275562635834143,15.244457487062897,35,19,9.27699910820452,3.9247103579457034,0.0,0.0,,0.0,,0.0,12.917814456459876,0.0,0.0,0.0,,,21.529690760766456,33.31796263345196,19.29982993197279,,3.667366856256464,8.603714935557242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.305938152153291,29.33893485005171,2.03156104547082,19.183069395017796,32.92878741600489,0.0,,52.488833301868986,8.155118173107635,28.674360879904878,0.0,,,
134,Gustavo Hamer,Sheffield Utd,Midfielder,8.08705042663715,8.31169071626596,37,36,11.830108036391207,,8.12624418188328,15.07078353253652,,3.968630879524393,4.2168177764566,20.9914484917473,0.0,7.849420715891407,14.01339245621913,3.028905693950178,,,19.02860907058448,3.8325903411009796,4.354681504221029,,17.305833015630956,1.5976770378713219,22.495214272229564,2.282441673370877,4.0368170176437115,0.0,11.183739265099254,4.284802718519917,8.830598305377833,1.0089171408250357,0.0,0.8073634035287423,1.8122484829128078,6.489687380861609,2.612808902532617,7.665180682201959,4.2168177764566,3.028905693950178,,7.26627063175868,8.929419478929884,18.28289423805914,24.378732545649843,10.398564447159439,13.994298994498198,
135,Fabian Schar,Newcastle,Defender,7.7081358225886625,8.136365590510255,38,36,2.0178342816500714,2.53009066587396,0.0,0.0,,0.0,,4.564883346741754,20.433822971948448,0.0,2.03156104547082,3.229453614114969,,,0.9811775894864259,0.0,0.0,,11.77961513893325,36.60047429330298,6.3907081514852875,64.27204077779876,32.92878741600489,0.0,5.382422690191614,4.793031113613965,1.009635231316726,0.0,2.03156104547082,14.337180439952439,8.830598305377833,0.9061242414564039,3.8325903411009796,14.805917114351496,0.0,0.0,,11.303087649402391,5.867786970010342,2.0178342816500714,20.55067670606176,2.547889537494387,6.932376298106292,0.0
136,Pape Matar Sarr,Spurs,Midfielder,7.6663202721059855,8.568240304118454,38,34,0.0,3.466188149053146,18.569358281161072,2.547889537494387,5.887065536918556,0.0,,,0.0,0.0,0.8073634035287423,13.580254821906236,2.019270462633452,,0.0,0.0,,,2.612808902532617,28.121978650400305,0.0,0.0,0.0,15.404112104758866,0.0,19.29982993197279,0.0,3.968630879524393,4.844180421172453,0.0,0.0,0.0,5.887065536918556,4.564883346741754,2.019270462633452,1.5976770378713219,,10.191558149977547,9.58147585275245,20.537254395036197,24.220902105862265,15.404112104758866,59.0354488703924,17.151591394025605
137,Jack Grealish,Man City,Midfielder,7.577738633671388,14.397703403975637,38,20,0.0,0.0,0.0,0.0,,8.611876304306582,,0.0,0.0,14.835870876910702,42.84802718519917,19.1629517055049,,,0.0,0.0,0.0,0.0,0.0,2.03156104547082,0.0,0.0,0.0,8.801680455015513,29.45763515932689,,21.68319589702333,27.16050964381247,0.0,20.433822971948448,0.0,7.849420715891407,0.0,32.891178656361475,2.1632291269538695,0.0,,6.967490406753646,0.0,0.0,0.0,24.20462125129266,18.850996677740866,0.0
138,David Datro Fofana,Burnley,Forward,7.2564689779029745,18.383054744020868,38,15,0.0,,0.0,0.0,,16.02390755053508,,1.4669467425025855,18.387447579107892,35.552318295739354,10.451235610130468,0.0,27.24076280227596,,20.184085088218556,50.742957521558615,9.129766693483509,,13.414066193853428,29.30072968118545,40.38540925266904,3.466188149053146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,Philip Billing,Bournemouth,Midfielder,7.211318597441527,9.449314024233725,38,29,0.9811775894864259,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,38.80150844730491,0.0,,1.5976770378713219,9.535153826266805,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,6.452786201667931,4.038540925266904,21.529690760766456,,29.5177244351962,4.564883346741754,2.1424013592599587,5.867786970010342,0.0,0.0,14.53254126351736,7.838426707597851,15.236707841031151,,26.828132387706855,9.734531071292414,8.830598305377833,7.062419985775249,38.71671721000759,8.917613381230355,11.303087649402391
140,Vitaly Janelt,Brentford,Midfielder,7.159986063021708,7.159986063021708,38,38,18.850996677740866,,1.8122484829128078,2.019270462633452,,2.03156104547082,,4.793031113613965,5.134313598759049,0.0,0.0,17.71063466111772,4.844180421172453,,7.665180682201959,7.849420715891407,1.6147268070574845,3.466188149053146,5.095779074988774,3.483745203376823,0.0,6.452786201667931,8.611876304306582,2.282441673370877,44.41775134305449,,0.0,2.933893485005171,6.489687380861609,9.58606222722793,3.8325903411009796,0.0,9.688360842344906,18.64237420024209,9.688360842344906,0.0,,13.994298994498198,2.03156104547082,0.0,19.02860907058448,5.706104183427193,4.038540925266904,18.28289423805914
141,Destiny Udogie,Spurs,Defender,7.118656479114641,9.661033793084156,38,28,0.0,0.0,0.0,0.0,0.0,0.0,,,1.9843154397621965,6.458907228229937,13.725177859988618,3.1953540757426437,4.038540925266904,,0.0,6.847325020112631,,,0.0,2.1632291269538695,8.12624418188328,40.356685633001426,6.74690844233056,7.248993931651231,37.85650972169272,0.0,2.1529690760766456,34.72552019583844,4.844180421172453,3.466188149053146,8.569605437039835,0.0,1.9623551789728517,0.0,9.086717081850535,4.793031113613965,,12.739447687471936,0.0,7.334733712512928,1.6147268070574845,7.248993931651231,31.204451545778838,2.0178342816500714
142,Jacob Murphy,Newcastle,Midfielder,7.06442750003687,12.78324976197148,38,21,40.356685633001426,1.68672711058264,19.46906214258483,12.110451052931133,,5.134313598759049,,0.0,0.0,6.057811387900356,30.473415682062303,12.110451052931133,,,22.567084558187794,8.709363008442057,0.0,,3.6244969658256156,0.0,26.36167112487681,29.99361902963942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.414066193853428,0.0,34.23662510056316,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.1424013592599587
143,Nathan Ake,Man City,Defender,6.955118537813604,9.113603601272999,38,29,0.0,0.0,0.0,1.7418726016884114,,0.0,,4.326458253907739,0.0,0.0,0.0,63.237740628166165,,,0.0,1.68672711058264,15.404112104758866,0.0,3.9247103579457034,15.236707841031151,2.0178342816500714,0.0,0.0,11.735573940020684,5.07890261367705,,17.11831255028158,6.3907081514852875,0.0,0.0,0.0,0.0,33.52659693388694,0.0,0.0,7.665180682201959,,39.19213353798926,2.1529690760766456,0.0,19.183069395017796,6.601260341261635,0.0,8.073634035287423
144,Dan Burn,Newcastle,Defender,6.906286805773183,7.9526938975569985,38,33,0.0,14.337180439952439,11.897760198246283,3.229453614114969,,5.867786970010342,,4.564883346741754,7.528250568612586,0.0,10.1578052273541,0.0,,,3.9247103579457034,14.805917114351496,0.0,,7.248993931651231,0.0,1.5976770378713219,4.284802718519917,3.466188149053146,0.0,5.382422690191614,6.3907081514852875,68.65519572953737,0.0,0.0,0.0,0.0,0.0,0.0,14.805917114351496,0.0,20.9914484917473,,3.229453614114969,31.53935496380559,2.0178342816500714,4.326458253907739,2.547889537494387,0.0,9.640806116669813
145,Cristian Romero,Spurs,Defender,6.900653075986882,7.9462065723485305,38,33,16.869887538779732,6.932376298106292,32.29453614114969,0.0,13.736486252809962,53.65626477541371,,,0.0,0.0,0.0,0.0,0.0,,0.0,38.80150844730491,,,1.7418726016884114,2.1632291269538695,0.0,0.0,5.9035448870392395,0.0,0.0,0.0,0.0,6.9451040391676875,19.376721684689812,0.0,0.0,0.0,0.0,0.0,2.019270462633452,1.5976770378713219,,8.917613381230355,0.0,7.334733712512928,7.26627063175868,0.0,3.37345422116528,33.294265647226176
146,Lorenz Assignon,Burnley,Defender,6.833044821851003,7.288581143307737,16,15,5.382422690191614,,0.0,23.811785277146356,,13.49381688466112,,26.40504136504654,7.571301944338544,8.12624418188328,0.0,0.0,13.115922830725463,,3.229453614114969,1.8122484829128078,0.0,,3.8325903411009796,2.547889537494387,0.0,,,,,,,,,,,,,,,,,,,,,,,
147,Jay Rodriguez,Burnley,Forward,6.711440828299178,12.144511975017561,38,21,0.0,,0.0,0.0,,0.0,,0.0,7.571301944338544,0.0,1.7418726016884114,14.717663842296389,0.0,,0.0,0.0,0.0,,3.8325903411009796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.205146795560331,44.34619710255433,16.547789716039908,14.669467425025855,15.339904667046103,49.823674434312736,57.061041834271926,1.8122484829128078,0.0,0.0,4.793031113613965,0.0,4.2168177764566,0.0,0.0,5.3560033981498965,,0.0
148,Jacob Brown,Luton,Forward,6.699748275339922,13.399496550679844,38,19,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,6.9451040391676875,0.0,0.0,15.698841431782814,2.933893485005171,26.788258436789654,,6.932376298106292,7.665180682201959,11.098088549075392,37.66028761061947,0.0,0.0,0.0,29.06508252703472,13.981036770280518,16.147268070574846,2.03156104547082,32.22464313123561,10.09635231316726,1.6147268070574845,8.830598305377833,,24.877134959969503
149,Timothy Castagne,Fulham,Defender,6.696934036960896,6.893902685106805,35,34,0.0,,0.0,9.080254267425321,,4.564883346741754,,21.65706106870229,1.6147268070574845,1.9843154397621965,0.0,1.4669467425025855,37.64125284306293,,5.225617805065234,2.1632291269538695,5.06018133174792,,0.0,5.4367454487384235,17.76199487763233,13.205146795560331,3.9247103579457034,19.1629517055049,0.0,17.76199487763233,0.0,0.0,2.1529690760766456,0.0,3.483745203376823,8.569605437039835,1.68672711058264,2.1632291269538695,0.0,2.933893485005171,,13.736486252809962,23.96563757039421,7.98838518935661,0.0,,,
150,Arnaut Danjuma Groeneveld,Everton,Midfielder,6.680156110076443,18.131852298778917,38,14,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,17.163798932384342,16.06801019444969,0.0,0.0,69.90518385140258,0.0,0.0,0.0,0.0,1.68672711058264,0.0,0.0,0.0,0.0,0.0,,1.5976770378713219,0.0,5.748885511651469,59.411343071354715,41.80494244052187,36.420823107419295,4.038540925266904
151,Ryan Yates,Nott'm Forest,Midfielder,6.630938689996953,7.199304863425263,38,35,4.0368170176437115,,18.64237420024209,17.603360910031025,,3.466188149053146,,2.03156104547082,10.451235610130468,18.28289423805914,9.086717081850535,2.282441673370877,0.7988385189356609,,0.0,0.0,8.569605437039835,,0.0,1.9843154397621965,30.808224209517732,3.8325903411009796,5.044585704125178,2.53009066587396,1.9843154397621965,9.967366656020443,6.452786201667931,6.967490406753646,0.0,42.66278195488722,33.53005146778498,0.0,0.0,5.095779074988774,3.1953540757426437,0.0,,0.0,0.0,0.0,0.9811775894864259,1.68672711058264,0.0,0.0
152,Rayan Ait-Nouri,Wolves,Defender,6.606103605453202,7.607028394158234,38,33,5.095779074988774,,29.671741753821404,0.0,,0.0,3.6244969658256156,3.8325903411009796,0.0,4.844180421172453,32.29453614114969,18.210411553709648,,,44.42395017793595,1.9843154397621965,1.4669467425025855,,9.679179302501897,7.062419985775249,15.698841431782814,5.06018133174792,0.0,11.173585750089511,4.035668563300143,1.9623551789728517,0.0,0.0,0.0,0.0,0.0,13.981036770280518,4.400840227507756,2.9764731596432945,8.155118173107635,4.284802718519917,,0.0,1.5976770378713219,2.547889537494387,2.282441673370877,2.03156104547082,8.652916507815478,0.0
153,Conor Bradley,Liverpool,Defender,6.561640928163896,14.316307479630318,24,11,0.0,,0.0,0.0,,0.0,0.0,0.0,2.282441673370877,10.96372621878716,6.601260341261635,29.20359321387724,,,15.597846670739157,8.611876304306582,,19.970962973391522,22.196177098150784,0.0,0.0,16.68001902126924,25.371478760779308,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
154,Josh Brownhill,Burnley,Midfielder,6.5212143860063945,7.509277171764939,38,33,6.458907228229937,,0.0,7.937261759048786,,0.0,,4.400840227507756,25.958749523446436,4.06312209094164,0.0,3.9247103579457034,0.0,,19.376721684689812,0.0,0.0,,1.9162951705504898,0.0,10.09635231316726,15.597846670739157,0.0,16.06801019444969,1.2739447687471934,0.0,0.0,0.0,18.289662317728318,10.268627197518098,0.8073634035287423,32.577017899358324,12.553429203539824,5.4367454487384235,0.0,1.9623551789728517,9.58606222722793,0.0,5.9035448870392395,9.688360842344906,23.660216072782415,0.0,,0.0
155,Jefferson Lerma Solis,Crystal Palace,Midfielder,6.51740897317452,8.845055035022563,38,28,0.0,,0.0,0.0,,0.0,0.0,0.0,2.547889537494387,0.0,0.0,2.1529690760766456,,,2.3965155568069827,0.0,9.688360842344906,,4.06312209094164,11.774131073837111,4.326458253907739,1.4669467425025855,26.828132387706855,15.133757112375534,1.9623551789728517,6.489687380861609,0.0,36.94439829366861,13.591863621846057,6.458907228229938,33.55121779529776,12.189366272824921,0.0,0.0,1.9843154397621965,0.0,,0.0,0.0,0.0,20.031534919416732,24.214011379800855,7.665180682201959,2.200420113753878
156,Daniel Munoz,Crystal Palace,Defender,6.508073983661001,6.914828607639814,17,16,8.569605437039835,,13.934980813507291,14.337180439952439,,10.09635231316726,7.937261759048786,4.844180421172453,2.547889537494387,3.466188149053146,0.0,9.688360842344906,,,10.384900746163591,0.0,12.917814456459876,,4.06312209094164,7.849420715891407,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
157,Trent Alexander-Arnold,Liverpool,Defender,6.38701825494039,8.668096203133386,38,28,15.676853415195701,,8.569605437039835,23.660216072782415,,24.220902105862265,1.01578052273541,7.067446619217082,3.4236625100563156,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.8073634035287423,0.0,5.887065536918556,0.0,6.9451040391676875,0.8073634035287423,11.497771023302938,6.74690844233056,2.282441673370877,3.667366856256464,25.240880782918154,29.46259926695174,0.0,6.3907081514852875,5.382422690191614,15.236707841031151,0.0,,0.0,0.0,0.0,4.284802718519917,0.0,34.432721175343346,0.0
158,Alexis Mac Allister,Liverpool,Midfielder,6.336497807523885,7.296573232906291,38,33,20.031534919416732,,11.783207475929773,2.1509287338893106,,19.376721684689812,10.1578052273541,0.0,2.282441673370877,3.37345422116528,10.268627197518098,17.305833015630956,,,58.92519853390348,9.688360842344906,,1.5976770378713219,23.205094238975818,5.6515438247011955,5.748885511651469,7.849420715891407,0.9061242414564039,0.0,0.0,0.0,0.0,0.0,5.134313598759049,7.067446619217082,1.733094074526573,0.0,0.0,3.2294536141149686,7.110463659147871,4.326458253907739,,1.0754643669446553,0.8073634035287423,0.0,0.0,0.0,0.0,0.0
