GW1,GW2,GW3,GW4,GW5,GW6,GW7,GW8,GW9,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW19*,GW20,GW21,GW22,GW23,GW24,GW24*,GW25,GW25*,GW26,GW26*,GW27,GW27*,GW28,GW29,GW30,GW31,GW32,GW32*,GW33,GW34,GW35,GW35*,GW35**,GW36,GW37,GW38
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0
23.0,2.0,2.0,2.0,0.0,21.0,73.0,90.0,90.0,45.0,90.0,90.0,90.0,90.0,90.0,76.0,58.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0
0.0,89.0,90.0,90.0,89.0,90.0,87.0,90.0,90.0,45.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,66.0,90.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0
0.0,0.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,90.0,90.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,37.0,0.0,,80.0,0.0,0.0,,,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0
88.0,82.0,87.0,87.0,90.0,68.0,88.0,71.0,90.0,78.0,75.0,84.0,79.0,89.0,45.0,18.0,72.0,,81.0,90.0,80.0,78.0,1.0,55.0,90.0,,64.0,,6.0,,17.0,,90.0,73.0,54.0,83.0,90.0,,90.0,12.0,47.0,,,63.0,18.0,83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0
90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,,90.0,90.0,90.0,90.0,90.0,90.0,90.0,,90.0,,90.0,,90.0,,90.0,90.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,90.0,90.0,90
90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,,90.0,90.0,90.0,90.0,90.0,90.0,90.0,,90.0,,90.0,,90.0,,90.0,90.0,90.0,90.0,90.0,,90.0,90.0,90.0,,,90.0,90.0,90
66.0,87.0,90.0,90.0,76.0,90.0,90.0,71.0,75.0,90.0,74.0,90.0,45.0,66.0,0.0,90.0,72.0,,90.0,28.0,90.0,61.0,6.0,0.0,0.0,,81.0,,90.0,,90.0,,0.0,0.0,77.0,90.0,90.0,,68.0,90.0,90.0,,,90.0,88.0,90
90.0,90.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,90.0,,90.0,,90.0,,90.0,,90.0,90.0,90.0,90.0,90.0,,90.0,90.0,90.0,,,0.0,1.0,1
0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,90.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,90.0,,8.0,,83.0,,3.0,,61.0,0.0,23.0,8.0,90.0,,7.0,0.0,0.0,,,0.0,0.0,0
,,,90.0,90.0,90.0,90.0,90.0,90.0,90.0,84.0,90.0,90.0,90.0,90.0,0.0,90.0,,90.0,90.0,90.0,90.0,90.0,90.0,90.0,,90.0,,90.0,,90.0,,90.0,90.0,90.0,90.0,90.0,,90.0,90.0,90.0,,,90.0,90.0,90
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,,90.0,90.0,90.0,90.0,90.0,90.0,90.0,,90.0,,90.0,,90.0,,90.0,90.0,90.0,90.0,35.0,,0.0,90.0,90.0,,,90.0,90.0,90
,,,,,0.0,1.0,18.0,0.0,45.0,15.0,83.0,87.0,23.0,0.0,30.0,90.0,,67.0,61.0,86.0,90.0,87.0,55.0,8.0,,25.0,,6.0,,72.0,,28.0,78.0,12.0,6.0,15.0,,21.0,77.0,72.0,,,26.0,71.0,21
,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0
,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0
,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0
,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,1.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,90.0,0
85.0,77.0,73.0,19.0,81.0,7.0,14.0,0.0,90.0,90.0,90.0,90.0,0.0,90.0,82.0,90.0,90.0,85.0,78.0,,1.0,77.0,90.0,90.0,90.0,,90.0,,90.0,90.0,90.0,,90.0,,0.0,58.0,90.0,,0.0,0.0,90.0,,,90.0,79.0,90
90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,,90.0,90.0,90.0,90.0,90.0,,90.0,,90.0,90.0,90.0,,90.0,,90.0,90.0,90.0,,90.0,90.0,90.0,,,90.0,0.0,90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0
90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,90.0,,90.0,90.0,90.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,90.0,,0.0,0.0,90.0,,90.0,0.0,0.0,,,0.0,79.0,90
90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,63.0,,90.0,90.0,90.0,90.0,90.0,,90.0,,90.0,90.0,90.0,,90.0,,90.0,90.0,90.0,,90.0,90.0,90.0,,,90.0,90.0,90
90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0
90.0,90.0,90.0,90.0,90.0,67.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,,0.0,0.0,0.0,0.0,90.0,,90.0,,90.0,90.0,90.0,,90.0,,90.0,90.0,90.0,,90.0,90.0,0.0,,,90.0,0.0,90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,45.0,68.0,,59.0,,90.0,54.0,90.0,,90.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0
90.0,12.0,0.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,79.0,45.0,0.0,0.0,0.0,0.0,90.0,90.0,,90.0,90.0,16.0,90.0,90.0,,90.0,,90.0,90.0,90.0,,14.0,,90.0,90.0,90.0,,90.0,90.0,13.0,,,90.0,10.0,59
90.0,90.0,61.0,8.0,25.0,22.0,14.0,30.0,90.0,90.0,90.0,90.0,29.0,30.0,90.0,90.0,90.0,0.0,90.0,,89.0,27.0,90.0,90.0,90.0,,90.0,,90.0,90.0,90.0,,90.0,,90.0,90.0,90.0,,90.0,90.0,29.0,,,90.0,90.0,26
14.0,90.0,90.0,90.0,8.0,82.0,90.0,90.0,69.0,20.0,61.0,10.0,90.0,75.0,90.0,90.0,90.0,90.0,59.0,,90.0,0.0,73.0,90.0,90.0,,90.0,,90.0,89.0,90.0,,75.0,,90.0,90.0,0.0,,68.0,90.0,60.0,,,17.0,90.0,90
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0
75.0,90.0,0.0,70.0,64.0,67.0,75.0,59.0,84.0,69.0,70.0,90.0,89.0,90.0,90.0,35.0,0.0,0.0,0.0,,71.0,67.0,61.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,45.0,73.0,71.0,,68.0,19.0,69.0,,,0.0,0.0,0
0.0,0.0,0.0,90.0,90.0,90.0,90.0,90.0,90.0,12.0,0.0,0.0,0.0,90.0,0.0,90.0,26.0,0.0,0.0,,90.0,90.0,90.0,90.0,1.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,8.0,90.0,,,0.0,90.0,0
0.0,82.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,30.0,,0.0,0.0,0.0,2.0,0.0,,0.0,,0.0,0.0,0.0,,6.0,,0.0,16.0,0.0,,21.0,10.0,90.0,,,72.0,67.0,30
67.0,77.0,90.0,81.0,88.0,90.0,75.0,78.0,20.0,90.0,78.0,90.0,90.0,90.0,90.0,67.0,90.0,90.0,90.0,,90.0,90.0,90.0,87.0,90.0,,90.0,,90.0,90.0,90.0,,90.0,,90.0,31.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0
0.0,12.0,28.0,0.0,0.0,0.0,1.0,11.0,0.0,63.0,28.0,90.0,60.0,30.0,90.0,22.0,86.0,77.0,90.0,,0.0,12.0,1.0,29.0,1.0,,3.0,,8.0,35.0,12.0,,20.0,,45.0,12.0,13.0,,32.0,90.0,90.0,,,81.0,90.0,90
90.0,7.0,0.0,0.0,1.0,22.0,0.0,14.0,0.0,90.0,90.0,90.0,90.0,0.0,74.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,21.0,,22.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,7
4.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,11.0,0.0,1.0,14.0,1.0,54.0,63.0,4.0,0.0,,0.0,22.0,28.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,18.0,0.0,18.0,,21.0,80.0,76.0,,,62.0,10.0,0
,,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,26.0,0.0,,45.0,62.0,0.0,45.0,0.0,,0.0,,5.0,90.0,0.0,,0.0,,1.0,0.0,0.0,,0.0,0.0,90.0,,,90.0,0.0,0
,,72.0,77.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,90.0,90.0,90.0,,90.0,90.0,90.0,90.0,90.0,,90.0,,84.0,90.0,90.0,,83.0,,90.0,90.0,90.0,,57.0,90.0,0.0,,,90.0,90.0,90
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0
,,,,0.0,0.0,90.0,75.0,90.0,0.0,19.0,0.0,0.0,59.0,15.0,90.0,90.0,90.0,26.0,,45.0,0.0,0.0,0.0,0.0,,8.0,,1.0,0.0,0.0,,0.0,,89.0,90.0,90.0,,90.0,81.0,90.0,,,0.0,90.0,82
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,59.0,7.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,70.0,0.0,,,0.0,0.0,0
,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,8.0,0.0,0
,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0
,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0
,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0
,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0
,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0
,,,,,,,,,,,,,,,,,12.0,11.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0
,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0
,,,,,,,,,,,,,,,,,,,,18.0,90.0,90.0,60.0,88.0,,86.0,,82.0,0.0,77.0,,69.0,,71.0,77.0,76.0,,90.0,0.0,20.0,,,27.0,22.0,63
,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0
