,Name,Team,Position,xA per fixture adj,xA per game adj,Team games,Played,GW38,GW37*,GW37,GW36*,GW36,GW35,GW34*,GW34,GW33,GW32,GW31,GW30,GW29*,GW29,GW28,GW27*,GW27,GW26,GW25*,GW25,GW24,GW23*,GW23,GW22*,GW22,GW21,GW20*,GW20,GW19*,GW19,GW18,GW17,GW16,GW15,GW14,GW13,GW12,GW11,GW10,GW9,GW8,GW6,GW5,GW4,GW3,GW2,GW1
445,Moussa Niakhate,Nott'm Forest,Defender,0.3908951406965868,1.0610010961764498,38,14,0.8001130542307013,,1.1705995864920746,,0.44172420518821925,0.5499562894609035,,0.4514992025518342,0.0,0.0,0.19713788300835658,0.31993595780749673,0.28070401586514626,9.231682760804182,0.36449356223175966,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6816752665978673,0.36449356223175966
446,Sergi Canos Tenes,Brentford,Defender,0.3768006845775049,2.863685202789037,38,5,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.42353381208856977,0.2688839639069179,13.0107289508382,0.0,0.6152792871114975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,Dominic Ballard,Southampton,Forward,0.3655105010887113,0.3655105010887113,2,2,0.3618534299105241,,0.3691675722668985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,Willy Boly,Nott'm Forest,Defender,0.3384530620378099,1.169201487039707,38,11,0.0,,0.0,,0.0,0.09165938157681724,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0935680052883821,0.15368621064060806,,0.0,,0.0,11.92655354008192,0.2957068245125348,0.30004239533651295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,Bernd Leno,Fulham,Goalkeeper,0.3238312037428934,0.3418218261730542,38,36,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.305585742229951,0.0,0.0,0.0,0.0
450,Jason Steele,Brighton,Goalkeeper,0.3089205070091497,0.7825986177565125,38,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,11.738979266347688,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
451,Diego Carlos Santos Silva,Aston Villa,Defender,0.3043725776793574,3.8553859839385267,38,3,0.0,,0.0,,0.0,9.321310748773152,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0922006232378692,1.1526465798045604
452,Jay Stansfield,Fulham,Forward,0.3041678838243936,3.852793195108985,38,3,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.558379585326955,0.0,0.0
453,Jack Stacey,Bournemouth,Defender,0.2968468544860611,1.128018047047032,38,10,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,2.076896331738437,,0.2957068245125348,0.0,0.22086210259410963,0.0,0.1871360105767642,0.0,0.0,0.0,0.0,0.9417498336660015,0.0,0.0,0.0,0.0,0.0,0.0,7.557829367382472,0.0
454,Rob Holding,Arsenal,Defender,0.2892678909120583,0.7851557039041582,38,14,0.0,,0.0,,0.0,0.0,,0.0,0.9858038305281486,2.5664626841508826,0.8764396284829723,3.8597699190455907,,1.3099520740373494,1.3001837131248897,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0935680052883821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,Shea Charles,Man City,Midfielder,0.2708995215311005,0.8126985645933014,3,1,0.8126985645933015,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,Gavin Bazunu,Southampton,Goalkeeper,0.25939195132678494,0.3080279422005571,38,32,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.856894150417828,0.0,0.0,0.0
457,Juan Larios Lopez,Southampton,Defender,0.22712772954867624,1.4990430150212632,33,5,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1.4579742489270386,0.0,0.0,0.6147448425624322,0.0,0.9858038305281486,4.1167561952812,0.31993595780749673,0.0,,,,,
458,Harvey White,Spurs,Midfielder,0.19213241104881973,7.3010316198551495,38,1,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,7.3010316198551495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,Matthew Craig,Spurs,Midfielder,0.18713601057676418,0.5614080317302925,3,1,0.5614080317302925,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,Kamari Doyle,Southampton,Midfielder,0.18458378613344925,0.3691675722668985,2,1,0.0,,0.3691675722668985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,Ben Pearson,Bournemouth,Midfielder,0.17731149978187202,0.9625481416730196,38,7,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.5929473369239977,,2.889594896331739,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39019986216402486,1.478705745792223,1.3863891504991526
462,Layvin Kurzawa,Fulham,Defender,0.16567889192352714,1.8224678111587984,33,3,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,5.467403433476395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
463,Jan Paul van Hecke,Brighton,Defender,0.16553642705507307,0.7862980285115971,38,8,0.31993595780749673,1.1501044689495066,0.0,1.3364763948497855,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0935680052883821,0.0,,,0.0,,0.0,,0.0,3.3902994011976055,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
464,Japhet Tanganga,Spurs,Defender,0.15253216835028005,1.4490555993276604,38,4,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,4.802924151696607,,0.0,0.0,0.0,0.0,,0.0,0.0,0.9932982456140352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,Diego Llorente,Leeds,Defender,0.14222147003663835,0.6755519826740322,38,8,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0359248170326016,0.0,0.0,0.0,,1.1738979266347689,1.5122777860216652,0.738335144533797,0.22086210259410963,0.27497814473045173,0.4481399398448631
466,Javier Manquillo Gaitan,Newcastle,Defender,0.13964073967065938,1.326587026871264,38,4,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,5.214688725908239,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.09165938157681724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,Mohamed Elneny,Arsenal,Midfielder,0.1360479217914665,1.0339642056151452,38,5,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.12305585742229952,0.0,0.0,1.6564657694558222,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.390299401197605,0.0,0.0,0.0
468,Maximo Perrone,Man City,Midfielder,0.11099559657377249,1.9979207383279047,18,1,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,1.9979207383279047,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,
469,Omari Hutchinson,Chelsea,Midfielder,0.10953375894757207,2.957411491584446,27,1,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,2.957411491584446,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
470,Oriol Romeu Vidal,Southampton,Midfielder,0.09656830973904144,3.669595770083575,38,1,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.669595770083575
471,Odeluga Offiah,Brighton,Defender,0.09011023874632529,0.8560472680900902,19,2,0.0,0.0,0.0,1.4579742489270386,0.0,0.0,0.0,0.0,0.2541202872531419,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,
472,Chem Campbell,Wolves,Midfielder,0.08981221684145588,0.6825728479950647,38,5,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.3766999334664006,0.0,0.0,1.4356036668617127,0.7790574475404198,0.8215031921067905,0.0,0.0,0.0,0.0,0.0,0.0
473,Illia Zabarnyi,Bournemouth,Defender,0.07270237925533667,0.26172856531921196,18,5,0.42007716278379587,,0.7885515320334263,,0.10001413177883767,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,
474,Pontus Jansson,Brentford,Defender,0.06920200766556174,0.21913969094094551,38,12,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.36449356223175966,0.5914136490250697,0.12305585742229952,0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.09738218094255248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15368621064060806,0.6503331036067082,0.0,0.0,0.0,0.17843681058934766,0.0,0.47087491683300076
475,Ben Doak,Liverpool,Midfielder,0.06694201557811166,0.8367751947263958,25,2,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,1.3536144316452947,,0.0,0.0,0.31993595780749673,0.0,,,,,,,,,,,,,,
476,Cody Drameh,Leeds,Defender,0.06416041299420802,2.4380956937799048,38,1,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.4380956937799048,0.0,0.0,0.0,0.0,0.0
477,Dele Alli,Everton,Midfielder,0.063634892959251,1.209062966225769,38,2,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31993595780749673,2.0981899746440416
478,Jairo Riedewald,Crystal Palace,Midfielder,0.06169890261194282,0.3907597165423045,38,6,0.0,,0.0,,0.4610586319218241,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.883499667332003,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
479,Cameron Archer,Aston Villa,Forward,0.05162312291845094,0.3269464451501893,38,6,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.09029984051036684,0.0,0.0,0.6776540993417117,0.0,0.0,0.0,0.0,0.19476436188510496,0.0,0.0,0.9989603691639524
480,James McArthur,Crystal Palace,Midfielder,0.046938392612882095,0.4459147298223799,38,4,0.2541202872531419,,0.0,,0.4610586319218241,0.0,,0.0,0.0,0.0,0.0,0.7485440423070568,,0.0,0.0,0.0,0.0,0.31993595780749673,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
481,Cameron Peupion,Brighton,Midfielder,0.04556169527896996,0.36449356223175966,8,1,0.0,0.0,0.0,0.36449356223175966,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,Ludwig Augustinsson,Aston Villa,Defender,0.04512504798338707,0.5715839411229028,38,3,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,1.434047807503562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28070401586514626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,Luke Harris,Fulham,Midfielder,0.04432647835723438,0.5614687258583022,38,3,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,1.2001695813460518,0.0,0.16430063842135811,0.0,0.0,0.31993595780749673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,Facundo Pellistri Rebollo,Man Utd,Midfielder,0.04395608885893013,0.41758284415983626,38,4,0.08921840529467383,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.4582969078840862,0.0,,,0.0,,0.0,1.122816063460585,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
485,Dexter Lembikisa,Wolves,Defender,0.04335554024044721,1.040532965770733,24,1,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,1.040532965770733,,,,,,,,,,,,,,
486,David Ozoh,Crystal Palace,Midfielder,0.04226012315730547,0.9719828326180259,23,1,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.9719828326180259,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,
487,Ruben Nascimento Vinagre,Everton,Defender,0.0390958180473343,0.7428205428993517,38,2,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2708995215311005,0.0,0.0,1.214741564267603
488,Nathaniel Phillips,Liverpool,Defender,0.03684731170799282,0.7000989224518636,38,2,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.4001978449037271,0.0
489,Djed Spence,Spurs,Defender,0.0347836349573488,0.33044453209481356,38,4,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.5332265963458279,0.0,0.0,0.0,0.0,0.0,0.7885515320334263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,James Tomkins,Crystal Palace,Defender,0.03451375502411046,0.21858711515269957,38,6,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.39019986216402486,0.0,0.0,0.0,,0.0,0.0,,0.3691675722668985,,0.0,0.0,0.0,0.3312931538911644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22086210259410963,,0.0,0.0,0.0,0.0,0.0,0.0
491,Jamaal Lascelles,Newcastle,Defender,0.03204877475244948,0.17397906294186863,38,7,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.2897049292171244,0.0,0.0,0.0,0.0,0.0,,0.0,0.8215031921067905,,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.10664531926916558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,Malcolm Ebiowei,Crystal Palace,Midfielder,0.026012337458331824,0.32948960780553643,38,3,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.2541202872531419,0.0,0.0,0.08401543255675917,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.6503331036067082
493,Lewis Miley,Newcastle,Midfielder,0.025983776775777602,0.44172420518821925,17,1,0.44172420518821925,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
494,Kobbie Mainoo,Man Utd,Midfielder,0.02511332889776004,0.7533998669328013,30,1,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.7533998669328013,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
495,Jamal Lewis,Newcastle,Defender,0.024594982761881587,0.46730467247575014,38,2,0.22086210259410963,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7137472423573906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,Yan Valery,Southampton,Defender,0.02287144178029929,0.869114787651373,38,1,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8691147876513731
497,Lewis Brunt,Leicester,Defender,0.02229125326781946,0.8470676241771395,38,1,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.8470676241771395,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,Darko Gyabi,Leeds,Midfielder,0.021618505055441856,0.8215031921067906,38,1,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.8215031921067905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
499,Nathaniel Chalobah,Fulham,Midfielder,0.018986658317241823,0.1803732540137973,38,4,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.3312931538911644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39019986216402486,0.0,0.0,0.0
500,Mislav Orsic,Southampton,Midfielder,0.015996797890374836,0.31993595780749673,20,1,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.31993595780749673,,0.0,,,,,,,,,,,,,,,,,,,
501,Josh Onomah,Fulham,Midfielder,0.0153761338330346,0.2921465428276574,38,2,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5842930856553148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,Connor Ronan,Wolves,Midfielder,0.012953248149715739,0.4922234296891981,38,1,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.4922234296891981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,Morgan Sanson,Aston Villa,Midfielder,0.012706390397086816,0.24142141754464952,38,2,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.1871360105767642,,0.0,0.0,0.0,0.0,0.2957068245125348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,George Abbott,Spurs,Midfielder,0.011696000661047763,0.0935680052883821,8,1,0.0935680052883821,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,Alex Mighten,Nott'm Forest,Midfielder,0.009591935848204202,0.3644935622317597,38,1,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36449356223175966
506,Tino Livramento,Southampton,Defender,0.009522458681855897,0.18092671495526205,38,2,0.3618534299105241,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,Mateo Joseph Fernandez,Leeds,Forward,0.008038461261585889,0.0696666642670777,26,3,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.11043105129705481,,0.0,0.0,,0.0,0.09856894150417829,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
508,Jamal Lowe,Bournemouth,Midfielder,0.007895852508855604,0.15002119766825647,38,2,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.30004239533651295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,Tyrese Francois,Fulham,Midfielder,0.007075893787024155,0.2688839639069179,38,1,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2688839639069179,0.0
510,Bobby Clark,Liverpool,Midfielder,0.006230522052997623,0.23052931596091206,37,1,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.23052931596091206,0.0,0.0,
511,Mads Bech Sørensen,Brentford,Defender,0.0051878390265356995,0.049284470752089145,38,4,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19713788300835658,0.0
512,Shane Duffy,Fulham,Defender,0.004956578071926324,0.03766999334664006,38,5,0.0,,0.0,,0.0,0.1883499667332003,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
