,Name,Team,Position,xG per fixture adj,xG per game adj,Team games,Played,GW38,GW37*,GW37,GW36*,GW36,GW35,GW34*,GW34,GW33,GW32,GW31,GW30,GW29*,GW29,GW28,GW27*,GW27,GW26,GW25*,GW25,GW24,GW23*,GW23,GW22*,GW22,GW21,GW20*,GW20,GW19*,GW19,GW18,GW17,GW16,GW15,GW14,GW13,GW12,GW11,GW10,GW9,GW8,GW6,GW5,GW4,GW3,GW2,GW1
289,Andre Ayew,Nott'm Forest,Midfielder,2.7092039528565652,3.7512054731860136,18,13,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,3.742720211535284,0.0,0.0,,18.347978850417878,15.962932185784242,,10.712039903680772,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,
290,Adam Smith,Bournemouth,Defender,2.6824843184890113,2.7549838946643903,38,37,0.0,,3.9427576601671315,,0.0,0.0,,0.0,0.0,1.9476436188510495,0.0,1.883499667332003,0.0,3.5687362117869528,2.1329063853833117,,0.0,0.0,,11.501044689495068,0.0,,0.0,,0.0,0.0,,0.0,,1.9713788300835657,0.0,6.625863077823289,0.0,0.0,0.0,0.0,0.0,29.44207374724236,0.0,0.0,0.0,0.0,1.7925597593794524,0.0,0.0,32.86012768427162,4.265812770766623
291,Georginio Rutter,Leeds,Forward,2.6573073249469283,4.83146786353987,20,11,11.588197168684975,,0.0,,0.0,0.0,,0.0,0.0,0.0,2.412356199403494,10.001413177883766,0.0,0.0,0.0,,0.0,14.356036668617126,,5.499562894609035,1.6803086511351835,,1.9713788300835657,3.9427576601671315,1.694135248354279,0.0,,,,,,,,,,,,,,,,,,,,,
292,Aaron Hickey,Brentford,Defender,2.6475481423924774,3.8694934388813134,38,26,6.572025536854324,,0.0,,4.8691090471276235,0.0,,2.541202872531419,0.0,9.598078734224902,1.7925597593794524,0.0,0.9856894150417829,0.0,0.0,0.0,5.040925953405551,2.6765521588402144,,,17.002402402402403,,0.0,,6.416156710377207,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.289871244635194,0.0,0.0,0.0,0.0,15.122777860216651,0.0,20.69947771587744,0.0
293,Hamed Traore,Bournemouth,Midfielder,2.634556646474382,6.774574233791268,18,7,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,17.22782003912193,0.0,0.0,,0.0,0.0,,18.07307022634939,3.585119518758905,,6.074892703862662,,2.46111714844599,,,,,,,,,,,,,,,,,,,,,,
294,Lucas Digne,Aston Villa,Defender,2.61815706939519,3.553213165607758,38,28,6.1527928711149755,,2.412356199403494,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0002826355767533,,0.8401543255675917,0.0,,0.0,,1.883499667332003,0.0,,0.0,,11.651638435966442,0.0,30.154452492543676,2.46111714844599,6.89982590529248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.842930856553148,18.00254372019078,5.040925953405551,6.147448425624322
295,Joel Matip,Liverpool,Defender,2.5983216955405095,7.052587459324241,38,14,10.99912578921807,,0.0,,0.0,0.0,0.0,0.0,55.50784313725491,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,21.002967673555908,0.0,,3.360617302270367,,1.7925597593794524,0.0,,0.0,,3.6119936204146734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46111714844599,,0.0,0.0,0.0,0.0,0.0,0.0
296,Cesar Azpilicueta,Chelsea,Defender,2.555865132618977,3.8849150015808447,38,25,10.93480686695279,0.0,0.0,,0.0,0.7684310532030403,,7.803997243280498,1.8059968102073367,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,10.99912578921807,,0.0,,0.0,0.0,,0.0,4.460920264733691,0.0,10.164811490125675,1.5368621064060806,2.4299570815450644,0.0,0.0,1.9713788300835657,13.544976076555026,2.1329063853833117,26.88839639069179,0.0,,0.0,0.0,0.0,0.0,0.0,1.6803086511351835
297,Carney Chukwuemeka,Chelsea,Midfielder,2.489076923058253,6.7560659340152585,38,14,7.289871244635194,5.914136490250697,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,1.871360105767642,,0.0,0.0,,0.0,,0.0,7.237068598210483,,7.000989224518636,1.7843681058934764,42.71816598955311,0.0,0.0,0.0,0.0,0.0,0.0,20.768963317384372,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
298,Lisandro Martinez,Man Utd,Defender,2.4550702832860494,3.4552841024025884,38,27,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,5.040925953405551,0.0,0.0,,,7.33275052614538,0.0,,,7.533998669328012,,0.0,3.742720211535284,0.0,22.111325522628075,2.0002826355767533,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,45.530667246250815
299,Idrissa Gueye,Everton,Midfielder,2.4375317156497363,2.4375317156497363,33,33,18.442345276872967,,0.8962798796897262,,0.0,6.1527928711149755,,0.9417498336660015,9.719828326180258,1.0001413177883767,0.0,1.9713788300835657,,10.62251407129456,0.0,,6.320988835725679,5.082405745062838,0.0,2.1329063853833117,2.807040158651463,,1.206178099701747,,0.0,10.712039903680772,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4299570815450644,0.0,0.0,0.0,0.0,0.0,,,,,
300,Ayoze Perez,Leicester,Midfielder,2.376576674044909,11.288739201713316,38,8,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,35.687362117869526,4.824712398806988,14.579742489270387,0.0,0.0,0.0,0.0,16.842240951908778,0.0,0.0,0.0,0.0,0.0,0.0,11.04310512970548,7.33275052614538,0.0,0.0
301,James Milner,Liverpool,Midfielder,2.3570487025601388,2.8892855063640415,38,31,0.9165938157681724,,4.265812770766623,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.5368621064060806,0.0,0.0,0.0,0.0,,1.6803086511351835,,0.0,1.1043105129705482,,0.0,,0.0,0.0,0.0,1.833187631536345,0.0,1.871360105767642,1.694135248354279,1.9476436188510495,6.572025536854324,0.0,0.0,,0.0,2.4299570815450644,13.063327904451684,33.513440111420614,10.001413177883766,7.1374724235739055
302,Alex Oxlade-Chamberlain,Liverpool,Midfielder,2.346931129646394,9.90926476961811,38,9,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.572025536854324,,,0.0,0.0,0.0,0.0,0.0,,0.0,,1.7925597593794524,0.0,,34.45564007824386,,34.3139393939394,5.650499001996009,6.398719156149935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
303,Joao Victor Gomes da Silva,Wolves,Midfielder,2.3333958904468113,3.8182841843675095,18,11,0.0,,14.282623534649058,,0.0,0.0,,0.0,0.0,0.0,1.8059968102073367,6.625863077823289,,0.0,1.871360105767642,,0.0,0.0,0.0,0.0,0.0,,17.415282499595275,,0.0,,,,,,,,,,,,,,,,,,,,,,
304,Nelson Cabral Semedo,Wolves,Defender,2.3231871681091434,2.452253121892985,38,36,11.705995864920746,,4.200771627837958,,0.0,0.0,,7.38335144533797,2.0002826355767533,0.0,1.8059968102073367,0.0,,3.388270496708558,8.421120475954389,,4.859914163090129,7.725464779123317,0.0,1.7843681058934764,0.0,,8.249344341913552,,0.0,0.0,,3.895287237702099,,0.0,0.0,3.360617302270367,0.0,0.0,0.0,0.0,4.000565271153507,0.0,0.0,5.842930856553148,0.0,0.0,0.0,0.0,9.656830973904146,0.0,0.0
305,Jorge Luiz Frello Filho,Arsenal,Midfielder,2.2964669801724633,2.79881913208519,39,32,0.8962798796897262,,5.082405745062838,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,3.360617302270367,0.0,7.46517234884159,3.286012768427162,0.0,,5.881080278973142,0.0,,0.0,0.0,0.0,1.694135248354279,6.147448425624322,0.0,0.0,0.0,16.756720055710307,9.029984051036683,0.0,6.2739591578280836,0.0,,0.0,0.0,0.0,0.0,7.725464779123317,15.962932185784242
306,Wesley Fofana,Chelsea,Defender,2.2877336811741285,5.113757640271581,38,17,0.0,0.0,0.0,,0.0,0.0,,0.0,1.8059968102073367,,2.46111714844599,3.585119518758905,2.412356199403494,0.0,5.881080278973142,,16.009747172322026,24.327681374979345,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.921465428276574,0.0,0.0,0.0,22.111325522628075,5.41799043062201
307,Cristian Romero,Spurs,Defender,2.285574058386249,3.2167338599510176,38,27,0.0,,0.0,,0.0,12.00169581346052,,4.824712398806988,1.9713788300835657,0.0,0.0,0.0,,3.360617302270367,0.0,,3.388270496708558,3.585119518758905,,2.2086210259410963,3.895287237702099,,0.0,,0.0,0.0,1.643006384213581,2.6013324144268326,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5204629767027753,0.0,2.6013324144268326,0.0,30.334257800189096,0.0,0.0,0.0,0.0,11.915719604986242
308,Cheikhou Kouyate,Nott'm Forest,Midfielder,2.2842883829714564,3.9159229422367825,36,21,0.0,,2.6013324144268326,,0.0,0.0,,0.0,0.0,0.0,0.0,2.1329063853833117,3.742720211535284,1.7925597593794524,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1.8059968102073367,5.202664828853665,18.092671495526208,0.0,6.2739591578280836,25.59487662459974,0.0,0.0,13.063327904451684,0.0,1.9313661947808292,0.0,,
309,Seamus Coleman,Everton,Defender,2.279598162455561,3.766292616230927,38,23,0.0,,0.0,,0.0,0.0,,3.766999334664006,0.0,0.0,0.0,8.871204735376045,,3.8627323895616583,2.2086210259410963,,0.9029984051036684,8.470676241771397,0.0,4.265812770766623,15.906560899024957,,2.412356199403494,,0.0,0.0,,0.0,,0.0,0.0,0.0,16.905483170466887,1.883499667332003,0.0,0.0,0.0,7.725464779123317,3.9427576601671315,5.499562894609035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,Duje Caleta-Car,Southampton,Defender,2.2309082395364763,5.663074761900286,33,13,0.0,,0.0,,0.0,0.0,,0.0,2.305293159609121,42.92198483804274,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,3.388270496708558,0.0,0.0,0.0,0.0,4.000565271153507,0.0,0.0,0.0,0.0,21.00385813918979,0.0,0.0,,,,,
311,Thilo Kehrer,West Ham,Defender,2.215858244431368,2.9544776592418236,36,27,0.0,,4.678400264419105,,0.0,0.0,0.0,0.0,0.0,1.5368621064060806,2.6013324144268326,0.0,0.0,1.833187631536345,,,0.0,0.0,,0.0,1.9313661947808292,,2.2086210259410963,,0.0,0.0,,0.0,,3.742720211535284,0.0,1.3006662072134163,1.883499667332003,17.002402402402403,3.9427576601671315,3.073724212812161,7.237068598210483,0.0,19.62804916482824,7.17023903751781,0.0,0.0,0.0,0.0,0.0,,
312,Issa Diop,Fulham,Defender,2.2029445681404285,3.3484757435734513,38,25,1.9713788300835657,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,0.0,,0.0,3.8627323895616583,,0.0,0.0,0.0,0.0,19.002685037979155,3.9427576601671315,29.574114915844458,0.0,0.0,0.0,25.358224755700327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,Thiago Alcantara do Nascimento,Liverpool,Midfielder,2.193458934824038,4.630635529072969,38,18,0.0,,0.0,,0.0,0.0,0.0,0.0,4.8691090471276235,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,1.7925597593794524,7.730173590793837,,0.0,,14.447974481658694,18.83499667332003,9.598078734224902,0.0,16.416612655637046,1.871360105767642,0.0,7.790574475404198,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
314,Sam Surridge,Nott'm Forest,Forward,2.179220713215427,4.140519355109311,38,20,0.0,,0.0,,0.0,1.833187631536345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,3.742720211535284,30.73724212812161,,12.242747837658019,,0.0,0.0,18.728098885793873,4.000565271153507,1.8059968102073367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.719828326180258
315,Conor Coady,Everton,Defender,2.132368707995228,3.3762504543257776,38,24,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,7.485440423070568,,0.0,,0.0,0.0,,1.833187631536345,,2.46111714844599,0.0,0.0,0.0,0.0,31.226441853135835,2.0002826355767533,0.0,0.0,3.9427576601671315,32.080783551886036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,Jonathan Castro Otto,Wolves,Defender,2.126601083211883,4.4894911756695315,38,18,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,12.163840687489673,,0.0,1.9313661947808292,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,2.46111714844599,0.0,3.766999334664006,0.0,0.0,3.3129315389116445,8.764396284829722,6.572025536854324,2.7497814473045175,3.073724212812161,0.0,15.450929558246633,19.62804916482824,0.935680052883821
317,Sam Greenwood,Leeds,Forward,2.1243857882337105,4.484814441826722,38,18,0.0,,0.0,,1.2149785407725322,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,18.07307022634939,2.8970492921712436,25.358224755700327,0.0,7.1374724235739055,0.0,0.0,0.0,0.0,,7.223987240829347,0.0,0.0,0.0,0.0,18.82187747348425
318,Aaron Cresswell,West Ham,Defender,2.119237874119578,2.876108543447999,38,28,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,3.073724212812161,11.705995864920746,1.7843681058934764,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,4.481399398448631,,0.0,0.9029984051036684,0.0,0.0,0.0,1.9713788300835657,13.063327904451684,0.0,1.833187631536345,1.7843681058934764,0.0,8.401543255675916,0.0,0.0,8.531625541533247,22.150054336013913,0.8470676241771395,0.0
319,Hugo Bueno Lopez,Wolves,Defender,2.0960823726772517,3.792910960082646,38,21,2.6013324144268326,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,3.5687362117869528,0.0,,0.0,,0.0,1.643006384213581,,0.0,,2.1329063853833117,1.9713788300835657,15.962932185784242,26.013324144268324,4.92223429689198,0.0,18.83499667332003,2.0002826355767533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,Ashley Young,Aston Villa,Defender,2.052799536531303,2.689875254765156,38,29,0.0,,2.412356199403494,,3.8627323895616583,7.17023903751781,,0.0,3.5687362117869528,0.0,10.93480686695279,1.694135248354279,0.9417498336660015,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.883499667332003,0.0,,0.0,,0.0,7.725464779123317,0.0,4.92223429689198,0.0,0.0,6.320988835725679,0.0,0.0,12.706014362657093,5.614080317302926,8.249344341913552,0.0,0.0,0.0,0.0,0.0,0.0
321,Stefan Bajcetic,Liverpool,Midfielder,2.036139015112012,7.0339347794778595,38,11,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.5368621064060806,0.0,17.0293177141048,0.0,4.859914163090129,,5.881080278973142,,0.0,2.2086210259410963,,0.0,,0.0,0.0,45.8574872857412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
322,Marc Cucurella Saseta,Chelsea,Defender,1.9889816303858865,3.1492209147776538,38,24,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,3.1993595780749673,0.0,,1.883499667332003,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,4.460920264733691,0.0,0.0,0.0,0.0,26.013324144268324,0.0,0.0,3.6119936204146734,0.0,0.0,0.0,,1.9476436188510495,0.0,0.0,9.35680052883821,25.107760532150778,0.0
323,Tim Ream,Fulham,Defender,1.9796475711316783,2.2795941728182965,38,33,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.895287237702099,,0.0,,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,2.4299570815450644,2.2086210259410963,0.0,0.0,21.002967673555908,34.4991295264624,0.0,5.040925953405551,0.0,0.0,0.0,0.0,0.0,0.0,1.9313661947808292,0.0,0.0,1.8059968102073367,0.0,2.412356199403494
324,Orel Mangala,Nott'm Forest,Midfielder,1.975902083692486,2.7808992289005356,38,27,0.0,,0.0,,0.0,0.0,,0.0,0.0,24.123561994034944,0.0,0.0,15.906560899024957,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,6.416156710377207,0.0,6.89982590529248,0.0,0.0,0.0,0.0,0.0,8.066518917207537,0.0,0.0,0.0,0.0,0.0,0.0,5.881080278973142,7.790574475404198,0.0
325,Will Hughes,Crystal Palace,Midfielder,1.9664332000676377,2.7675726519470456,38,27,17.788420107719933,,1.7843681058934764,,6.915879478827362,0.0,,0.0,3.585119518758905,1.6803086511351835,0.0,1.871360105767642,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,1.9713788300835657,0.0,,1.9313661947808292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,31.993595780749672,0.0,5.202664828853665
326,Dennis Praet,Leicester,Midfielder,1.9616595985188112,3.38832112471431,38,22,0.0,,0.0,,0.0,0.0,,0.0,6.549760370186747,0.0,27.931108531630876,0.0,0.0,0.0,0.0,,0.0,5.499562894609035,,0.0,8.871204735376045,,0.0,,18.129704275758147,0.0,,0.0,,0.0,0.0,0.0,1.9476436188510495,0.0,0.0,0.0,5.614080317302926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,Toti Antonio Gomes,Wolves,Defender,1.9017264466741564,4.250917939624585,38,17,5.202664828853665,,0.0,,5.914136490250697,20.26261066114146,,4.92223429689198,0.0,6.59224883566201,7.223987240829347,18.773278720499317,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,1.6803086511351835,0.0,0.0,0.0,0.0,0.0,1.694135248354279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,Antoine Semenyo,Bournemouth,Forward,1.8855114917345672,3.085382441020201,18,11,0.0,,0.0,,0.0,0.0,,15.906560899024957,0.0,0.0,0.0,0.0,0.0,0.0,2.1329063853833117,,4.824712398806988,0.0,,0.0,0.0,,0.0,,11.075027168006956,,,,,,,,,,,,,,,,,,,,,,
329,Jordan Zemura,Bournemouth,Defender,1.869825388593134,3.739650777186268,38,19,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,3.286012768427162,0.0,,4.859914163090129,,12.305585742229951,16.09428485936565,,0.0,,0.0,0.0,2.2086210259410963,11.762160557946284,0.0,1.9313661947808292,1.9476436188510495,0.0,1.7843681058934764,0.0,0.0,4.859914163090129,1.694135248354279,3.585119518758905,0.0,2.6013324144268326,0.0,2.1329063853833117
330,Tyrell Malacia,Man Utd,Defender,1.8437946875751314,3.1847362785388635,38,22,1.7843681058934764,4.417242051882193,0.0,,0.0,0.0,0.0,4.265812770766623,0.0,,0.0,16.803086511351832,3.6119936204146734,0.0,,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.7925597593794524,24.564961101137047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,3.766999334664006,1.833187631536345,0.0,7.223987240829347,0.0
331,Bertrand Traore,Aston Villa,Midfielder,1.830385210487557,8.694329749815896,38,8,0.0,,0.0,,0.0,21.51071711255343,,0.0,1.7843681058934764,1.8059968102073367,0.0,23.717893476959908,6.59224883566201,0.0,5.3790173724212815,,8.764396284829722,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,Harry Toffolo,Nott'm Forest,Defender,1.828536331677001,3.657072663354002,38,19,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,18.129704275758147,2.807040158651463,3.585119518758905,0.0,,0.0,0.0,,16.55497076023392,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,11.828272980501394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.858038305281486,0.0,6.721234604540734,0.0,0.0
333,Ezri Konsa Ngoyo,Aston Villa,Defender,1.8225547703478044,1.8225547703478044,38,38,0.0,,0.0,,0.0,0.0,,1.9713788300835657,7.1374724235739055,0.0,2.4299570815450644,0.0,1.883499667332003,0.0,6.915879478827362,,6.816752665978673,8.001130542307013,,1.6803086511351835,2.6013324144268326,,0.0,,6.59224883566201,0.0,,0.0,,0.0,0.0,0.0,0.0,1.9713788300835657,0.0,0.0,1.7843681058934764,6.625863077823289,1.694135248354279,6.549760370186747,0.0,0.0,2.6013324144268326,0.0,2.0002826355767533,0.0,0.0
334,Moussa Djenepo,Southampton,Midfielder,1.818343750613692,4.318566407707518,38,16,0.0,,0.0,,1.7843681058934764,0.0,,2.4299570815450644,0.0,0.0,4.000565271153507,6.572025536854324,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,18.129704275758147,,0.0,,0.0,0.0,2.46111714844599,0.0,0.0,0.0,0.0,14.600190010857764,0.0,0.0,0.0,0.0,1.7925597593794524,0.0,1.9713788300835657,3.766999334664006,0.0,11.588197168684975
335,Rob Holding,Arsenal,Defender,1.8175485439040708,4.9333460477396205,38,14,0.0,,0.0,,0.0,0.0,,0.0,39.432153221125944,3.66637526307269,16.55497076023392,2.412356199403494,,0.0,7.000989224518636,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,Aymeric Laporte,Man City,Defender,1.7864215092997717,5.657001446115944,38,12,4.514992025518342,0.0,0.0,,1.6803086511351835,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,20.32962298025135,0.0,2.1329063853833117,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,21.67196172248804,0.0,3.766999334664006,9.84446859378396,,0.0,0.0,3.9427576601671315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,James Tomkins,Crystal Palace,Defender,1.7770976819040747,11.254951985392474,38,6,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,24.71265793705491,0.0,0.0,0.0,,0.0,0.0,,40.608432949358836,,0.0,0.0,0.0,2.2086210259410963,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
338,Kieran Tierney,Arsenal,Defender,1.7659029509119988,2.4853448938761464,38,27,0.0,,5.082405745062838,,2.46111714844599,2.4299570815450644,,0.0,0.0,0.0,3.895287237702099,4.824712398806988,,0.0,2.0002826355767533,,0.0,0.0,1.6803086511351835,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,3.895287237702099,0.0,0.0,0.0,1.833187631536345,,0.0,0.0,6.7597816817329015,2.708995215311005,0.0,22.39551704652477,7.1374724235739055,0.0,0.0,0.0
339,Mathias Jorgensen,Brentford,Defender,1.7286427670649045,3.3612498248484255,35,18,14.787057457922229,,0.0,,0.0,2.412356199403494,,0.0,7.730173590793837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,16.416612655637046,0.0,0.0,0.0,4.265812770766623,2.2086210259410963,0.0,0.0,0.0,0.0,0.0,11.001554495672142,1.6803086511351835,,,
340,Maxwel Cornet,West Ham,Midfielder,1.7242443422830704,4.556931476033829,37,14,8.475748502994014,,0.0,,0.0,0.0,0.0,0.0,4.824712398806988,5.3790173724212815,0.0,16.951497005988024,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.585119518758905,20.163703813622202,4.417242051882193,0.0,0.0,0.0,0.0,
341,Mario Lemina,Wolves,Midfielder,1.7086631866517359,1.7985928280544587,20,19,0.0,,0.0,,0.0,2.1329063853833117,,0.0,1.0001413177883767,0.0,12.641977671451357,4.417242051882193,,0.0,9.35680052883821,,0.0,0.0,0.0,2.6765521588402144,0.0,,0.0,,0.0,0.0,,1.9476436188510495,,,,,,,,,,,,,,,,,,,
342,Ryan Fraser,Newcastle,Midfielder,1.6834376631866463,7.99632890013657,38,8,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9713788300835657,0.0,1.7843681058934764,19.210776330076005,38.00537007595831,1.206178099701747,1.7925597593794524,0.0,0.0,0.0
343,Mason Holgate,Everton,Defender,1.65813613703272,7.87614665090542,38,8,0.0,,0.0,,11.501044689495068,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.694135248354279,27.72778300998305,22.08621025941096
344,Remo Freuler,Nott'm Forest,Midfielder,1.6574976263384622,2.13106837672088,36,28,0.0,,0.0,,0.0,0.0,,0.0,0.0,2.412356199403494,0.0,9.598078734224902,7.485440423070568,0.0,0.0,,1.9313661947808292,0.0,,1.9476436188510495,0.0,,0.0,,0.0,4.610586319218242,,3.766999334664006,,0.0,0.0,0.0,0.0,1.8059968102073367,9.104663450493915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.144051073708647,3.8627323895616583,0.0,,
345,James Garner,Everton,Midfielder,1.6508405304233498,3.9207462597554557,38,16,5.3790173724212815,,0.8962798796897262,,3.286012768427162,6.1527928711149755,,3.766999334664006,0.0,0.0,8.029656476520643,4.928447075208914,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,5.650499001996009,0.0,0.0,0.0,0.0,24.64223537604457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
