id,goals,own_goals,shots,threat,minutes,Understat_id,team_id,position,player,h_a,yellow_card,red_card,roster_in,roster_out,key_passes,assists,creativity,xGChain,xGBuildup,positionOrder,team_h_name,team_a_name,team_name,opponent_team_name,team_h,team_a,team,opponent_team,fixture,round,in_FPL,element
446978,0,0,0,0.0,90,5552,92,GK,Nick Pope,h,0,0,0,0,0,0,0.0,0,0,1,Burnley,Man City,Burnley,Man City,4,12,4,12,210,22,1,96.0
446979,0,0,0,0.0,90,1652,92,DR,Matthew Lowton,h,0,0,0,0,1,0,0.6410233676433563,0.04891552776098251,0.04250529408454895,2,Burnley,Man City,Burnley,Man City,4,12,4,12,210,22,1,92.0
446980,0,0,0,0.0,90,1654,92,DC,Ben Mee,h,0,0,0,0,0,0,0.0,0,0,3,Burnley,Man City,Burnley,Man City,4,12,4,12,210,22,1,88.0
446981,0,0,0,0.0,90,1665,92,DC,James Tarkowski,h,0,0,0,0,0,0,0.0,0.04250529408454895,0.04250529408454895,3,Burnley,Man City,Burnley,Man City,4,12,4,12,210,22,1,81.0
446982,0,0,0,0.0,90,887,92,DL,Erik Pieters,h,0,0,0,0,0,0,0.0,0.04250529408454895,0.04250529408454895,4,Burnley,Man City,Burnley,Man City,4,12,4,12,210,22,1,83.0
446983,0,0,1,0.6410233676433563,90,1663,92,MR,Johann Berg Gudmundsson,h,0,0,0,0,0,0,0.0,0.04891552776098251,0.04250529408454895,8,Burnley,Man City,Burnley,Man City,4,12,4,12,210,22,1,90.0
446984,0,0,0,0.0,72,712,92,MC,Jack Cork,h,0,0,446990,0,0,0,0.0,0.04250529408454895,0.04250529408454895,9,Burnley,Man City,Burnley,Man City,4,12,4,12,210,22,1,84.0
446985,0,0,0,0.0,82,669,92,MC,Ashley Westwood,h,0,0,446991,0,1,0,4.250529408454895,0.04250529408454895,0.04250529408454895,9,Burnley,Man City,Burnley,Man City,4,12,4,12,210,22,1,89.0
446986,0,0,0,0.0,90,6756,92,ML,Dwight McNeil,h,0,0,0,0,0,0,0.0,0,0,10,Burnley,Man City,Burnley,Man City,4,12,4,12,210,22,1,100.0
446987,0,0,1,4.250529408454895,90,1017,92,FW,Matej Vydra,h,0,0,0,0,0,0,0.0,0.04250529408454895,0,15,Burnley,Man City,Burnley,Man City,4,12,4,12,210,22,1,93.0
446988,0,0,0,0.0,78,844,92,FW,Jay Rodriguez,h,0,0,446989,0,0,0,0.0,0.04250529408454895,0.04250529408454895,15,Burnley,Man City,Burnley,Man City,4,12,4,12,210,22,1,86.0
446989,0,0,0,0.0,12,8566,92,Sub,Joel Mumbongo,h,1,0,0,446988,0,0,0.0,0,0,17,Burnley,Man City,Burnley,Man City,4,12,4,12,210,22,1,613.0
446990,0,0,0,0.0,18,6051,92,Sub,Dale Stephens,h,1,0,0,446984,0,0,0.0,0,0,17,Burnley,Man City,Burnley,Man City,4,12,4,12,210,22,1,55.0
446991,0,0,0,0.0,8,7383,92,Sub,Josh Benson,h,0,0,0,446985,0,0,0.0,0,0,17,Burnley,Man City,Burnley,Man City,4,12,4,12,210,22,1,535.0
446992,0,0,0,0.0,90,6054,88,GK,Ederson Santana de Moraes,a,1,0,0,0,0,0,0.0,1.0407390594482422,1.0407390594482422,1,Burnley,Man City,Man City,Burnley,4,12,12,4,210,22,1,278.0
446993,0,0,3,22.262340784072876,65,2379,88,DR,Joao Pedro Cavaco Cancelo,a,0,0,447003,0,0,0,0.0,0.8354767560958862,0.6128533482551575,2,Burnley,Man City,Man City,Burnley,4,12,12,4,210,22,1,277.0
446994,0,0,0,0.0,90,8961,88,DC,Ruben Santos Gato Alves Dias,a,0,0,0,0,0,0,0.0,1.1120423078536987,1.1120423078536987,3,Burnley,Man City,Man City,Burnley,4,12,12,4,210,22,1,556.0
446995,0,0,0,0.0,90,586,88,DC,John Stones,a,0,0,0,0,0,0,0.0,0.30469810962677,0.30469810962677,3,Burnley,Man City,Man City,Burnley,4,12,12,4,210,22,1,273.0
446996,0,0,0,0.0,90,2498,88,DL,Aymeric Laporte,a,0,0,0,0,0,0,0.0,0.2606375515460968,0.2606375515460968,4,Burnley,Man City,Man City,Burnley,4,12,12,4,210,22,1,280.0
446997,0,0,1,4.138543829321861,90,314,88,MC,Ilkay Gundogan,a,0,0,0,0,5,1,115.09398221969604,1.3668876886367798,0.7874157428741455,9,Burnley,Man City,Man City,Burnley,4,12,12,4,210,22,1,271.0
446998,0,0,2,16.44943207502365,90,3635,88,MC,Bernardo Mota Veiga de Carvalho e Silva,a,0,0,0,0,0,0,0.0,1.018492579460144,0.9276195168495178,9,Burnley,Man City,Man City,Burnley,4,12,12,4,210,22,1,281.0
446999,0,0,0,0.0,90,2496,88,MC,Rodrigo Hernandez,a,0,0,0,0,1,0,7.36212357878685,1.1440011262893677,1.1440011262893677,9,Burnley,Man City,Man City,Burnley,4,12,12,4,210,22,1,286.0
447000,0,0,1,4.832268133759499,90,750,88,FWR,Riyad Mahrez,a,0,0,0,0,2,0,16.724812984466553,1.027553915977478,0.8560436367988586,14,Burnley,Man City,Man City,Burnley,4,12,12,4,210,22,1,275.0
447001,1,0,3,71.16856575012207,90,5543,88,FW,Gabriel Fernando de Jesus,a,0,0,0,0,0,0,0.0,1.4206821918487549,0.708996593952179,15,Burnley,Man City,Man City,Burnley,4,12,12,4,210,22,1,282.0
447002,1,0,3,97.71086573600769,90,618,88,FWL,Raheem Sterling,a,0,0,0,0,2,0,19.181422889232635,1.286604642868042,0.11768180131912231,16,Burnley,Man City,Man City,Burnley,4,12,12,4,210,22,1,276.0
447003,0,0,0,0.0,25,2958,88,Sub,Oleksandr Zinchenko,a,0,0,0,446993,0,0,0.0,0.0736212357878685,0.0736212357878685,17,Burnley,Man City,Man City,Burnley,4,12,12,4,210,22,1,283.0
446950,0,0,0,0.0,90,2310,228,GK,Alphonse Areola,h,0,0,0,0,0,0,0.0,0.061995457857847214,0.061995457857847214,1,Fulham,Leicester,Fulham,Leicester,8,9,8,9,211,22,1,516.0
446951,0,0,0,0.0,90,6314,228,DC,Joachim Andersen,h,0,0,0,0,0,0,0.0,0.1724514216184616,0.1724514216184616,3,Fulham,Leicester,Fulham,Leicester,8,9,8,9,211,22,1,571.0
446952,0,0,0,0.0,90,725,228,DC,Ola Aina,h,1,0,0,0,0,0,0.0,0.17152194678783417,0.17152194678783417,3,Fulham,Leicester,Fulham,Leicester,8,9,8,9,211,22,1,562.0
446953,0,0,1,35.30749976634979,90,5590,228,DC,Tosin Adarabioyo,h,0,0,0,0,0,0,0.0,0.1724514216184616,0.1724514216184616,3,Fulham,Leicester,Fulham,Leicester,8,9,8,9,211,22,1,572.0
446954,0,0,0,0.0,47,5973,228,DMR,Kenny Tete,h,0,0,446962,0,0,0,0.0,0,0,5,Fulham,Leicester,Fulham,Leicester,8,9,8,9,211,22,1,517.0
446955,0,0,0,0.0,90,8940,228,DML,Antonee Robinson,h,0,0,0,0,1,0,1.2882069684565067,0.09262967109680176,0.07974760234355927,6,Fulham,Leicester,Fulham,Leicester,8,9,8,9,211,22,1,484.0
446956,0,0,1,2.85952128469944,47,6434,228,MC,Andre-Frank Zambo Anguissa,h,0,0,446961,0,1,0,15.376980602741241,0.18236501514911652,0.15376980602741241,9,Fulham,Leicester,Fulham,Leicester,8,9,8,9,211,22,1,191.0
446957,0,0,0,0.0,90,910,228,MC,Harrison Reed,h,1,0,0,0,1,0,1.7752140760421753,0.07974760234355927,0.07974760234355927,9,Fulham,Leicester,Fulham,Leicester,8,9,8,9,211,22,1,373.0
446958,0,0,0,0.0,72,688,228,FWR,Ruben Loftus-Cheek,h,0,0,446963,0,1,0,6.199545785784721,0.24436047673225403,0.18236501514911652,14,Fulham,Leicester,Fulham,Leicester,8,9,8,9,211,22,1,115.0
446959,0,0,3,18.203645944595337,90,773,228,FW,Aleksandar Mitrovic,h,0,0,0,0,1,0,9.270381927490234,0.3033354878425598,0.04634735360741615,15,Fulham,Leicester,Fulham,Leicester,8,9,8,9,211,22,1,184.0
446960,0,0,1,1.2882069684565067,90,5556,228,FWL,Ademola Lookman,h,0,0,0,0,2,0,38.1670206785202,0.2572425603866577,0.21576526761054993,16,Fulham,Leicester,Fulham,Leicester,8,9,8,9,211,22,1,557.0
446961,0,0,0,0.0,43,1299,228,Sub,Mario Lemina,h,0,0,0,446956,0,0,0.0,0.1724514216184616,0.1724514216184616,17,Fulham,Leicester,Fulham,Leicester,8,9,8,9,211,22,1,493.0
446962,0,0,1,6.199545785784721,43,3683,228,Sub,Ivan Ricardo Neves Abreu Cavaleiro,h,1,0,0,446954,0,0,0.0,0.1724514216184616,0.1104559600353241,17,Fulham,Leicester,Fulham,Leicester,8,9,8,9,211,22,1,187.0
446963,0,0,1,9.270381927490234,18,6827,228,Sub,Bobby Decordova-Reid,h,0,0,0,446958,0,0,0.0,0.09270381927490234,0,17,Fulham,Leicester,Fulham,Leicester,8,9,8,9,211,22,1,181.0
446964,0,0,0,0.0,90,745,75,GK,Kasper Schmeichel,a,0,0,0,0,0,0,0.0,0.01725049503147602,0.01725049503147602,1,Fulham,Leicester,Leicester,Fulham,8,9,9,8,211,22,1,217.0
446965,0,0,0,0.0,90,3303,75,DR,Ricardo Domingos Barbosa Pereira,a,0,0,0,0,1,0,7.963529974222183,1.071632981300354,0.9919977188110352,2,Fulham,Leicester,Leicester,Fulham,8,9,9,8,211,22,1,226.0
446966,0,0,1,2.577703446149826,90,5264,75,DC,Caglar Soyuncu,a,0,0,0,0,0,0,0.0,0.9747472405433655,0.9747472405433655,3,Fulham,Leicester,Leicester,Fulham,8,9,9,8,211,22,1,238.0
446967,0,0,0,0.0,90,807,75,DC,Jonny Evans,a,0,0,0,0,0,0,0.0,0.9919977188110352,0.9919977188110352,3,Fulham,Leicester,Leicester,Fulham,8,9,9,8,211,22,1,219.0
446968,1,0,1,97.47472405433655,90,7753,75,DL,James Justin,a,0,0,0,0,0,0,0.0,1.1049495935440063,1.1049495935440063,4,Fulham,Leicester,Leicester,Fulham,8,9,9,8,211,22,1,239.0
446969,0,0,0,0.0,90,5956,75,DMC,Youri Tielemans,a,0,0,0,0,1,0,11.367258429527283,1.2458202838897705,1.1321477890014648,7,Fulham,Leicester,Leicester,Fulham,8,9,9,8,211,22,1,228.0
446970,0,0,1,2.9316481202840805,62,6418,75,DMC,Hamza Choudhury,a,0,0,446975,0,0,0,0.0,1.3071893453598022,1.3071893453598022,7,Fulham,Leicester,Leicester,Fulham,8,9,9,8,211,22,1,234.0
446971,0,0,0,0.0,62,770,75,AMR,Ayoze Perez,a,0,0,446977,0,0,0,0.0,0.9919977188110352,0.9919977188110352,11,Fulham,Leicester,Leicester,Fulham,8,9,9,8,211,22,1,229.0
446972,0,0,1,1.725049503147602,90,6818,75,AMC,James Maddison,a,0,0,0,0,3,2,140.2890682220459,1.4997764825820923,1.054382562637329,12,Fulham,Leicester,Leicester,Fulham,8,9,9,8,211,22,1,231.0
446973,0,0,3,30.625978112220764,77,6681,75,AML,Harvey Barnes,a,0,0,446976,0,1,0,2.9316481202840805,0.30625978112220764,0,13,Fulham,Leicester,Leicester,Fulham,8,9,9,8,211,22,1,235.0
446974,1,0,2,35.96401810646057,90,620,75,FW,Kelechi Iheanacho,a,0,0,0,0,1,0,1.725049503147602,1.3516379594802856,0.9747472405433655,15,Fulham,Leicester,Leicester,Fulham,8,9,9,8,211,22,1,233.0
446975,0,0,0,0.0,28,1785,75,Sub,Nampalys Mendy,a,1,0,0,446970,0,0,0.0,0.11295191198587418,0.11295191198587418,17,Fulham,Leicester,Leicester,Fulham,8,9,9,8,211,22,1,518.0
446976,0,0,0,0.0,13,759,75,Sub,Daniel Amartey,a,0,0,0,446973,0,0,0.0,0,0,17,Fulham,Leicester,Leicester,Fulham,8,9,9,8,211,22,1,227.0
446977,0,0,0,0.0,28,753,75,Sub,Marc Albrighton,a,0,0,0,446971,0,0,0.0,0,0,17,Fulham,Leicester,Leicester,Fulham,8,9,9,8,211,22,1,221.0
447004,0,0,0,0.0,90,8715,245,GK,Illan Meslier,h,0,0,0,0,0,0,0.0,0.019233563914895058,0.019233563914895058,1,Leeds,Everton,Leeds,Everton,10,7,10,7,212,22,1,213.0
447005,0,0,2,7.070732116699219,90,8716,245,DR,Luke Ayling,h,1,0,0,0,1,0,5.34423254430294,0.2923126816749573,0.17968913912773132,2,Leeds,Everton,Leeds,Everton,10,7,10,7,212,22,1,197.0
447006,0,0,1,8.651728928089142,90,8717,245,DC,Pascal Struijk,h,0,0,0,0,0,0,0.0,0.041079990565776825,0.041079990565776825,3,Leeds,Everton,Leeds,Everton,10,7,10,7,212,22,1,211.0
447007,0,0,0,0.0,90,8816,245,DC,Liam Cooper,h,0,0,0,0,0,0,0.0,0.02168407291173935,0.02168407291173935,3,Leeds,Everton,Leeds,Everton,10,7,10,7,212,22,1,195.0
447008,0,0,1,1.0658099316060543,80,8722,245,DL,Ezgjan Alioski,h,0,0,447016,0,1,0,5.1512788981199265,0.24690072238445282,0.19538792967796326,4,Leeds,Everton,Leeds,Everton,10,7,10,7,212,22,1,201.0
447009,0,0,0,0.0,90,8719,245,DMC,Kalvin Phillips,h,0,0,0,0,2,0,9.804340451955795,0.1326480209827423,0.1326480209827423,7,Leeds,Everton,Leeds,Everton,10,7,10,7,212,22,1,204.0
447010,1,0,3,59.525734186172485,90,8026,245,MR,Raphael Dias Belloli,h,0,0,0,0,2,0,3.0054016038775444,0.7546393275260925,0.15938197076320648,8,Leeds,Everton,Leeds,Everton,10,7,10,7,212,22,1,570.0
447011,0,0,2,7.0746347308158875,71,4381,245,MC,Mateusz Klich,h,0,0,447017,0,0,0,0.0,0.09014226496219635,0.019395917654037476,9,Leeds,Everton,Leeds,Everton,10,7,10,7,212,22,1,198.0
447012,0,0,1,1.9395917654037476,90,8718,245,MC,Stuart Dallas,h,0,0,0,0,2,0,15.430794656276703,0.2586188018321991,0.14243656396865845,9,Leeds,Everton,Leeds,Everton,10,7,10,7,212,22,1,200.0
447013,0,0,1,2.0323436707258224,89,8720,245,ML,Jack Harrison,h,1,0,447015,0,1,0,2.168407291173935,0.1189250499010086,0.09860160946846008,10,Leeds,Everton,Leeds,Everton,10,7,10,7,212,22,1,203.0
447014,0,0,4,22.94343411922455,90,822,245,FW,Patrick Bamford,h,0,0,0,0,3,1,16.467316448688507,0.39410749077796936,0.05752161890268326,15,Leeds,Everton,Leeds,Everton,10,7,10,7,212,22,1,202.0
447015,0,0,0,0.0,1,3428,245,Sub,Helder Wander Sousa de Azevedo e Costa,h,0,0,0,447013,0,0,0.0,0,0,17,Leeds,Everton,Leeds,Everton,10,7,10,7,212,22,1,205.0
447016,0,0,0,0.0,10,2164,245,Sub,Pablo Hernandez Dominguez,h,0,0,0,447008,0,0,0.0,0,0,17,Leeds,Everton,Leeds,Everton,10,7,10,7,212,22,1,193.0
447017,0,0,1,6.323086470365524,19,1014,245,Sub,Tyler Roberts,h,0,0,0,447011,0,0,0.0,0.1207524910569191,0.05752161890268326,17,Leeds,Everton,Leeds,Everton,10,7,10,7,212,22,1,206.0
447018,0,0,0,0.0,90,6962,72,GK,Robin Olsen,a,1,0,0,0,0,0,0.0,0,0,1,Leeds,Everton,Everton,Leeds,10,7,7,10,212,22,1,573.0
447019,0,0,0,0.0,90,985,72,DR,Mason Holgate,a,1,0,0,0,0,0,0.0,0,0,2,Leeds,Everton,Everton,Leeds,10,7,7,10,212,22,1,165.0
447020,0,0,0,0.0,90,6521,72,DC,Yerry Mina,a,0,0,0,0,0,0,0.0,0,0,3,Leeds,Everton,Everton,Leeds,10,7,7,10,212,22,1,162.0
447021,0,0,1,17.00398474931717,90,7689,72,DC,Ben Godfrey,a,1,0,0,0,1,1,55.11705279350281,0.1700398474931717,0,3,Leeds,Everton,Everton,Leeds,10,7,7,10,212,22,1,566.0
447022,0,0,0,0.0,90,1823,72,DL,Lucas Digne,a,0,0,0,0,1,1,43.236568570137024,0.43236568570137024,0,4,Leeds,Everton,Everton,Leeds,10,7,7,10,212,22,1,155.0
447023,0,0,0,0.0,90,1726,72,DMC,Abdoulaye Doucoure,a,0,0,0,0,2,0,61.06812357902527,0.6106812357902527,0.05536303296685219,7,Leeds,Everton,Everton,Leeds,10,7,7,10,212,22,1,512.0
447024,0,0,0,0.0,90,2383,72,DMC,Andre Filipe Tavares Gomes,a,0,0,0,0,1,0,3.232857584953308,0.4646942615509033,0.43236568570137024,7,Leeds,Everton,Everton,Leeds,10,7,7,10,212,22,1,158.0
447025,0,0,1,1.21366698294878,89,500,72,AMR,Alex Iwobi,a,0,0,447029,0,1,0,8.93138125538826,0.0893138125538826,0,11,Leeds,Everton,Everton,Leeds,10,7,7,10,212,22,1,159.0
447026,1,0,2,46.84169888496399,90,714,72,AMC,Gylfi Sigurdsson,a,0,0,447031,0,1,0,17.00398474931717,0.6384568810462952,0,12,Leeds,Everton,Everton,Leeds,10,7,7,10,212,22,1,150.0
447027,0,0,1,3.232857584953308,82,6026,72,AML,Richarlison de Andrade,a,0,0,447030,0,0,0,0.0,0.4646942615509033,0.43236568570137024,13,Leeds,Everton,Everton,Leeds,10,7,7,10,212,22,1,166.0
447028,1,0,5,132.61888027191162,90,5555,72,FW,Dominic Calvert-Lewin,a,0,0,0,0,0,0,0.0,0.7750182747840881,0,15,Leeds,Everton,Everton,Leeds,10,7,7,10,212,22,1,164.0
447029,0,0,0,0.0,1,465,72,Sub,Joshua King,a,0,0,0,447025,0,0,0.0,0,0,17,Leeds,Everton,Everton,Leeds,10,7,7,10,212,22,1,651.0
447030,0,0,0,0.0,8,1653,72,Sub,Michael Keane,a,0,0,0,447027,0,0,0.0,0,0,17,Leeds,Everton,Everton,Leeds,10,7,7,10,212,22,1,156.0
447031,0,0,0,0.0,1,1042,72,Sub,Tom Davies,a,0,0,0,447026,0,0,0.0,0,0,17,Leeds,Everton,Everton,Leeds,10,7,7,10,212,22,1,163.0
447213,0,0,0,0.0,90,4401,71,GK,Emiliano Martinez,h,0,0,0,0,0,0,0.0,0.2965281903743744,0.2965281903743744,1,Aston Villa,West Ham,Aston Villa,West Ham,2,19,2,19,209,22,1,12.0
447214,0,0,0,0.0,90,8864,71,DR,Matthew Cash,h,0,0,0,0,1,0,7.7587418258190155,0.07758741825819016,0,2,Aston Villa,West Ham,Aston Villa,West Ham,2,19,2,19,209,22,1,496.0
447215,0,0,0,0.0,90,7726,71,DC,Ezri Konsa Ngoyo,h,0,0,0,0,1,0,4.614425823092461,0.1023857444524765,0.1023857444524765,3,Aston Villa,West Ham,Aston Villa,West Ham,2,19,2,19,209,22,1,46.0
447216,0,0,1,2.5825554504990578,90,1024,71,DC,Tyrone Mings,h,0,0,0,0,0,0,0.0,0.5023269057273865,0.47650134563446045,3,Aston Villa,West Ham,Aston Villa,West Ham,2,19,2,19,209,22,1,41.0
447217,0,0,0,0.0,90,884,71,DL,Matt Targett,h,0,0,0,0,0,0,0.0,0.1023857444524765,0.1023857444524765,4,Aston Villa,West Ham,Aston Villa,West Ham,2,19,2,19,209,22,1,42.0
447218,0,0,1,3.224092721939087,81,6122,71,DMC,Douglas Luiz Soares de Paulo,h,1,0,447226,0,0,0,0.0,0,0,7,Aston Villa,West Ham,Aston Villa,West Ham,2,19,2,19,209,22,1,52.0
447219,0,0,0,0.0,90,7723,71,DMC,John McGinn,h,0,0,0,0,0,0,0.0,0.3989139199256897,0.3989139199256897,7,Aston Villa,West Ham,Aston Villa,West Ham,2,19,2,19,209,22,1,38.0
447220,0,0,0,0.0,47,5612,71,AMR,Anwar El Ghazi,h,0,0,447224,0,0,0,0.0,0,0,11,Aston Villa,West Ham,Aston Villa,West Ham,2,19,2,19,209,22,1,45.0
447221,0,0,1,7.463578879833221,70,592,71,AMC,Ross Barkley,h,0,0,447225,0,1,0,2.5825554504990578,0.10341297835111618,0.07758741825819016,12,Aston Villa,West Ham,Aston Villa,West Ham,2,19,2,19,209,22,1,106.0
447222,0,0,1,4.442558065056801,90,675,71,AML,Jack Grealish,h,0,0,0,0,4,1,47.253549098968506,0.5178819894790649,0.17997317016124725,13,Aston Villa,West Ham,Aston Villa,West Ham,2,19,2,19,209,22,1,37.0
447223,1,0,4,51.788198947906494,90,8865,71,FW,Ollie Watkins,h,0,0,0,0,0,0,0.0,0.5178819894790649,0,15,Aston Villa,West Ham,Aston Villa,West Ham,2,19,2,19,209,22,1,514.0
447224,0,0,1,4.614425823092461,43,695,71,Sub,Bertrand Traore,h,0,0,0,447220,0,0,0.0,0,0,17,Aston Villa,West Ham,Aston Villa,West Ham,2,19,2,19,209,22,1,540.0
447225,0,0,0,0.0,20,7722,71,Sub,Mahmoud Ahmed Ibrahim Hassan,h,0,0,0,447221,0,0,0.0,0,0,17,Aston Villa,West Ham,Aston Villa,West Ham,2,19,2,19,209,22,1,40.0
447226,0,0,0,0.0,9,3696,71,Sub,Morgan Sanson,h,0,0,0,447218,0,0,0.0,0,0,17,Aston Villa,West Ham,Aston Villa,West Ham,2,19,2,19,209,22,1,647.0
447227,0,0,0,0.0,90,706,81,GK,Lukasz Fabianski,a,0,0,0,0,0,0,0.0,0,0,1,Aston Villa,West Ham,West Ham,Aston Villa,2,19,19,2,209,22,1,431.0
447228,0,0,1,6.027094274759293,90,8965,81,DR,Vladimir Coufal,a,0,0,0,0,2,0,42.71639585494995,0.7597166299819946,0.2722817659378052,2,Aston Villa,West Ham,West Ham,Aston Villa,2,19,19,2,209,22,1,558.0
447229,0,0,0,0.0,90,528,81,DC,Angelo Ogbonna,a,0,0,0,0,0,0,0.0,0.07983043789863586,0.07983043789863586,3,Aston Villa,West Ham,West Ham,Aston Villa,2,19,19,2,209,22,1,432.0
447230,0,0,0,0.0,90,804,81,DC,Craig Dawson,a,0,0,0,0,0,0,0.0,0.8823907971382141,0.8823907971382141,3,Aston Villa,West Ham,West Ham,Aston Villa,2,19,19,2,209,22,1,576.0
447231,0,0,2,7.211209088563919,90,534,81,DL,Aaron Cresswell,a,1,0,0,0,2,0,25.811299681663513,0.35421350598335266,0.07983043789863586,4,Aston Villa,West Ham,West Ham,Aston Villa,2,19,19,2,209,22,1,435.0
447232,1,0,4,29.402360320091248,90,8288,81,DMC,Tomas Soucek,a,0,0,0,0,1,0,12.012016028165817,1.1861540079116821,0.8131070137023926,7,Aston Villa,West Ham,West Ham,Aston Villa,2,19,19,2,209,22,1,449.0
447233,0,0,0,0.0,90,5553,81,DMC,Declan Rice,a,0,0,0,0,0,0,0.0,0.5950320959091187,0.5950320959091187,7,Aston Villa,West Ham,West Ham,Aston Villa,2,19,19,2,209,22,1,448.0
447234,0,0,0,0.0,85,6891,81,AMR,Ryan Fredericks,a,0,0,447238,0,2,0,17.512039840221405,0.23118498921394348,0.05606459453701973,11,Aston Villa,West Ham,West Ham,Aston Villa,2,19,19,2,209,22,1,438.0
447235,2,0,6,36.52617335319519,90,558,81,AMC,Jesse Lingard,a,0,0,447239,0,2,0,9.716136753559113,0.8794189691543579,0.49114885926246643,12,Aston Villa,West Ham,West Ham,Aston Villa,2,19,19,2,209,22,1,301.0
447236,0,0,2,41.12371504306793,89,3585,81,AML,Said Benrahma,a,0,0,447240,0,3,1,17.71223694086075,1.0282676219940186,0.43990805745124817,13,Aston Villa,West Ham,West Ham,Aston Villa,2,19,19,2,209,22,1,587.0
447237,0,0,5,59.12632942199707,90,531,81,FW,Michail Antonio,a,0,0,0,0,2,2,23.128196597099304,1.413222074508667,0.5906767845153809,15,Aston Villa,West Ham,West Ham,Aston Villa,2,19,19,2,209,22,1,437.0
447238,0,0,0,0.0,5,2335,81,Sub,Pablo Fornals,a,0,0,0,447234,0,0,0.0,0.3907734155654907,0.3907734155654907,17,Aston Villa,West Ham,West Ham,Aston Villa,2,19,19,2,209,22,1,450.0
447239,0,0,0,0.0,1,1776,81,Sub,Jarrod Bowen,a,0,0,0,447235,0,0,0.0,0,0,17,Aston Villa,West Ham,West Ham,Aston Villa,2,19,19,2,209,22,1,445.0
447240,0,0,0,0.0,1,6424,81,Sub,Ben Johnson,a,0,0,0,447236,0,0,0.0,0,0,17,Aston Villa,West Ham,West Ham,Aston Villa,2,19,19,2,209,22,1,452.0
447185,0,0,0,0.0,90,7904,87,GK,Caoimhin Kelleher,h,0,0,0,0,0,0,0.0,0.44792696833610535,0.44792696833610535,1,Liverpool,Brighton,Liverpool,Brighton,11,3,11,3,216,22,1,560.0
447186,0,0,0,0.0,90,1791,87,DR,Trent Alexander-Arnold,h,0,0,0,0,2,0,42.25297570228577,0.8028815984725952,0.4092034101486206,2,Liverpool,Brighton,Liverpool,Brighton,11,3,11,3,216,22,1,259.0
447187,0,0,0,0.0,90,605,87,DC,Jordan Henderson,h,0,0,0,0,1,0,29.044881463050842,0.38035184144973755,0.38035184144973755,3,Liverpool,Brighton,Liverpool,Brighton,11,3,11,3,216,22,1,244.0
447188,0,0,0,0.0,90,8228,87,DC,Nathaniel Phillips,h,0,0,0,0,0,0,0.0,0.3620215356349945,0.3620215356349945,3,Liverpool,Brighton,Liverpool,Brighton,11,3,11,3,216,22,1,589.0
447189,0,0,0,0.0,90,1688,87,DL,Andrew Robertson,h,0,0,0,0,0,0,0.0,0.8248170614242554,0.8248170614242554,4,Liverpool,Brighton,Liverpool,Brighton,11,3,11,3,216,22,1,255.0
447190,0,0,0,0.0,65,771,87,MC,Georginio Wijnaldum,h,1,0,447197,0,0,0,0.0,0.054248761385679245,0.054248761385679245,9,Liverpool,Brighton,Liverpool,Brighton,11,3,11,3,216,22,1,243.0
447191,0,0,0,0.0,90,229,87,MC,Thiago Alcantara do Nascimento,h,0,0,0,0,0,0,0.0,0.8631985783576965,0.8631985783576965,9,Liverpool,Brighton,Liverpool,Brighton,11,3,11,3,216,22,1,531.0
447192,0,0,1,2.005123905837536,90,489,87,MC,James Milner,h,0,0,0,0,0,0,0.0,0.7767573595046997,0.7567061185836792,9,Liverpool,Brighton,Liverpool,Brighton,11,3,11,3,216,22,1,241.0
447193,0,0,4,80.2040159702301,90,1250,87,FWR,Mohamed Salah,h,0,0,0,0,0,0,0.0,0.802040159702301,0,14,Liverpool,Brighton,Liverpool,Brighton,11,3,11,3,216,22,1,254.0
447194,0,0,3,21.320606768131256,80,482,87,FW,Roberto Firmino,h,0,0,447198,0,0,0,0.0,0.6811842918395996,0.46797820925712585,15,Liverpool,Brighton,Liverpool,Brighton,11,3,11,3,216,22,1,249.0
447195,0,0,0,0.0,65,888,87,FWL,Xherdan Shaqiri,h,0,0,447196,0,2,0,12.336605787277222,0.41381487250328064,0.2904488146305084,16,Liverpool,Brighton,Liverpool,Brighton,11,3,11,3,216,22,1,247.0
447196,0,0,0,0.0,25,484,87,Sub,Divock Origi,h,0,0,0,447195,1,0,1.8330315127968788,0.018330315127968788,0,17,Liverpool,Brighton,Liverpool,Brighton,11,3,11,3,216,22,1,256.0
447197,0,0,2,4.420223459601402,25,966,87,Sub,Alex Oxlade-Chamberlain,h,0,0,0,447190,0,0,0.0,0.4867832362651825,0.4425809979438782,17,Liverpool,Brighton,Liverpool,Brighton,11,3,11,3,216,22,1,248.0
447198,0,0,1,1.7323965206742287,10,6665,87,Sub,Curtis Jones,h,0,0,0,447194,0,0,0.0,0.017323965206742287,0,17,Liverpool,Brighton,Liverpool,Brighton,11,3,11,3,216,22,1,263.0
447199,0,0,0,0.0,90,9098,220,GK,Robert Sanchez,a,0,0,0,0,0,0,0.0,0.016594428569078445,0.016594428569078445,1,Liverpool,Brighton,Brighton,Liverpool,11,3,3,11,216,22,1,597.0
447200,0,0,1,8.109574019908905,90,6048,220,DC,Lewis Dunk,a,0,0,0,0,0,0,0.0,0.03141922876238823,0.03141922876238823,3,Liverpool,Brighton,Brighton,Liverpool,11,3,3,11,216,22,1,62.0
