assists,goals,h_a,id,key_passes,own_goals,player,Understat_id,position,positionOrder,red_card,roster_in,roster_out,shots,team_id,minutes,creativity,threat,xGBuildup,xGChain,yellow_card,team_h_name,team_a_name,team_name,opponent_team_name,team_h,team_a,team,opponent_team,fixture,round,in_FPL,element
0,0,h,341266,1,0,Andros Townsend,775,MR,8,0,0,0,0,78,90,8.66408720612526,0.0,0.0866408720612526,0.0866408720612526,0,Crystal Palace,Everton,Crystal Palace,Everton,7,8,7,8,4,1,1,135
0,0,h,341267,1,0,Luka Milivojevic,5549,MC,9,0,0,0,0,78,90,6.846261024475098,0.0,0.0866408720612526,0.0866408720612526,1,Crystal Palace,Everton,Crystal Palace,Everton,7,8,7,8,4,1,1,134
0,0,h,341268,1,0,James McArthur,633,MC,9,0,0,0,0,78,90,8.144403994083405,0.0,0,0,0,Crystal Palace,Everton,Crystal Palace,Everton,7,8,7,8,4,1,1,138
0,0,h,341269,0,0,Max Meyer,338,ML,10,0,0,0,3,78,90,0.0,22.769547998905182,0,0.14625144004821777,1,Crystal Palace,Everton,Crystal Palace,Everton,7,8,7,8,4,1,1,136
0,0,h,341270,1,0,Christian Benteke,606,FW,15,0,341272,0,0,78,86,52.612489461898804,0.0,0.0866408720612526,0.6127657294273376,0,Crystal Palace,Everton,Crystal Palace,Everton,7,8,7,8,4,1,1,129
0,0,h,341271,1,0,Jordan Ayew,672,FW,15,0,341273,0,1,78,68,5.961056798696518,52.612489461898804,0.0866408720612526,0.6723763346672058,0,Crystal Palace,Everton,Crystal Palace,Everton,7,8,7,8,4,1,1,468
0,0,h,341273,0,0,Wilfried Zaha,522,Sub,17,0,0,341271,1,78,22,0.0,4.930726066231728,0,0.049307260662317276,0,Crystal Palace,Everton,Crystal Palace,Everton,7,8,7,8,4,1,1,133
0,0,h,341272,0,0,Connor Wickham,519,Sub,17,0,0,341270,0,78,4,0.0,0.0,0,0,0,Crystal Palace,Everton,Crystal Palace,Everton,7,8,7,8,4,1,1,130
0,0,a,341301,0,0,Mathew Ryan,2385,GK,1,0,0,0,0,220,90,0.0,0.0,0.3946564495563507,0.3946564495563507,0,Watford,Brighton,Brighton,Watford,18,4,4,18,7,1,1,47
0,0,a,341302,0,0,Shane Duffy,6047,DC,3,0,0,0,0,220,90,0.0,0.0,0.3946564495563507,0.3946564495563507,0,Watford,Brighton,Brighton,Watford,18,4,4,18,7,1,1,37
0,0,a,341303,0,0,Dan Burn,7382,DC,3,0,0,0,1,220,90,0.0,1.7100946977734566,0.45274174213409424,0.46984267234802246,0,Watford,Brighton,Brighton,Watford,18,4,4,18,7,1,1,475
1,0,a,341304,1,0,Lewis Dunk,6048,DC,3,0,0,0,0,220,90,39.46564495563507,0.0,0.3946564495563507,0.3946564495563507,1,Watford,Brighton,Brighton,Watford,18,4,4,18,7,1,1,42
0,0,a,341305,1,0,Martin Montoya,1950,DMR,5,0,0,0,0,220,90,5.808527395129204,0.0,0.4226815104484558,0.4226815104484558,0,Watford,Brighton,Brighton,Watford,18,4,4,18,7,1,1,38
0,0,a,341306,0,0,Solomon March,6049,DML,6,0,341312,0,0,220,90,0.0,0.0,0.3946564495563507,0.3946564495563507,0,Watford,Brighton,Brighton,Watford,18,4,4,18,7,1,1,55
0,0,a,341308,1,0,Dale Stephens,6051,MC,9,0,0,0,0,220,90,2.1077346056699753,0.0,0.3946564495563507,0.41573381423950195,0,Watford,Brighton,Brighton,Watford,18,4,4,18,7,1,1,57
1,0,a,341307,1,0,Davy Propper,6050,MC,9,0,0,0,1,220,90,36.45962476730347,2.1077346056699753,0.3946564495563507,0.7803300619125366,0,Watford,Brighton,Brighton,Watford,18,4,4,18,7,1,1,54
0,0,a,341309,0,0,Pascal Groß,239,FWR,14,0,0,0,0,220,90,0.0,0.0,0.05808527395129204,0.05808527395129204,0,Watford,Brighton,Brighton,Watford,18,4,4,18,7,1,1,49
0,0,a,341310,0,0,Glenn Murray,882,FW,15,0,341313,0,0,220,65,0.0,0.0,0,0,0,Watford,Brighton,Brighton,Watford,18,4,4,18,7,1,1,44
0,0,a,341311,0,0,Jurgen Locadia,6542,FWL,16,0,341314,0,1,220,65,0.0,5.808527395129204,0.021077346056699753,0.07916262000799179,0,Watford,Brighton,Brighton,Watford,18,4,4,18,7,1,1,45
0,1,a,341314,0,0,Florin Andone,4068,Sub,17,0,0,341311,1,220,25,0.0,36.45962476730347,0,0.36459624767303467,0,Watford,Brighton,Brighton,Watford,18,4,4,18,7,1,1,46
0,0,a,341312,0,0,Bernardo Fernandes da Silva Junior,5245,Sub,17,0,0,341306,0,220,1,0.0,0.0,0,0,0,Watford,Brighton,Brighton,Watford,18,4,4,18,7,1,1,39
0,1,a,341313,0,0,Neal Maupay,3621,Sub,17,0,0,341310,1,220,25,0.0,39.46564495563507,0,0.3946564495563507,0,Watford,Brighton,Brighton,Watford,18,4,4,18,7,1,1,502
0,0,h,341288,0,0,Ben Foster,803,GK,1,0,0,0,0,90,90,0.0,0.0,0,0,0,Watford,Brighton,Watford,Brighton,18,4,18,4,7,1,1,366
0,0,h,341289,2,0,Francisco Femenia Far,5043,DR,2,0,0,0,1,90,90,23.694130778312683,1.399307232350111,0.12986339628696442,0.12986339628696442,0,Watford,Brighton,Watford,Brighton,18,4,18,4,7,1,1,357
0,0,h,341290,0,0,Craig Dawson,804,DC,3,0,0,0,2,90,90,0.0,23.099616169929504,0.1097937673330307,0.1097937673330307,0,Watford,Brighton,Watford,Brighton,18,4,18,4,7,1,1,439
0,0,h,341291,0,0,Craig Cathcart,581,DC,3,0,0,0,0,90,90,0.0,0.0,0.029757287353277206,0.029757287353277206,0,Watford,Brighton,Watford,Brighton,18,4,18,4,7,1,1,358
0,0,h,341292,0,0,Jose Holebas,568,DL,4,0,0,0,0,90,90,0.0,0.0,0.029757287353277206,0.029757287353277206,0,Watford,Brighton,Watford,Brighton,18,4,18,4,7,1,1,353
0,0,h,341293,2,1,Abdoulaye Doucoure,1726,DMC,7,0,0,0,0,90,90,10.97937673330307,0.0,0,0.1097937673330307,0,Watford,Brighton,Watford,Brighton,18,4,18,4,7,1,1,368
0,0,h,341294,0,0,Etienne Capoue,572,DMC,7,0,0,0,1,90,90,0.0,1.0965155437588692,0,0.010965155437588692,0,Watford,Brighton,Watford,Brighton,18,4,18,4,7,1,1,373
0,0,h,341296,0,0,Will Hughes,6104,AMC,12,0,0,0,1,90,90,0.0,8.00364837050438,0.10010611265897751,0.1801425963640213,0,Watford,Brighton,Watford,Brighton,18,4,18,4,7,1,1,370
0,0,h,341295,0,0,Gerard Deulofeu,591,AMC,12,0,341299,0,1,90,47,0.0,2.9757287353277206,0.08003648370504379,0.1097937673330307,0,Watford,Brighton,Watford,Brighton,18,4,18,4,7,1,1,363
0,0,h,341297,0,0,Andre Gray,1660,FW,15,0,341300,0,1,90,76,0.0,10.01061126589775,0.029757287353277206,0.12986339628696442,0,Watford,Brighton,Watford,Brighton,18,4,18,4,7,1,1,364
0,0,h,341298,1,0,Troy Deeney,574,FW,15,0,0,0,1,90,90,9.416097402572632,4.187359660863876,0.1097937673330307,0.15166737139225006,0,Watford,Brighton,Watford,Brighton,18,4,18,4,7,1,1,362
0,0,h,341299,0,0,Roberto Pereyra,1723,Sub,17,0,0,341295,3,90,43,0.0,16.38072580099106,0,0,0,Watford,Brighton,Watford,Brighton,18,4,18,4,7,1,1,369
0,0,h,341300,0,0,Isaac Success Ajayi,1724,Sub,17,0,0,341297,0,90,14,0.0,0.0,0,0,0,Watford,Brighton,Watford,Brighton,18,4,18,4,7,1,1,365
0,0,a,341357,0,0,Tom Heaton,1651,GK,1,0,0,0,0,71,90,0.0,0.0,0.2712368071079254,0.2712368071079254,0,Spurs,Aston Villa,Aston Villa,Spurs,17,2,2,17,6,1,1,94
0,0,a,341358,0,0,Ahmed El Mohamady,1685,DR,2,0,0,0,0,71,90,0.0,0.0,0.1379205286502838,0.1379205286502838,0,Spurs,Aston Villa,Aston Villa,Spurs,17,2,2,17,6,1,1,22
1,0,a,341360,1,0,Tyrone Mings,1024,DC,3,0,0,0,0,71,90,27.12368071079254,0.0,0.2712368071079254,0.2712368071079254,0,Spurs,Aston Villa,Aston Villa,Spurs,17,2,2,17,6,1,1,445
0,0,a,341359,0,0,Bjorn Engels,7152,DC,3,0,0,0,0,71,90,0.0,0.0,0,0,0,Spurs,Aston Villa,Aston Villa,Spurs,17,2,2,17,6,1,1,455
0,0,a,341361,0,0,Neil Taylor,710,DL,4,0,0,0,0,71,90,0.0,0.0,0.2712368071079254,0.2712368071079254,0,Spurs,Aston Villa,Aston Villa,Spurs,17,2,2,17,6,1,1,24
0,0,a,341362,1,0,Conor Hourihane,7721,DMC,7,0,341368,0,0,71,83,2.1122973412275314,0.0,0.1379205286502838,0.15904350578784943,0,Spurs,Aston Villa,Aston Villa,Spurs,17,2,2,17,6,1,1,28
0,0,a,341363,1,0,Mahmoud Ahmed Ibrahim Hassan,7722,MR,8,0,341370,0,2,71,60,2.865377813577652,26.747310161590576,0,0.26747310161590576,0,Spurs,Aston Villa,Aston Villa,Spurs,17,2,2,17,6,1,1,465
0,0,a,341364,2,0,Jack Grealish,675,MC,9,0,0,0,0,71,90,13.871102035045624,0.0,0.40915733575820923,0.4183157980442047,0,Spurs,Aston Villa,Aston Villa,Spurs,17,2,2,17,6,1,1,29
0,1,a,341365,1,0,John McGinn,7723,MC,9,0,0,0,2,71,90,13.792052865028381,31.319034099578857,0,0.4511108696460724,0,Spurs,Aston Villa,Aston Villa,Spurs,17,2,2,17,6,1,1,31
0,0,a,341366,0,0,Anwar El Ghazi,5612,ML,10,0,0,0,2,71,90,0.0,3.0281418934464455,0,0.030281418934464455,0,Spurs,Aston Villa,Aston Villa,Spurs,17,2,2,17,6,1,1,30
0,0,a,341367,0,0,Wesley Moraes,7724,FW,15,0,341369,0,1,71,75,0.0,2.865377813577652,0,0,0,Spurs,Aston Villa,Aston Villa,Spurs,17,2,2,17,6,1,1,428
0,0,a,341369,0,0,Jonathan Kodjia,7725,Sub,17,0,0,341367,0,71,15,0.0,0.0,0,0,0,Spurs,Aston Villa,Aston Villa,Spurs,17,2,2,17,6,1,1,26
0,0,a,341370,0,0,Jose Ignacio Peleteiro Romallo,2132,Sub,17,0,0,341363,0,71,30,0.0,0.0,0,0,0,Spurs,Aston Villa,Aston Villa,Spurs,17,2,2,17,6,1,1,36
0,0,a,341368,1,0,Douglas Luiz Soares de Paulo,6122,Sub,17,0,0,341362,0,71,7,4.1953518986701965,0.0,0,0.041953518986701965,0,Spurs,Aston Villa,Aston Villa,Spurs,17,2,2,17,6,1,1,470
0,0,h,341343,0,0,Hugo Lloris,637,GK,1,0,0,0,0,82,90,0.0,0.0,0.056358423084020615,0.056358423084020615,0,Spurs,Aston Villa,Spurs,Aston Villa,17,2,17,2,6,1,1,340
0,0,h,341344,1,0,Kyle Walker-Peters,885,DR,2,0,0,0,1,82,90,1.7339302226901054,2.3991357535123825,0.35278189182281494,0.37012118101119995,0,Spurs,Aston Villa,Spurs,Aston Villa,17,2,17,2,6,1,1,337
0,0,h,341345,2,0,Toby Alderweireld,639,DC,3,0,0,0,2,82,90,5.851650983095169,6.04679249227047,0.6270880103111267,0.6856045126914978,0,Spurs,Aston Villa,Spurs,Aston Villa,17,2,17,2,6,1,1,331
0,0,h,341346,1,0,Davinson Sanchez,6249,DC,3,0,0,0,2,82,90,3.628891706466675,50.405120849609375,0.36096540093421936,0.3972543179988861,0,Spurs,Aston Villa,Spurs,Aston Villa,17,2,17,2,6,1,1,333
0,0,h,341347,4,0,Danny Rose,641,DL,4,0,0,0,0,82,90,35.72874665260315,0.0,0.27945244312286377,0.27945244312286377,0,Spurs,Aston Villa,Spurs,Aston Villa,17,2,17,2,6,1,1,332
1,0,h,341348,1,0,Moussa Sissoko,772,MC,9,0,0,0,4,82,90,8.711989223957062,38.12357187271118,0.34937047958374023,0.8177260756492615,0,Spurs,Aston Villa,Spurs,Aston Villa,17,2,17,2,6,1,1,349
0,1,h,341349,1,0,Tanguy Ndombele,5962,MC,9,0,341356,0,2,82,90,12.85666972398758,3.812607005238533,0.339628130197525,0.3565991520881653,0,Spurs,Aston Villa,Spurs,Aston Villa,17,2,17,2,6,1,1,442
0,0,h,341350,2,0,Harry Winks,971,MC,9,0,341354,0,1,82,65,3.556470572948456,1.7271440476179123,0.6133146286010742,0.6305860280990601,0,Spurs,Aston Villa,Spurs,Aston Villa,17,2,17,2,6,1,1,347
0,0,h,341351,2,0,Erik Lamela,644,AMC,12,0,341355,0,4,82,89,4.984532296657562,15.064209699630737,0.7634484767913818,0.8996770977973938,1,Spurs,Aston Villa,Spurs,Aston Villa,17,2,17,2,6,1,1,346
1,0,h,341352,3,0,Lucas Rodrigues Moura da Silva,3293,FW,15,0,0,0,3,82,90,33.67239534854889,33.32860767841339,0.254567950963974,0.9034228920936584,0,Spurs,Aston Villa,Spurs,Aston Villa,17,2,17,2,6,1,1,345
0,2,h,341353,2,0,Harry Kane,647,FW,15,0,0,0,8,82,90,11.237815022468567,83.26833844184875,0.5387442111968994,1.483805775642395,0,Spurs,Aston Villa,Spurs,Aston Villa,17,2,17,2,6,1,1,338
0,0,h,341354,3,0,Christian Eriksen,646,Sub,17,0,0,341350,3,82,25,51.99683904647827,18.38916689157486,0.017339302226901054,0.2178429365158081,0,Spurs,Aston Villa,Spurs,Aston Villa,17,2,17,2,6,1,1,343
0,0,h,341355,0,0,Georges-Kevin Nkoudou,1729,Sub,17,0,0,341351,1,82,1,0.0,5.6358423084020615,0,0.056358423084020615,0,Spurs,Aston Villa,Spurs,Aston Villa,17,2,17,2,6,1,1,527
0,0,h,341356,0,0,Oliver Skipp,7198,Sub,17,0,0,341349,0,82,1,0.0,0.0,0,0,0,Spurs,Aston Villa,Spurs,Aston Villa,17,2,17,2,6,1,1,352
0,0,a,341524,0,0,Bernd Leno,181,GK,1,0,0,0,0,83,90,0.0,0.0,0.3871281147003174,0.3871281147003174,0,Newcastle,Arsenal,Arsenal,Newcastle,13,1,1,13,10,1,1,14
1,0,a,341525,1,0,Ainsley Maitland-Niles,1750,DR,2,0,0,0,0,83,90,43.83292496204376,0.0,0.3383611738681793,0.7766904234886169,0,Newcastle,Arsenal,Arsenal,Newcastle,13,1,1,13,10,1,1,4
0,0,a,341527,0,0,Calum Chambers,508,DC,3,0,0,0,0,83,90,0.0,0.0,0,0,0,Newcastle,Arsenal,Arsenal,Newcastle,13,1,1,13,10,1,1,467
0,0,a,341526,0,0,Sokratis Papastathopoulos,371,DC,3,0,0,0,0,83,90,0.0,0.0,0.3383611738681793,0.3383611738681793,0,Newcastle,Arsenal,Arsenal,Newcastle,13,1,1,13,10,1,1,5
0,0,a,341528,1,0,Nacho Monreal,495,DL,4,0,0,0,0,83,90,33.83611738681793,0.0,0.3383611738681793,0.3383611738681793,0,Newcastle,Arsenal,Arsenal,Newcastle,13,1,1,13,10,1,1,6
0,0,a,341530,2,0,Granit Xhaka,204,DMC,7,0,0,0,2,83,90,9.364955127239227,3.779253736138344,0.5346124172210693,0.5794950127601624,1,Newcastle,Arsenal,Arsenal,Newcastle,13,1,1,13,10,1,1,18
0,0,a,341529,1,0,Matteo Guendouzi,5759,DMC,7,0,0,0,0,83,90,7.74713009595871,0.0,0.3383611738681793,0.4158324897289276,0,Newcastle,Arsenal,Arsenal,Newcastle,13,1,1,13,10,1,1,21
0,0,a,341531,1,0,Henrikh Mkhitaryan,317,AMR,11,0,341535,0,1,83,86,14.748425781726837,33.83611738681793,0.0774713009595871,0.5633167624473572,1,Newcastle,Arsenal,Arsenal,Newcastle,13,1,1,13,10,1,1,16
0,0,a,341532,0,0,Joseph Willock,6630,AMC,12,0,341536,0,1,83,66,0.0,4.488261044025421,0.5633167624473572,0.6081993579864502,0,Newcastle,Arsenal,Arsenal,Newcastle,13,1,1,13,10,1,1,490
0,0,a,341533,2,0,Reiss Nelson,6492,AML,13,0,341537,0,0,83,73,3.779253736138344,0.0,0.19625121355056763,0.19625121355056763,1,Newcastle,Arsenal,Arsenal,Newcastle,13,1,1,13,10,1,1,489
0,1,a,341534,0,0,Pierre-Emerick Aubameyang,318,FW,15,0,0,0,4,83,90,0.0,71.20517492294312,0,0.7120517492294312,0,Newcastle,Arsenal,Arsenal,Newcastle,13,1,1,13,10,1,1,11
0,0,a,341536,0,0,Daniel Ceballos Fernandez,2446,Sub,17,0,0,341532,0,83,24,0.0,0.0,0,0,0,Newcastle,Arsenal,Arsenal,Newcastle,13,1,1,13,10,1,1,469
0,0,a,341537,0,0,Nicolas Pepe,5656,Sub,17,0,0,341533,0,83,17,0.0,0.0,0,0,0,Newcastle,Arsenal,Arsenal,Newcastle,13,1,1,13,10,1,1,488
0,0,a,341535,0,0,Gabriel Teodoro Martinelli Silva,7752,Sub,17,0,0,341531,0,83,4,0.0,0.0,0,0,0,Newcastle,Arsenal,Arsenal,Newcastle,13,1,1,13,10,1,1,504
0,0,h,341511,0,0,Martin Dubravka,6532,GK,1,0,0,0,0,86,90,0.0,0.0,0.012174292467534542,0.012174292467534542,0,Newcastle,Arsenal,Newcastle,Arsenal,13,1,13,1,10,1,1,262
0,0,h,341512,0,0,Fabian Schar,76,DC,3,0,0,0,1,86,90,0.0,1.2174292467534542,0.03813167288899422,0.050305962562561035,0,Newcastle,Arsenal,Newcastle,Arsenal,13,1,13,1,10,1,1,252
0,0,h,341513,0,0,Jamaal Lascelles,766,DC,3,0,0,0,0,86,90,0.0,0.0,0.024559978395700455,0.024559978395700455,0,Newcastle,Arsenal,Newcastle,Arsenal,13,1,13,1,10,1,1,258
0,0,h,341514,0,0,Paul Dummett,853,DC,3,0,0,0,0,86,90,0.0,0.0,0.012174292467534542,0.012174292467534542,0,Newcastle,Arsenal,Newcastle,Arsenal,13,1,13,1,10,1,1,255
0,0,h,341515,1,0,Javier Manquillo,1719,DMR,5,0,0,0,0,86,90,1.3571692630648613,0.0,0.012174292467534542,0.02574598416686058,0,Newcastle,Arsenal,Newcastle,Arsenal,13,1,13,1,10,1,1,256
0,0,h,341516,3,0,Matt Ritchie,461,DML,6,0,0,0,0,86,90,10.505709797143936,0.0,0,0.045898716896772385,0,Newcastle,Arsenal,Newcastle,Arsenal,13,1,13,1,10,1,1,251
0,0,h,341518,1,0,Isaac Hayden,6062,MC,9,0,0,0,0,86,90,14.369338750839233,0.0,0.012174292467534542,0.15586768090724945,0,Newcastle,Arsenal,Newcastle,Arsenal,13,1,13,1,10,1,1,271
0,0,h,341519,0,0,Sean Longstaff,7078,MC,9,0,341522,0,0,86,69,0.0,0.0,0,0,0,Newcastle,Arsenal,Newcastle,Arsenal,13,1,13,1,10,1,1,270
0,0,h,341517,0,0,Jonjo Shelvey,769,MC,9,0,341523,0,2,86,56,0.0,5.164621397852898,0,0.03372442349791527,0,Newcastle,Arsenal,Newcastle,Arsenal,13,1,13,1,10,1,1,269
0,0,h,341521,1,0,Miguel Almiron,7420,FW,15,0,0,0,2,86,90,2.4559978395700455,7.273007929325104,0,0.03813167288899422,1,Newcastle,Arsenal,Newcastle,Arsenal,13,1,13,1,10,1,1,266
0,0,h,341520,0,0,Joelinton Cassio Apolinario de Lira,87,FW,15,0,0,0,3,86,90,0.0,21.819819509983063,0.03797624260187149,0.2561744451522827,0,Newcastle,Arsenal,Newcastle,Arsenal,13,1,13,1,10,1,1,466
0,0,h,341522,0,0,Allan Saint-Maximin,101,Sub,17,0,0,341519,1,86,21,0.0,2.5801951065659523,0.03673427179455757,0.06253622472286224,0,Newcastle,Arsenal,Newcastle,Arsenal,13,1,13,1,10,1,1,500
0,0,h,341523,1,0,Jetro Willems,6143,Sub,17,0,0,341517,0,86,34,2.5801951065659523,0.0,0.012174292467534542,0.03797624260187149,0,Newcastle,Arsenal,Newcastle,Arsenal,13,1,13,1,10,1,1,498
0,0,a,341551,0,0,Rui Pedro dos Santos Patricio,6849,GK,1,0,0,0,0,229,90,0.0,0.0,0.04423673823475838,0.04423673823475838,0,Leicester,Wolves,Wolves,Leicester,9,20,20,9,5,1,1,411
0,0,a,341552,0,0,Willy Boly,6850,DC,3,0,0,0,0,229,90,0.0,0.0,0.04423673823475838,0.04423673823475838,0,Leicester,Wolves,Wolves,Leicester,9,20,20,9,5,1,1,405
0,0,a,341553,0,0,Conor Coady,6851,DC,3,0,0,0,0,229,90,0.0,0.0,0,0,0,Leicester,Wolves,Wolves,Leicester,9,20,20,9,5,1,1,403
0,0,a,341554,0,0,Ryan Bennett,787,DC,3,0,0,0,1,229,90,0.0,2.391529269516468,0.06395632028579712,0.06395632028579712,0,Leicester,Wolves,Wolves,Leicester,9,20,20,9,5,1,1,404
0,0,a,341555,0,0,Matt Doherty,6852,DMR,5,0,0,0,0,229,90,0.0,0.0,0.06395632028579712,0.06395632028579712,0,Leicester,Wolves,Wolves,Leicester,9,20,20,9,5,1,1,401
0,0,a,341556,1,0,Jonathan Castro Otto,2280,DML,6,0,0,0,0,229,90,4.423673823475838,0.0,0.05563770607113838,0.09987444430589676,1,Leicester,Wolves,Wolves,Leicester,9,20,20,9,5,1,1,402
0,0,a,341558,2,0,Joao Filipe Iria Santos Moutinho,3422,MC,9,0,0,0,0,229,90,12.57677972316742,0.0,0,0,0,Leicester,Wolves,Wolves,Leicester,9,20,20,9,5,1,1,415
0,0,a,341559,1,0,Ruben Diogo da Silva Neves,6853,MC,9,0,341563,0,0,229,82,17.117922008037567,0.0,0.04822555556893349,0.21940477192401886,1,Leicester,Wolves,Wolves,Leicester,9,20,20,9,5,1,1,414
0,0,a,341557,2,0,Leander Dendoncker,7236,MC,9,0,0,0,2,229,90,11.21818721294403,15.749020874500275,0.21541595458984375,0.38323554396629333,0,Leicester,Wolves,Wolves,Leicester,9,20,20,9,5,1,1,420
0,0,a,341561,1,0,Diogo Jota,6854,FW,15,0,341562,0,3,229,77,5.563770607113838,41.612714529037476,0,0.47176486253738403,0,Leicester,Wolves,Wolves,Leicester,9,20,20,9,5,1,1,410
0,0,a,341560,1,0,Raul Jimenez,4105,FW,15,0,0,0,2,229,90,30.394527316093445,21.541595458984375,0,0.5193611979484558,0,Leicester,Wolves,Wolves,Leicester,9,20,20,9,5,1,1,409
0,0,a,341562,0,0,Patrick Cutrone,4918,Sub,17,0,0,341561,0,229,13,0.0,0.0,0,0,0,Leicester,Wolves,Wolves,Leicester,9,20,20,9,5,1,1,487
0,0,a,341563,0,0,Romain Saiss,3491,Sub,17,0,0,341559,0,229,8,0.0,0.0,0.04423673823475838,0.04423673823475838,0,Leicester,Wolves,Wolves,Leicester,9,20,20,9,5,1,1,407
0,0,h,341538,0,0,Kasper Schmeichel,745,GK,1,0,0,0,0,75,90,0.0,0.0,0.04591331258416176,0.04591331258416176,0,Leicester,Wolves,Leicester,Wolves,9,20,9,20,5,1,1,168
0,0,h,341539,2,0,Ricardo Domingos Barbosa Pereira,3303,DR,2,0,0,0,1,75,90,4.196345433592796,1.1931764893233776,0.14921000599861145,0.14921000599861145,0,Leicester,Wolves,Leicester,Wolves,9,20,9,20,5,1,1,159
0,0,h,341541,0,0,Jonny Evans,807,DC,3,0,0,0,1,75,90,0.0,11.139756441116333,0.07366777211427689,0.07366777211427689,0,Leicester,Wolves,Leicester,Wolves,9,20,9,20,5,1,1,162
0,0,h,341540,0,0,Caglar Soyuncu,5264,DC,3,0,0,0,0,75,90,0.0,0.0,0.059559065848588943,0.059559065848588943,0,Leicester,Wolves,Leicester,Wolves,9,20,9,20,5,1,1,164
0,0,h,341542,1,0,Benjamin Chilwell,782,DL,4,0,0,0,1,75,90,11.139756441116333,2.2704502567648888,0.08787676692008972,0.11058127135038376,0,Leicester,Wolves,Leicester,Wolves,9,20,9,20,5,1,1,161
0,0,h,341543,1,0,Wilfred Ndidi,5545,DMC,7,0,0,0,1,75,90,1.9373074173927307,2.605021931231022,0.059559065848588943,0.10498236119747162,0,Leicester,Wolves,Leicester,Wolves,9,20,9,20,5,1,1,176
0,0,h,341544,0,0,Ayoze Perez,770,MR,8,0,341549,0,1,75,77,0.0,6.371257454156876,0.08059220016002655,0.08059220016002655,0,Leicester,Wolves,Leicester,Wolves,9,20,9,20,5,1,1,265
0,0,h,341545,3,0,Youri Tielemans,5956,MC,9,0,0,0,3,75,90,4.591331258416176,6.618517637252808,0.059559065848588943,0.126505509018898,0,Leicester,Wolves,Leicester,Wolves,9,20,9,20,5,1,1,448
0,0,h,341546,1,0,Hamza Choudhury,6418,MC,9,0,341550,0,1,75,62,3.862874209880829,4.317756369709969,0.07554224133491516,0.07554224133491516,0,Leicester,Wolves,Leicester,Wolves,9,20,9,20,5,1,1,180
0,0,h,341547,2,0,James Maddison,6818,ML,10,0,0,0,4,75,90,8.64170789718628,10.396657884120941,0.052837736904621124,0.17950882017612457,0,Leicester,Wolves,Leicester,Wolves,9,20,9,20,5,1,1,171
0,0,h,341548,0,0,Jamie Vardy,755,FW,15,0,0,0,0,75,90,0.0,0.0,0.03862874209880829,0.03862874209880829,0,Leicester,Wolves,Leicester,Wolves,9,20,9,20,5,1,1,166
0,0,h,341550,0,0,Harvey Barnes,6681,Sub,17,0,0,341546,1,75,28,0.0,1.759561151266098,0.0843496024608612,0.10194521397352219,0,Leicester,Wolves,Leicester,Wolves,9,20,9,20,5,1,1,172
0,0,h,341549,1,0,Marc Albrighton,753,Sub,17,0,0,341544,2,75,13,2.668527141213417,7.703740149736404,0.028317701071500778,0.1320403814315796,0,Leicester,Wolves,Leicester,Wolves,9,20,9,20,5,1,1,174
0,0,a,341633,0,0,Kepa Arrizabalaga,5061,GK,1,0,0,0,0,80,90,0.0,0.0,0.04707280918955803,0.04707280918955803,0,Man Utd,Chelsea,Chelsea,Man Utd,12,6,6,12,9,1,1,111
0,0,a,341634,1,0,Cesar Azpilicueta,681,DR,2,0,0,0,0,80,90,1.67279914021492,0.0,0.04654185473918915,0.06326984614133835,0,Man Utd,Chelsea,Chelsea,Man Utd,12,6,6,12,9,1,1,105
0,0,a,341635,0,0,Andreas Christensen,200,DC,3,0,0,0,0,80,90,0.0,0.0,0.09662637114524841,0.09662637114524841,0,Man Utd,Chelsea,Chelsea,Man Utd,12,6,6,12,9,1,1,108
0,0,a,341636,0,0,Kurt Zouma,935,DC,3,0,0,0,2,80,90,0.0,7.348120957612991,0.07442363351583481,0.07442363351583481,1,Man Utd,Chelsea,Chelsea,Man Utd,12,6,6,12,9,1,1,459
0,0,a,341637,1,0,Emerson Palmieri dos Santos,1245,DL,4,0,0,0,4,80,90,27.949726581573486,36.73880398273468,0.09889751672744751,0.7179010510444641,0,Man Utd,Chelsea,Chelsea,Man Utd,12,6,6,12,9,1,1,107
0,0,a,341638,2,0,Mateo Kovacic,2254,DMC,7,0,0,0,0,80,90,5.613167583942413,0.0,0.11489501595497131,0.13709776103496552,0,Man Utd,Chelsea,Chelsea,Man Utd,12,6,6,12,9,1,1,432
0,0,a,341639,0,0,Jorge Luiz Frello Filho,1389,DMC,7,0,341644,0,1,80,75,0.0,3.9041295647621155,0.1139761358499527,0.15301743149757385,1,Man Utd,Chelsea,Chelsea,Man Utd,12,6,6,12,9,1,1,118
0,0,a,341640,5,0,Pedro Rodriguez Ledesma,687,AMR,11,0,0,0,4,80,90,16.057099401950836,34.2901885509491,0,0.5034728646278381,0,Man Utd,Chelsea,Chelsea,Man Utd,12,6,6,12,9,1,1,114
0,0,a,341641,4,0,Mason Mount,7768,AMC,12,0,0,0,2,80,90,18.200692534446716,4.659486189484596,0.3260391354560852,0.37263399362564087,0,Man Utd,Chelsea,Chelsea,Man Utd,12,6,6,12,9,1,1,463
